k                         CCL lin error            
6.07699984691e-06         -1.05888298677e-05       
7.65048953475e-06         -8.40661914518e-06       
9.63139568796e-06         -5.35968533608e-06       
1.21252087826e-05         -3.40919483236e-07       
1.52647334597e-05         5.9703438315e-13         
1.92171608567e-05         -1.65262633862e-13       
2.41929721451e-05         1.68880564689e-12        
3.04571474203e-05         6.9460153669e-12         
3.83432768581e-05         1.58895007992e-11        
4.82713256082e-05         3.2049373993e-11         
6.07699984691e-05         4.61623910122e-11        
7.65048953475e-05         5.43071989656e-11        
9.63139568796e-05         4.81989220692e-11        
0.000121252087826         2.53577625592e-11        
0.000152647334597         4.45982953571e-13        
0.000192171608567         2.73142708509e-11        
0.000241929721451         1.23942306148e-10        
0.000304571474203         2.52137112721e-10        
0.000383432768581         3.81841508618e-10        
0.000482713256082         5.8506538466e-10         
0.000607699984691         7.53427861882e-10        
0.000765048953475         5.77412550916e-10        
0.000963139568796         3.43416006579e-10        
0.00121252087826          8.24706516763e-11        
0.00152647334597          6.71438402081e-12        
0.00192171608567          3.16514152398e-08        
0.00241929721451          7.1624122984e-10         
0.00304571474203          8.46077094499e-10        
0.00383432768581          2.01517897551e-09        
0.00482713256082          4.07244925698e-09        
0.00607699984691          2.77911093084e-09        
0.00765048953475          3.02804073671e-09        
0.00963139568796          4.34570686576e-10        
0.0121252087552           -4.68724038151e-10       
0.0152647047515           4.35818273866e-08        
0.0192120044691           -1.75771700126e-08       
0.0239770063671           -2.31883682997e-07       
0.0282856681402           1.66108032037e-07        
0.031373202062            3.35026268149e-07        
0.0338711110267           5.59996824928e-07        
0.0360789946644           -3.20024061722e-07       
0.0381262962048           1.18905854033e-08        
0.0400797972942           -1.85581022007e-07       
0.041978816138            -1.25891346323e-07       
0.0438488288361           -9.78199582657e-08       
0.0457075973564           8.59128422964e-08        
0.0475682562594           -9.11581410283e-08       
0.0494410067386           7.84976814406e-08        
0.0513341105903           -2.84463573513e-08       
0.0532545053658           1.81103587935e-09        
0.0552082019485           1.03196081792e-07        
0.057200550838            3.41495135346e-07        
0.0592364258356           5.97278584416e-10        
0.0613203538681           3.84935585348e-07        
0.0634566085711           -2.16933418814e-07       
0.0656492788082           4.36183807455e-07        
0.0679023194275           7.55069569392e-10        
0.0702195891618           -2.70832306287e-07       
0.0726048790611           -3.50593925901e-07       
0.0750619338622           -4.39447288455e-07       
0.0775944680545           -8.15526702342e-07       
0.080206177973            -1.19647344589e-07       
0.0829007509681           -6.23665405707e-07       
0.0856818725043           2.21844009977e-07        
0.0885532319245           6.03784887149e-07        
0.091518527527            1.26280775014e-06        
0.0945814715551           7.3498327763e-07         
0.0977457956658           3.38247108908e-07        
0.101015257421            -2.08352994538e-09       
