k                         CCL lin error            
6.25764067789e-06         -1.38368090997e-05       
7.87790286727e-06         -1.07757403182e-05       
9.91769211125e-06         -7.05259042598e-06       
1.24856346252e-05         -4.38483529131e-07       
1.5718482712e-05          4.89234570706e-13        
1.9788397321e-05          1.43200196803e-12        
2.49121162461e-05         4.78800563922e-12        
3.13624962038e-05         1.24412168367e-11        
3.94830434483e-05         2.50186802804e-11        
4.97062067321e-05         2.52097896977e-11        
6.25764067789e-05         2.85758867e-11           
7.87790286727e-05         -1.43784350816e-09       
9.91769211125e-05         -5.68213379255e-12       
0.000124856346252         6.09428159987e-11        
0.00015718482712          1.98187851367e-10        
0.00019788397321          3.55522647624e-10        
0.000249121162461         4.13172815706e-10        
0.000313624962038         3.00448145434e-10        
0.000394830434483         1.2348375169e-10         
0.000497062067321         8.17145836331e-12        
0.000625764067789         1.21957095245e-10        
0.000787790286727         4.20736844314e-10        
0.000991769211125         1.08497620334e-09        
0.00124856346252          1.12585333659e-09        
0.0015718482712           4.54791567808e-09        
0.0019788397321           8.95963357358e-10        
0.00249121162461          1.64695352556e-10        
0.00313624962038          1.76538370997e-11        
0.00394830434483          1.93643426634e-09        
0.00497062067321          2.99957443215e-09        
0.00625764067789          1.49060031998e-08        
0.00787790286727          1.42551449143e-08        
0.00991769211125          1.07130018774e-08        
0.0124856345723           -5.63905225933e-09       
0.0157184354023           -2.71036859995e-09       
0.019780933255            3.54683309479e-06        
0.0246329956903           4.9652189461e-07         
0.0288711818742           -4.46889976592e-06       
0.0319221400626           -1.20858951629e-05       
0.0344141815342           5.23087332246e-07        
0.0366280263783           2.08981242972e-06        
0.0386868000407           -5.50717886772e-07       
0.0406548305022           -7.7355319675e-07        
0.042570333166            -1.16237540983e-07       
0.0444582362479           -2.75238755132e-07       
0.0463360118206           3.11516686774e-07        
0.0482166363154           -9.47324247056e-07       
0.0501102252285           6.25411201805e-07        
0.052024996908            -2.60228456597e-07       
0.0539678713539           6.94957230608e-07        
0.0559448584591           1.83909279534e-06        
0.0579613187271           -1.14839738326e-05       
0.0600221435096           -8.43898391799e-06       
0.062131882619            -6.38057708266e-06       
0.064294836451            -1.64937912181e-06       
0.0665151235074           2.01254057361e-06        
0.0687967304538           8.07027857806e-07        
0.0711435495182           4.99079021547e-08        
0.0735594065526           -2.50381778897e-07       
0.0760480821259           -2.1348776003e-06        
0.0786133273813           -2.64558595178e-06       
0.081258875977            -7.65426168724e-07       
0.0839884531483           -2.86666121487e-07       
0.0868057827443           -3.23302689248e-06       
0.0897145929702           -4.54770999627e-06       
0.0927186214879           -2.27450568695e-06       
0.0958216204766           1.44423138125e-06        
0.0990273622214           9.23859303606e-07        
0.102339645782            1.06103926437e-06        
