k                         CCL lin error            
3.88906024159e-06         -2.9348865577e-05        
4.89603676613e-06         -2.394879858e-05         
6.16374510196e-06         -1.47834059173e-05       
7.75969534069e-06         -9.46202077639e-07       
9.76887765217e-06         2.61573744084e-11        
1.2298288321e-05          1.37343298805e-12        
1.54826276889e-05         5.25444360495e-12        
1.94914734389e-05         3.06889275451e-11        
2.45383112256e-05         2.62674424527e-11        
3.08919035644e-05         1.23514990977e-11        
3.88906024159e-05         1.31731695786e-10        
4.89603676613e-05         1.06293322441e-10        
6.16374510196e-05         3.04379521307e-11        
7.75969534069e-05         4.92564795743e-10        
9.76887765217e-05         3.55023602493e-10        
0.00012298288321          4.14823962605e-11        
0.000154826276889         5.81712686353e-10        
0.000194914734389         -2.71566236672e-09       
0.000245383112256         7.28271822196e-10        
0.000308919035644         6.842814674e-10          
0.000388906024159         9.61673468901e-10        
0.000489603676613         8.98567091904e-12        
0.000616374510196         9.87766632911e-10        
0.000775969534069         -9.26990832064e-09       
0.000976887765217         3.77607433367e-13        
0.0012298288321           6.21855279983e-10        
0.00154826276889          -1.67452935604e-10       
0.00194914734389          -6.25784719754e-12       
0.00245383112256          2.20364703603e-09        
0.00308919035644          1.78818842803e-09        
0.00388906024159          8.08254600234e-10        
0.00489603676613          3.66021079482e-07        
0.00616374510196          1.65197489411e-07        
0.00775969534068          2.19928375868e-07        
0.00976887763828          -2.9506971442e-08        
0.012298271971            4.27049429132e-06        
0.0154793983747           -1.27580455086e-06       
0.0193446832468           -1.18084299803e-06       
0.0229284043848           -6.12520780082e-07       
0.0254926732035           2.60484906297e-07        
0.0275523757172           1.52862373836e-08        
0.0293660199476           -3.08772689907e-07       
0.0310441227129           -2.56636583542e-07       
0.0326431726113           -5.39851773876e-07       
0.0341962079079           -6.53338980117e-07       
0.0357245303118           -1.07991634941e-06       
0.0372429340087           2.89148035961e-07        
0.0387623242822           3.56081438249e-07        
0.0402911482324           2.38614770112e-06        
0.0418362312819           -2.83962777714e-06       
0.0434032934045           4.04438828598e-07        
0.0449972819904           7.82643278965e-07        
0.0466225943594           1.49347434404e-06        
0.0482832310097           6.11775377736e-07        
0.0499829037875           -1.431062326e-05         
0.0517251137806           3.35356878176e-08        
0.0535132083027           1.05701994876e-06        
0.0553504230807           3.42482475504e-07        
0.0572399137455           -2.2555473972e-06        
0.0591847794504           -2.33345016749e-06       
0.0611880806223           -3.09989035443e-06       
0.0632528523063           -1.14099674297e-06       
0.0653821142102           -4.23370974794e-07       
0.0675788783136           -3.75366971655e-07       
0.069846154749            6.56749672874e-07        
0.0721869565585           2.41686287696e-06        
0.0746043038609           4.15704901354e-06        
0.0771012279168           5.07476884036e-06        
0.0796807755608           2.11820352841e-06        
0.0823460144415           -2.4973175011e-06        
0.0851000395089           -3.35714433145e-06       
0.0879459811762           -2.79244059526e-06       
0.0908870155788           8.05568345348e-08        
0.0939263773546           4.84895841195e-08        
0.0970673753634           1.48004438637e-06        
0.100313411775            8.60681516351e-07        
