z=2 k                     pk_nl                    
2.00404539344e-07         0.164358241307           
2.52294367219e-07         0.205258658182           
3.17619790144e-07         0.256337111078           
3.99859625101e-07         0.32012639612            
5.0339344319e-07          0.399789593717           
6.33734797763e-07         0.499276914312           
7.97824841242e-07         0.623521575054           
1.0044019668e-06          0.778684420236           
1.26446715966e-06         0.972459415322           
1.59186983968e-06         1.21445516293            
2.00404539344e-06         1.51667135875            
2.52294367219e-06         1.89409381315            
3.17619790144e-06         2.36543754342            
3.99859625101e-06         2.95407478393            
5.0339344319e-06          3.68919393088            
6.33734797763e-06         4.6072468895             
7.97824841242e-06         5.75375659249            
1.0044019668e-05          7.18557431796            
1.26446715966e-05         8.97369873906            
1.59186983968e-05         11.206796492             
2.00404539344e-05         13.9955988344            
2.52294367219e-05         17.478348704             
3.17619790144e-05         21.8277325892            
3.99859625101e-05         27.2593696536            
5.0339344319e-05          34.0424920864            
6.33734797763e-05         42.5132466367            
7.97824841242e-05         53.0912644322            
0.00010044019668          66.3002739528            
0.000126446715966         82.7936879302            
0.000159186983968         103.38624893             
0.000200404539344         129.092949885            
0.000252294367219         161.176478872            
0.000317619790144         201.204253606            
0.000399859625101         251.115503988            
0.00050339344319          313.297546632            
0.000633734797763         390.668138792            
0.000797824841242         486.75769128             
0.0010044019668           605.782211782            
0.00126446715966          752.693664092            
0.00159186983968          933.150215288            
0.00200404539344          1153.45627162            
0.00252294367219          1420.21608265            
0.00317619790144          1739.6205464             
0.00399859625101          2112.76661329            
0.0050339344319           2547.05639846            
0.00633734797763          3035.95559968            
0.00797824841242          3566.72141362            
0.010044019668            4113.20816125            
0.0126446715966           4632.53521041            
0.0159186983883           5063.2425027             
0.0200404412535           5332.5110258             
0.025226372766            5380.96110178            
0.031596727373            5210.63409557            
0.0378119913338           4965.1715099             
0.042271473454            4786.51796152            
0.0457974949057           4649.22628306            
0.0488763349362           4530.66083744            
0.0517116504057           4420.46950415            
0.0544054745422           4313.24658692            
0.0570166393374           4205.97918966            
0.0595826796357           4097.02486206            
0.0621294498905           3985.72010414            
0.0646758804964           3872.08920215            
0.0672365517828           3756.73946035            
0.0698231876919           3640.66953969            
0.072445572008            3525.17370365            
0.0751121362275           3411.66524207            
0.077830350939            3301.52710345            
0.0806069944629           3195.94921398            
0.0834483419475           3095.77125021            
0.0863603012316           3001.36426418            
0.089348512068            2912.54157088            
0.0924184194871           2828.57111751            
0.095575328515            2748.20550362            
0.0988244451954           2669.85428617            
0.102170907416            2591.7986797             
0.105619808086            2512.48354541            
0.109176212567            2430.82672649            
0.112845171874            2346.49342013            
0.116631732828            2260.03277315            
0.120540946219            2172.81172674            
0.124577873865            2086.74877603            
0.128747595408            2003.88079734            
0.133055215626            1925.87242846            
0.137505873016            1853.55132814            
0.142104750372            1786.62308432            
0.146857088084            1723.79350577            
0.151768200869            1663.09384597            
0.156843498638            1602.53353749            
0.162088512209            1540.9783172             
0.167508924573            1478.18756381            
0.173110608458            1415.27063314            
0.17889967095             1354.22856939            
0.184882506035            1296.89472627            
0.191065855989            1243.94488992            
0.197456882733            1194.70731239            
0.204063250491            1147.81774482            
0.210893221376            1101.80850513            
0.217955765985            1055.80473732            
0.225260691615            1010.14560804            
0.232818791498            966.027383784            
0.240642019388            924.433859702            
0.248743695198            885.605688561            
0.257138749091            848.824143474            
0.265844013752            812.975136529            
0.274878577738            777.716409537            
0.284264217069            743.452902559            
0.294025928197            710.807213973            
0.304192593796            679.915577204            
0.314797824748            650.26570807             
0.325881038894            621.404672211            
0.337488862555            593.344984584            
0.34967697906             566.41011377             
0.362512607304            540.542279064            
0.376077885843            515.449118745            
0.39047458749             491.020016578            
0.405830837834            467.277365971            
0.422310938059            444.174371809            
0.44013015331             421.523582235            
0.45957774132             399.217245707            
0.481054248454            377.154598533            
0.505134755276            355.109757437            
0.532682097776            332.865367134            
0.565062909019            310.074025546            
0.604591449251            286.234366223            
0.655516752555            260.578211213            
0.726353436592            231.931198262            
0.834936499415            198.852374395            
1.01097381811             161.867001641            
1.26637776667             127.231952761            
1.59406848248             98.6114395297            
2.00681191834             74.8463290043            
2.52642651916             55.0474108142            
3.180582546               38.94397851              
4.00411619147             26.4585577936            
5.04088362522             17.3321097793            
6.34609649368             11.0196011261            
7.98926214159             6.84520714519            
10.0578851315             4.17821872806            
