# Matter power spectrum P(k) at redshift z=1.5
# for k=1.96832e-07 to 12.4328 h/Mpc,
# number of wavenumbers equal to 140
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.968318914991e-07       3.542655607771e-01 
       2.477966700598e-07       4.416303738299e-01 
       3.119575248962e-07       5.505400710656e-01 
       3.927312554922e-07       6.863077987446e-01 
       4.944193575450e-07       8.555569683159e-01 
       6.224370932964e-07       1.066544379243e+00 
       7.836018739941e-07       1.329563024550e+00 
       9.864963119007e-07       1.657444232692e+00 
       1.241925275693e-06       2.066183640046e+00 
       1.563491289119e-06       2.575721531996e+00 
       1.968318914991e-06       3.210915619516e+00 
       2.477966700598e-06       4.002753701649e+00 
       3.119575248962e-06       4.989865370456e+00 
       3.927312554922e-06       6.220406486716e+00 
       4.944193575450e-06       7.754408330269e+00 
       6.224370932964e-06       9.666705967254e+00 
       7.836018739941e-06       1.205058857775e+01 
       9.864963119007e-06       1.502234957715e+01 
       1.241925275693e-05       1.872695803907e+01 
       1.563491289119e-05       2.334512718496e+01 
       1.968318914991e-05       2.910212290135e+01 
       2.477966700598e-05       3.627873842127e+01 
       3.119575248962e-05       4.522496335078e+01 
       3.927312554923e-05       5.637699976565e+01 
       4.944193575450e-05       7.027842758541e+01 
       6.224370932964e-05       8.760649678122e+01 
       7.836018739941e-05       1.092047209856e+02 
       9.864963119007e-05       1.361231504211e+02 
       1.241925275693e-04       1.696678746884e+02 
       1.563491289119e-04       2.114613666989e+02 
       1.968318914991e-04       2.635150693829e+02 
       2.477966700598e-04       3.283148568477e+02 
       3.119575248962e-04       4.089181991146e+02 
       3.927312554923e-04       5.090583938556e+02 
       4.944193575450e-04       6.332456188552e+02 
       6.224370932964e-04       7.868473934266e+02 
       7.836018739941e-04       9.761250703851e+02 
       9.864963119007e-04       1.208199993546e+03 
       1.241925275693e-03       1.490906139957e+03 
       1.563491289119e-03       1.832408214144e+03 
       1.968318914991e-03       2.240374836690e+03 
       2.477966700598e-03       2.720639657885e+03 
       3.119575248962e-03       3.275327947690e+03 
       3.927312554923e-03       3.900300200485e+03 
       4.944193575450e-03       4.581913146031e+03 
       6.224370932964e-03       5.293385312246e+03 
       7.836018739941e-03       5.991191345055e+03 
       9.864963119007e-03       6.612195861586e+03 
       1.241925275693e-02       7.073351367459e+03 
       1.563491289104e-02       7.278113205070e+03 
       1.968318852319e-02       7.137926681032e+03 
       2.477933304689e-02       6.618748155655e+03 
       3.116118206516e-02       5.808705933718e+03 
       3.839364555342e-02       4.996371307753e+03 
       4.407491678560e-02       4.508675971797e+03 
       4.829015760755e-02       4.218418203857e+03 
       5.183439623615e-02       4.004930462439e+03 
       5.503171479683e-02       3.825480217468e+03 
       5.803184375981e-02       3.661716050009e+03 
       6.091621453847e-02       3.504653790541e+03 
       6.373461455415e-02       3.349873897529e+03 
       6.652023258915e-02       3.195604470732e+03 
       6.929673478443e-02       3.041781159991e+03 
       7.208195012561e-02       2.889473907518e+03 
       7.488994607622e-02       2.740459655979e+03 
       7.773227166900e-02       2.596855948172e+03 
       8.061873970395e-02       2.460790983247e+03 
       8.355793921256e-02       2.334109887964e+03 
       8.655758257181e-02       2.218127384729e+03 
       8.962474718082e-02       2.113441126790e+03 
       9.276604757200e-02       2.019818389752e+03 
       9.598776023204e-02       1.936169157244e+03 
       9.929591541585e-02       1.860617568292e+03 
       1.026963653831e-01       1.790682775194e+03 
       1.061948354549e-01       1.723573501824e+03 
       1.097969623522e-01       1.656580517387e+03 
       1.135083230150e-01       1.587521525464e+03 
       1.173344562738e-01       1.515155420067e+03 
       1.212808791869e-01       1.439457673650e+03 
       1.253530994938e-01       1.361655401729e+03 
       1.295566253888e-01       1.283969048194e+03 
       1.338969736570e-01       1.209092823433e+03 
       1.383796771148e-01       1.139530592605e+03 
       1.430102922269e-01       1.076958582719e+03 
       1.477944077346e-01       1.021785440788e+03 
       1.527376551019e-01       9.730370752302e+02 
       1.578457215699e-01       9.286250378795e+02 
       1.631243666012e-01       8.859696672984e+02 
       1.685794424845e-01       8.428315335683e+02 
       1.742169198714e-01       7.980776142351e+02 
       1.800429190179e-01       7.520540501175e+02 
       1.860637475204e-01       7.063525133542e+02 
       1.922859453675e-01       6.630353176166e+02 
       1.987163381892e-01       6.236717848978e+02 
       2.053620996776e-01       5.886462620190e+02 
       2.122308243025e-01       5.570662359724e+02 
       2.193306116494e-01       5.273122918481e+02 
       2.266701640041e-01       4.979474239939e+02 
       2.342588992084e-01       4.684737912946e+02 
       2.421070813503e-01       4.394661287167e+02 
       2.502259725683e-01       4.120034985623e+02 
       2.586280102010e-01       3.868253492025e+02 
       2.673270147670e-01       3.638337892165e+02 
       2.763384359222e-01       3.422790056864e+02 
       2.856796457654e-01       3.214239603425e+02 
       2.953702918420e-01       3.010990239093e+02 
       3.054327262572e-01       2.816713180450e+02 
       3.158925328852e-01       2.635255943057e+02 
       3.267791824431e-01       2.466319238865e+02 
       3.381268562036e-01       2.306319905602e+02 
       3.499754949479e-01       2.152652850253e+02 
       3.623721529127e-01       2.005828942037e+02 
       3.753727709980e-01       1.867253513026e+02 
       3.890445360237e-01       1.736450332513e+02 
       4.034690745625e-01       1.611726026595e+02 
       4.187468603031e-01       1.492453245114e+02 
       4.350034278410e-01       1.378910349321e+02 
       4.523983477535e-01       1.270631479158e+02 
       4.711385517888e-01       1.166723289465e+02 
       4.914987518108e-01       1.066843764161e+02 
       5.138538951976e-01       9.705261027745e+01 
       5.387330040019e-01       8.770241186946e+01 
       5.669130882380e-01       7.856896129326e+01 
       5.995929599955e-01       6.956128125012e+01 
       6.387380291073e-01       6.056753203333e+01 
       6.878198218429e-01       5.143641941016e+01 
       7.535252897244e-01       4.197118861438e+01 
       8.497567704555e-01       3.200366466087e+01 
       1.003958070136e+00       2.184802335804e+01 
       1.244330271259e+00       1.324767242551e+01 
       1.565207462334e+00       7.683463158808e+00 
       1.970460914005e+00       4.405929965396e+00 
       2.480663268830e+00       2.505087353573e+00 
       3.122970027217e+00       1.413432923505e+00 
       3.931586327535e+00       7.919658097003e-01 
       4.949573936396e+00       4.409509504317e-01 
       6.231144406084e+00       2.441001976491e-01 
       7.844546037378e+00       1.344164972264e-01 
       9.875698350444e+00       7.365990340598e-02 
       1.243276761259e+01       4.018538789338e-02 
