z=1 k                     pk_nl                    
1.94202000775e-07         0.625422960302           
2.44485833797e-07         0.778365934965           
3.07789428991e-07         0.968710084486           
3.87483933639e-07         1.2056016144             
4.8781337072e-07          1.50042337322            
6.14120648612e-07         1.86734180845            
7.73132090445e-07         2.32398767697            
9.73315635335e-07         2.89230321854            
1.22533178702e-06         3.59959649997            
1.54260132456e-06         4.47985359194            
1.94202000775e-06         5.57537162996            
2.44485833797e-06         6.93879122928            
3.07789428991e-06         8.63562591322            
3.87483933639e-06         10.7474100962            
4.8781337072e-06          13.3756168848            
6.14120648612e-06         16.6465339508            
7.73132090445e-06         20.7173317659            
9.73315635335e-06         25.7836157824            
1.22533178702e-05         32.0888254495            
1.54260132456e-05         39.9359316947            
1.94202000775e-05         49.7019949463            
2.44485833797e-05         61.8560984753            
3.07789428991e-05         76.982210721             
3.87483933639e-05         95.8069458119            
4.8781337072e-05          119.234413085            
6.14120648612e-05         148.389475878            
7.73132090445e-05         184.671386535            
9.73315635335e-05         229.820229882            
0.000122533178702         285.998969453            
0.000154260132456         355.894332025            
0.000194202000775         442.839979322            
0.000244485833797         550.965276934            
0.000307789428991         685.372033869            
0.000387483933639         852.339306824            
0.00048781337072          1059.55230329            
0.000614120648612         1316.34591038            
0.000773132090445         1633.94669621            
0.000973315635335         2025.61514101            
0.00122533178702          2506.7174277             
0.00154260132456          3094.99630143            
0.00194202000775          3809.51102815            
0.00244485833797          4669.60642237            
0.00307789428991          5692.3835899             
0.00387483933639          6870.51699069            
0.0048781337072           8232.69775674            
0.00614120648612          9744.84264726            
0.00773132090445          11353.2799554            
0.00973315635335          12957.1865439            
0.0122533178702           14394.2515094            
0.015426013245            15431.8243114            
0.0194201984202           15798.9650889            
0.0244479006947           15287.9961205            
0.0307216794861           13960.0971401            
0.0375607849693           12457.5091474            
0.0427107618122           11544.5437314            
0.0466094037832           10994.2398994            
0.0499309119133           10598.8282582            
0.0529486145116           10276.1295894            
0.0557921976129           9986.36081692            
0.0585335782705           9706.81422787            
0.061217350059            9423.82854139            
0.0638735605039           9128.9500691             
0.0665238211936           8819.01064691            
0.0691845305315           8493.50470328            
0.071868706645            8155.44525389            
0.0745870937259           7809.96612003            
0.077348862615            7463.97732586            
0.0801620722016           7125.44430782            
0.0830339833012           6802.63707283            
0.085971277972            6502.71869066            
0.0889802161554           6231.30239631            
0.0920667495379           5991.79924252            
0.0952366054489           5784.56493968            
0.0984953492877           5607.06479943            
0.101848431267            5453.36660217            
0.105301221521            5315.06378064            
0.108859036501            5181.75588593            
0.112527158821            5042.9085994             
0.116310852237            4889.4348201             
0.120215373095            4715.87847847            
0.124245979375            4521.75655337            
0.128407938307            4312.22063012            
0.132706533442            4097.28179945            
0.137147072021            3889.40434334            
0.141734893405            3700.80855176            
0.146475379367            3539.54773005            
0.151373966971            3407.90459378            
0.156436164796            3301.92201693            
0.161667573242            3210.27690089            
0.16707390964             3118.64304056            
0.172661038926            3014.69761338            
0.178435010617            2893.04733374            
0.184402102893            2756.89134803            
0.19056887462             2617.03289894            
0.196942226291            2487.32277087            
0.20352947094             2378.08390908            
0.210338416374            2290.79827254            
0.217377460285            2218.24860023            
0.224655700273            2147.89189107            
0.232183061277            2068.41880161            
0.239970443703            1977.51753668            
0.248029896401            1882.89241139            
0.256374819956            1795.91532391            
0.265020207373            1723.52837379            
0.273982931462            1662.89245198            
0.283282091208            1604.55038687            
0.292939433439            1540.82778845            
0.302979871731            1472.30637347            
0.313432132237            1406.71754828            
0.324329567236            1349.61614059            
0.335711193101            1298.84561217            
0.347623032816            1247.66872293            
0.360119878074            1193.76496047            
0.373267639415            1141.27271918            
0.38714653616             1093.74284341            
0.401855511428            1048.58193116            
0.41751847741             1002.17517804            
0.434293369948            956.366957436            
0.452385649748            913.176739899            
0.472069094082            870.068450905            
0.493719036207            826.609846272            
0.517867880016            783.884639859            
0.545302712562            740.174301041            
0.577247672211            695.464525872            
0.615729666234            648.41683174             
0.664371917079            597.661290592            
0.730243563497            540.582472837            
0.828126545516            473.331381923            
0.986117569965            392.907070009            
1.22746812916             307.679719033            
1.5445483013              232.04072524             
1.94446274075             168.391884454            
2.44793353983             117.027543141            
3.08176573967             78.0940169928            
3.87971320287             50.3923239718            
4.88426954156             31.6814671364            
6.14893104393             19.5339668997            
7.74104554657             11.873949723             
9.74539895243             7.14404940219            
