k                         CCL nl error             
7.6444604737e-06          -6.58008802579e-06       
9.62380554979e-06         -5.55435216959e-06       
1.21156533648e-05         -3.21337698876e-06       
1.52527039014e-05         -8.58218505267e-08       
1.92020165401e-05         1.27527746395e-07        
2.417390658e-05           1.2591595866e-07         
3.04331452959e-05         1.25042707726e-07        
3.83130599738e-05         1.2549096473e-07         
4.82332848047e-05         1.24900866044e-07        
6.07221079349e-05         1.25601466268e-07        
7.6444604737e-05          1.2572274526e-07         
9.62380554979e-05         1.25526573947e-07        
0.000121156533648         1.25671661084e-07        
0.000152527039014         1.25556648212e-07        
0.000192020165401         1.25770142328e-07        
0.0002417390658           1.25623313516e-07        
0.000304331452959         1.25686682308e-07        
0.000383130599738         1.2588156233e-07         
0.000482332848047         1.25644062371e-07        
0.000607221079349         1.25800799169e-07        
0.00076444604737          1.26206298464e-07        
0.000962380554979         1.25787611077e-07        
0.00121156533648          1.25487545661e-07        
0.00152527039014          1.29032148155e-07        
0.00192020165401          1.24024134415e-07        
0.002417390658            1.39856451491e-07        
0.00304331452959          6.19972853541e-08        
0.00383130599738          -1.5521194857e-06        
0.00482332848047          -1.97107220041e-06       
0.00607221079349          -1.61060405646e-06       
0.0076444604737           -1.32238395253e-06       
0.00962380554979          -2.9781071118e-06        
0.0121156533647           -3.04439951765e-06       
0.0152527033804           -4.01478061915e-06       
0.0192017439038           -4.73067866684e-06       
0.0241461018363           -4.26066138382e-06       
0.0297357574457           -3.48071796003e-06       
0.0341120148705           -1.67508964891e-06       
0.0373634189185           -1.98571000706e-07       
0.0400998839143           1.21161177379e-06        
0.0425697686478           2.68421813916e-06        
0.0448880347981           4.30695820276e-06        
0.0471172919309           5.90750003069e-06        
0.0492958582282           8.76978814873e-06        
0.0514492964941           7.0960290144e-06         
0.053595846109            9.64130690318e-06        
0.0557492547665           1.19164015639e-05        
0.0579203743953           1.35555775538e-05        
0.060118117484            1.59586995238e-05        
0.0623500591057           1.77925237688e-05        
0.0646228314867           2.01751225153e-05        
0.0669423913462           2.25738038579e-05        
0.0693142060778           2.52312729342e-05        
0.0717433863668           2.76602768299e-05        
0.0742347823843           3.05360305749e-05        
0.0767930545531           3.38715604557e-05        
0.079422726146            3.67946498543e-05        
0.0821282226431           4.01696938971e-05        
0.084913901286            4.40291883752e-05        
0.0877840732939           4.80932842985e-05        
0.0907430205698           5.11066442892e-05        
0.093795008295            5.63174333123e-05        
0.0969442945325           6.10235046888e-05        
0.100195137765            6.52116225728e-05        
0.103551803178            6.9944617247e-05         
0.107018568407            7.65166918376e-05        
0.110599729434            8.19459345718e-05        
0.114299607268            8.7263016224e-05         
0.11812255604             9.44301762355e-05        
0.122072973114            0.00010174276714         
0.126155311837            0.000106075458326        
0.1303740975              0.000112757423622        
0.134733947123            0.000121101041163        
0.139239593656            0.000127016019648        
0.143895915207            0.000135096981667        
0.148707969936            0.000145417656059        
0.153681037286            0.000153893434436        
0.158820666317            0.000161685876113        
0.164132732016            0.00017128682237         
0.169623500587            0.000178664252319        
0.175299705012            0.000185207207415        
0.18116863243             0.000194638188449        
0.187238225323            0.000206509610837        
0.193517199063            0.000218117178947        
0.200015179082            0.000229964957221        
0.206742861936            0.000241292050264        
0.213712205785            0.000248491432426        
0.220936657568            0.000258414740796        
0.228431426438            0.000268845657642        
0.236213816196            0.00028114897847         
0.244303633747            0.000294879434158        
0.252723696702            0.000303326748481        
0.261500471711            0.000314546291455        
0.270664887472            0.000323188563835        
0.280253384266            0.000337423561546        
0.290309288707            0.000349568295481        
0.300884643156            0.000360872062011        
0.312042682732            0.000372821487379        
0.323861254204            0.00038402672715         
0.336437637262            0.000396504521881        
0.349895510107            0.000408467083232        
0.364395294247            0.000420251752707        
0.380150011885            0.000433159213605        
0.397450500933            0.000445730311028        
0.416707262955            0.000458627055888        
0.438523500199            0.000471890446143        
0.463830380142            0.000485249218949        
0.494155562759            0.000499127794231        
0.532199607073            0.000513563794058        
0.583169095416            0.000527972302889        
0.657893850221            0.000541025856778        
0.777704088761            0.000548128933458        
0.964223350599            0.000537080549241        
1.21290670992             0.00050306911786         
1.52694546585             0.00045564874416         
1.92231041424             0.000408740558219        
2.42004542983             0.000369570322634        
3.04665668931             0.000338917461174        
3.83551352718             0.000316167420593        
4.82862544665             0.000300195025618        
6.07887927882             0.000289666626747        
7.65285559934             0.000283342862449        
