k                         CCL nl error             
7.26174830878e-06         -6.43045773209e-06       
9.14199947998e-06         -5.22178470893e-06       
1.150909546e-05           -3.23234553301e-06       
1.44890927413e-05         -1.36513732518e-07       
1.82406870459e-05         7.75517137672e-08        
2.29636644506e-05         7.71125477016e-08        
2.89095407248e-05         7.65298243108e-08        
3.63949554618e-05         7.70327684214e-08        
4.58185342919e-05         7.70650858926e-08        
5.76821171513e-05         7.70472786929e-08        
7.26174830878e-05         7.70042856548e-08        
9.14199947998e-05         7.7055717764e-08         
0.0001150909546           7.70710553926e-08        
0.000144890927413         7.70448925462e-08        
0.000182406870459         7.69889782839e-08        
0.000229636644506         7.70771374736e-08        
0.000289095407248         7.72625154551e-08        
0.000363949554618         7.70827018076e-08        
0.000458185342919         7.69732775353e-08        
0.000576821171513         7.72703499449e-08        
0.000726174830878         7.74245099119e-08        
0.000914199947998         7.70458108341e-08        
0.001150909546            7.69678206938e-08        
0.00144890927413          7.95519303326e-08        
0.00182406870459          7.41414457099e-08        
0.00229636644506          7.77651542915e-08        
0.00289095407248          4.11518211163e-08        
0.00363949554618          -4.54906106998e-07       
0.00458185342919          -6.0930770942e-07        
0.00576821171513          -1.02696337172e-06       
0.00726174830878          -8.35272299935e-07       
0.00914199947998          -1.28760962409e-06       
0.0115090954599           -1.56545949282e-06       
0.0144890923385           -1.89367659911e-06       
0.0182404647109           -1.83757970618e-06       
0.0229399792832           -1.8961540677e-06        
0.0282903764356           -1.64985604047e-06       
0.0325206622738           -1.38664037252e-06       
0.0356512490241           -1.1126173346e-06        
0.0382785884019           -4.22830446369e-07       
0.0406463949554           -7.75144638827e-07       
0.0428668611705           1.70562864334e-06        
0.0450008394694           7.99728221911e-07        
0.0470854632457           1.11400821808e-05        
0.0491454495994           3.11907746626e-06        
0.0511984030049           3.45293917098e-06        
0.0532575729228           3.74858929346e-06        
0.0553334047791           4.93602103904e-06        
0.0574344678517           6.00709540537e-06        
0.0595680386238           6.58846524199e-06        
0.0617404827009           7.88605859753e-06        
0.0639575133482           8.74954076349e-06        
0.0662243714073           9.91863783923e-06        
0.0685459533757           1.11700324197e-05        
0.0709269042636           1.24992852023e-05        
0.0733716858812           1.22675637229e-05        
0.0758846275809           1.38993333661e-05        
0.078469964221            1.76094583913e-05        
0.0811318646704           1.84025993171e-05        
0.0838744532374           2.10325473814e-05        
0.0867018257814           2.20788772893e-05        
0.089618061859            2.54019942027e-05        
0.0926272339793           2.67715233151e-05        
0.0957334148607           2.93479787738e-05        
0.0989406834642           3.15708122425e-05        
0.102253130498            3.44329165134e-05        
0.105674864041            3.71221474937e-05        
0.109210015903            3.97875203093e-05        
0.112862749317            4.25521628698e-05        
0.116637268548            4.55589189995e-05        
0.120537830996            4.9475052485e-05         
0.124568762372            5.25703774676e-05        
0.128734475496            4.32746681136e-05        
0.133039493314            6.01262289765e-05        
0.137488476703            6.44282481578e-05        
0.142086257666            6.86367094445e-05        
0.146837878583            7.2155885864e-05         
0.151748638228            7.780604737e-05          
0.156824145374            7.95821221767e-05        
0.16207038098             8.51676072128e-05        
0.167493770138            9.11173369512e-05        
0.173101265284            9.51083120447e-05        
0.178900442555            0.000100388035157        
0.184899613703            0.000106749145618        
0.191107956677            0.000111554724026        
0.197535668921            0.000115841571738        
0.204194148625            0.000122428722268        
0.211096210841            0.000127451631291        
0.218256347532            0.000134029681208        
0.225691043624            0.000139643850758        
0.233419165234            0.000145188655114        
0.241462441937            0.000151051196           
0.249846073048            0.000156619929353        
0.258599499484            0.000164229902926        
0.267757399799            0.000170157244225        
0.277360994243            0.000176471246967        
0.287459779283            0.000182807717982        
0.298113874853            0.000189882384879        
0.309397262212            0.000196203653095        
0.321402346858            0.000203212100024        
0.334246545829            0.000210113134574        
0.348082062203            0.000217238344259        
0.363110853249            0.000224360228695        
0.379608403732            0.000231746188437        
0.39796312724             0.00023937996698         
0.418745022489            0.000247221278441        
0.442832583703            0.000255437883849        
0.471664189909            0.000264084348388        
0.5077764452              0.000273301062805        
0.556046985991            0.000283216805528        
0.626606890746            0.000293663220287        
0.739539274877            0.000302986588504        
0.916012461746            0.000305625472958        
1.15215368099             0.000297119397393        
1.4504604335              0.000277612465847        
1.82602145733             0.000250384129485        
2.29882481511             0.000222639675963        
2.894048977               0.000200575256091        
3.64339180012             0.000184365985356        
4.5867585223              0.000172913907644        
5.77438686148             0.000165346015095        
7.26952235745             0.000160774117238        
