k                         CCL nl error             
7.53068701292e-06         -5.96533309664e-06       
9.48057324884e-06         -4.83637482437e-06       
1.19353345813e-05         -2.92695916719e-06       
1.50256960027e-05         6.58397143778e-08        
1.89162305277e-05         2.64544724919e-07        
2.38141233067e-05         2.60579256003e-07        
2.99802049904e-05         2.6787204157e-07         
3.77428419132e-05         2.6787597425e-07         
4.75154227979e-05         2.67427379286e-07        
5.98183732124e-05         2.69249776045e-07        
7.53068701292e-05         2.67346530626e-07        
9.48057324884e-05         2.67475688115e-07        
0.000119353345813         2.67441454647e-07        
0.000150256960027         2.67389554318e-07        
0.000189162305277         2.67746757712e-07        
0.000238141233067         2.67500789097e-07        
0.000299802049904         2.67309408634e-07        
0.000377428419132         2.6753205308e-07         
0.000475154227979         2.6755486204e-07         
0.000598183732124         2.67166274113e-07        
0.000753068701292         2.67374009864e-07        
0.000948057324884         2.67655171407e-07        
0.00119353345813          2.66333914801e-07        
0.00150256960027          2.65960392892e-07        
0.00189162305277          2.64249101061e-07        
0.00238141233067          2.66235235929e-07        
0.00299802049904          2.60066115082e-07        
0.00377428419132          -7.72986559005e-07       
0.00475154227979          -1.28957269244e-06       
0.00598183732124          -1.9134271782e-06        
0.00753068701292          -1.6804064273e-06        
0.00948057324884          -2.1204015972e-06        
0.0119353345812           -2.67107713893e-06       
0.0150256954365           -3.76668164851e-06       
0.0189159417329           -2.49471972121e-06       
0.0237852767645           5.80827117433e-08        
0.0292709207149           -1.76818087291e-06       
0.0335462298304           5.65519325539e-07        
0.0367287341131           1.60608231573e-06        
0.0394107922062           5.9257536491e-07         
0.0418333028055           3.26526012298e-06        
0.0441080680202           4.24458297896e-06        
0.0462960950219           5.58597339896e-06        
0.0484347736069           6.92517809749e-06        
0.050549073818            8.75220293597e-06        
0.052656827285            1.06244655891e-05        
0.0547714838913           1.24417806456e-05        
0.0569036668974           1.50379282767e-05        
0.0590621055396           1.86102734215e-05        
0.0612542224886           2.05021704623e-05        
0.0634865190693           2.44107468278e-05        
0.0657648363787           2.74980545157e-05        
0.0680945371978           2.96621202421e-05        
0.0704806356051           3.45519200283e-05        
0.0729278910132           3.83377716317e-05        
0.0754408773601           4.04702621608e-05        
0.0780240345418           4.31650230996e-05        
0.0806817069016           4.57744634625e-05        
0.0834181721321           4.91913228438e-05        
0.086237663003            5.19779934412e-05        
0.0891443836974           5.62491444292e-05        
0.0921425221316           6.0940815141e-05         
0.0952362593487           6.57786305542e-05        
0.0984297768988           7.26343186609e-05        
0.101727262995            8.07073718758e-05        
0.105132918155            8.88260376905e-05        
0.108650960999            9.83293204926e-05        
0.112285634821            0.000106303679354        
0.116041215563            0.000114315447603        
0.119922021781            0.000119914684293        
0.123932427195            0.000125301638614        
0.128076876421            0.000132472746946        
0.132359904446            0.000139491317283        
0.136786160465            0.000148229735968        
0.141360436654            0.000161175694127        
0.14608770251             0.000176949728089        
0.150973145436            0.000190240022173        
0.156022218308            0.000204058574647        
0.161240694876            0.000217395538334        
0.166634734015            0.000228212504804        
0.172210954072            0.000238068093031        
0.177976518836            0.000254047468393        
0.183939237115            0.000271868334202        
0.190107678395            0.000291382751134        
0.196491307839            0.00031400492748         
0.203100644802            0.000332428288174        
0.209947450328            0.000347418575247        
0.217044950786            0.000367213119046        
0.224408107092            0.000387243712953        
0.232053942055            0.000411756722044        
0.240001942664            0.000439902539317        
0.248274560079            0.000463388744039        
0.256897838534            0.000488403497058        
0.265902216454            0.000513667125977        
0.275323560865            0.000547303470657        
0.28520452261             0.000579811008367        
0.295596340198            0.000612021091488        
0.30656128283             0.000646381553089        
0.31817602335             0.000682933882294        
0.330536396269            0.000723532199922        
0.343764274484            0.000765514565238        
0.358017786374            0.000809360607109        
0.37350698498             0.000859628446229        
0.390518777713            0.000912117416202        
0.409458328001            0.000970342173649        
0.430921369377            0.00103514266533         
0.455828253376            0.0011082562139          
0.48569034274             0.00119340418867         
0.523182487431            0.00129531538827         
0.573468199546            0.00142335582877         
0.647294745596            0.00159301016393         
0.765760961995            0.00182209721271         
0.949846390049            0.0020885814074          
1.19487167652             0.00231992437601         
1.50424187829             0.00248573569065         
1.89372829478             0.00258266444564         
2.38406267333             0.00261561146181         
3.00135708276             0.00259346508638         
3.77848470136             0.00252615277175         
4.75683040861             0.00242260468625         
5.988494681               0.00229358343451         
7.5390681323              0.00215692778075         
