k                         CCL nl error             
8.17370552467e-06         -6.3919492292e-06        
1.02900855935e-05         -5.15606788116e-06       
1.29544502432e-05         -2.94706537259e-06       
1.6308686607e-05          -6.50149061627e-08       
2.05314200026e-05         1.36724580453e-07        
2.58475263815e-05         1.39289695437e-07        
3.25401077936e-05         1.39107644914e-07        
4.09655686039e-05         1.38811984119e-07        
5.15725953241e-05         1.37978532991e-07        
6.49260508057e-05         1.37856487249e-07        
8.17370552467e-05         1.38353797101e-07        
0.000102900855935         1.38396584836e-07        
0.000129544502432         1.38372446086e-07        
0.00016308686607          1.38396369244e-07        
0.000205314200026         1.38440679908e-07        
0.000258475263815         1.38465557475e-07        
0.000325401077936         1.38358011183e-07        
0.000409655686039         1.38608384807e-07        
0.000515725953241         1.38302452004e-07        
0.000649260508057         1.38663787264e-07        
0.000817370552467         1.3849586342e-07         
0.00102900855935          1.38300233801e-07        
0.00129544502432          1.38723614916e-07        
0.0016308686607           1.3838270944e-07         
0.00205314200026          1.3485989429e-07         
0.00258475263815          1.51853865886e-07        
0.00325401077936          1.31889225559e-07        
0.00409655686039          2.46548386073e-06        
0.00515725953241          2.9062043464e-06         
0.00649260508057          3.70929400685e-06        
0.00817370552467          5.32797398256e-06        
0.0102900855935           5.32300878087e-06        
0.0129544502429           6.25701673807e-06        
0.0163086855416           6.68330017578e-06        
0.0205309492852           7.02178207824e-06        
0.0258057112363           5.48132482153e-06        
0.0316223959341           2.30663967314e-06        
0.0360486059925           -1.21508980982e-06       
0.0393805092378           -4.38437468343e-06       
0.042209248806            -8.31975398493e-06       
0.0447743923906           -9.60718795383e-06       
0.0471887867063           -1.31387975089e-05       
0.049514682024            -1.76938235034e-05       
0.0517905308731           -1.99857252411e-05       
0.0540421673561           -2.47910012305e-05       
0.0562881290047           -3.02280090122e-05       
0.0585424541846           -3.67037355246e-05       
0.0608162688574           -4.16845589397e-05       
0.06311874231             -4.55726158349e-05       
0.0654576913207           -5.15642199036e-05       
0.0678399774905           -5.86824427556e-05       
0.0702717772197           -6.60066091963e-05       
0.0727587701662           -7.3807939629e-05        
0.0753062737401           -8.1795910005e-05        
0.077919340807            -8.94863833568e-05       
0.0806028316455           -9.80970592407e-05       
0.0833614674732           -0.000105663035326       
0.0861998705173           -0.000112465679399       
0.0891225941089           -0.000121421808171       
0.0921341453076           -0.000127510485694       
0.0952390019144           -0.00013828883089        
0.0984416253058           -0.000146609740318       
0.101746470237            -0.000161373663079       
0.10515799257             -0.000172539320069       
0.108680655762            -0.000187562631178       
0.112318936864            -0.000203801082056       
0.11607733274             -0.000220873025702       
0.119960367168            -0.000237350751586       
0.123972599479            -0.000254260768933       
0.12811863538             -0.000271468840206       
0.132403140575            -0.000287316687292       
0.136830857823            -0.000299716024515       
0.141406628047            -0.000317748793186       
0.146135416129            -0.000335805479554       
0.151022342019            -0.000354229664008       
0.156072717838            -0.000380621467256       
0.161292091692            -0.000406061745669       
0.166686298991            -0.000429722220163       
0.172261522198            -0.000455410888645       
0.178024360105            -0.000481136599008       
0.183981907984            -0.000506603446755       
0.190141850274            -0.000528548852215       
0.196512567956            -0.000559955480016       
0.203103263315            -0.000587429613232       
0.20992410562             -0.000619337395137       
0.216986402281            -0.000653300845991       
0.224302801425            -0.000681699736881       
0.231887533691            -0.000717233313279       
0.239756703539            -0.000745522857801       
0.247928643748            -0.000778435565001       
0.256424351453            -0.000814517520214       
0.265268030609            -0.000848786042041       
0.274487774963            -0.000889729611593       
0.284116439005            -0.000926760031911       
0.294192763793            -0.000968687702079       
0.304762853758            -0.00100587117054        
0.315882145031            -0.00104782929578        
0.327618075155            -0.0010912800244         
0.340053775081            -0.00113203704084        
0.353293286882            -0.0011763989833         
0.367469120656            -0.00122250613487        
0.382753509128            -0.00127069164883        
0.399375715717            -0.00131984700867        
0.417649660384            -0.0013718444176         
0.438019972054            -0.00142491138229        
0.461142784086            -0.00148124431859        
0.48803628966             -0.00154294882397        
0.520381754847            -0.00160884621154        
0.561174586761            -0.0016827785337         
0.616238534697            -0.00176666179298        
0.697735093017            -0.00186376221673        
0.829051117085            -0.00196996996546        
1.03083646387             -0.00205393019639        
1.29701735192             -0.00208358690676        
1.63283936004             -0.00205900118181        
2.05562294481             -0.00198808852138        
2.58787596228             -0.001882823784          
3.25794281149             -0.00176151231654        
4.10150699555             -0.00164437678906        
5.16349138335             -0.00154317875513        
6.50045051608             -0.00146136573249        
8.18358234281             -0.00139887354593        
10.3025197709             -0.00135384642284        
