# Matter power spectrum P(k) at redshift z=1
# for k=1.70604e-07 to 10.7796 h/Mpc,
# number of wavenumbers equal to 140
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.706042223885e-07       6.253779087834e-01 
       2.147779909242e-07       7.813264658813e-01 
       2.703894706686e-07       9.761634321825e-01 
       3.404001757063e-07       1.219586289519e+00 
       4.285384313759e-07       1.523710749914e+00 
       5.394979211895e-07       1.903673781357e+00 
       6.791876425956e-07       2.378387007790e+00 
       8.550465826402e-07       2.971477980176e+00 
       1.076439871153e-06       3.712466166488e+00 
       1.355157508064e-06       4.638232189001e+00 
       1.706042223885e-06       5.794853428807e+00 
       2.147779909242e-06       7.239897344530e+00 
       2.703894706686e-06       9.045286625450e+00 
       3.404001757063e-06       1.130087872503e+01 
       4.285384313759e-06       1.411893782877e+01 
       5.394979211895e-06       1.763972162235e+01 
       6.791876425956e-06       2.203846050678e+01 
       8.550465826402e-06       2.753407577860e+01 
       1.076439871153e-05       3.440006903624e+01 
       1.355157508064e-05       4.297812151782e+01 
       1.706042223885e-05       5.369507368330e+01 
       2.147779909242e-05       6.708411725242e+01 
       2.703894706686e-05       8.381122889961e+01 
       3.404001757063e-05       1.047081107233e+02 
       4.285384313759e-05       1.308131772302e+02 
       5.394979211895e-05       1.634224318339e+02 
       6.791876425956e-05       2.041523779461e+02 
       8.550465826402e-05       2.550173362473e+02 
       1.076439871153e-04       3.185235365877e+02 
       1.355157508064e-04       3.977818106696e+02 
       1.706042223885e-04       4.966390613258e+02 
       2.147779909242e-04       6.198249667769e+02 
       2.703894706686e-04       7.731032213292e+02 
       3.404001757063e-04       9.634047145496e+02 
       4.285384313759e-04       1.198904015773e+03 
       5.394979211895e-04       1.488986489074e+03 
       6.791876425956e-04       1.844052925337e+03 
       8.550465826402e-04       2.275112400878e+03 
       1.076439871153e-03       2.793028774516e+03 
       1.355157508064e-03       3.407045026242e+03 
       1.706042223885e-03       4.122300742691e+03 
       2.147779909242e-03       4.936614057993e+03 
       2.703894706686e-03       5.836643030629e+03 
       3.404001757063e-03       6.794010288013e+03 
       4.285384313759e-03       7.761176036721e+03 
       5.394979211895e-03       8.669021560331e+03 
       6.791876425956e-03       9.426330746864e+03 
       8.550465826402e-03       9.921748284527e+03 
       1.076439871153e-02       1.002973591491e+04 
       1.355157508064e-02       9.626047001265e+03 
       1.706042223547e-02       8.626091225462e+03 
       2.147779260514e-02       7.063693350065e+03 
       2.703703524781e-02       5.196121897861e+03 
       3.391830768918e-02       3.532675423831e+03 
       4.094753802889e-02       2.613896546197e+03 
       4.604719390346e-02       2.295010546979e+03 
       5.001518209873e-02       2.162995554797e+03 
       5.344980186296e-02       2.088110163759e+03 
       5.659743849958e-02       2.027013568669e+03 
       5.957908306518e-02       1.960800331143e+03 
       6.246350891317e-02       1.880655863367e+03 
       6.529413510824e-02       1.783445536257e+03 
       6.810062631088e-02       1.669903674193e+03 
       7.090455914594e-02       1.543547997607e+03 
       7.372245971926e-02       1.409752515643e+03 
       7.656755319663e-02       1.274828198828e+03 
       7.945083060487e-02       1.145131109119e+03 
       8.238172997892e-02       1.026284682564e+03 
       8.536858801989e-02       9.226093288574e+02 
       8.841894907982e-02       8.368123577858e+02 
       9.153978206065e-02       7.699247287144e+02 
       9.473763591094e-02       7.214055035780e+02 
       9.801875299037e-02       6.893068511324e+02 
       1.013891527848e-01       6.704230258092e+02 
       1.048546942904e-01       6.604334412600e+02 
       1.084211227629e-01       6.541504526415e+02 
       1.120941048431e-01       6.460260289144e+02 
       1.158792549620e-01       6.309985269130e+02 
       1.197821552052e-01       6.055660167643e+02 
       1.238083703238e-01       5.687469868557e+02 
       1.279634592602e-01       5.224845299940e+02 
       1.322529843407e-01       4.711934593454e+02 
       1.366825191475e-01       4.205195474459e+02 
       1.412576559939e-01       3.757707013229e+02 
       1.459840138667e-01       3.406144326670e+02 
       1.508672476691e-01       3.164053858999e+02 
       1.559130595706e-01       3.021138635778e+02 
       1.611272132590e-01       2.946432053905e+02 
       1.665155518788e-01       2.894946983950e+02 
       1.720840204343e-01       2.819448434358e+02 
       1.778386934349e-01       2.686713274037e+02 
       1.837858085677e-01       2.491449880247e+02 
       1.899318072021e-01       2.258210187057e+02 
       1.962833825741e-01       2.028088613301e+02 
       2.028475365653e-01       1.838100730887e+02 
       2.096316461072e-01       1.705418419467e+02 
       2.166435404038e-01       1.622732344267e+02 
       2.238915904060e-01       1.563976527662e+02 
       2.313848123002e-01       1.497998830476e+02 
       2.391329872214e-01       1.405759413548e+02 
       2.471468000017e-01       1.290890542201e+02 
       2.554380005627e-01       1.174438386853e+02 
       2.640195926115e-01       1.077711975600e+02 
       2.729060556961e-01       1.007537581870e+02 
       2.821136085247e-01       9.539409205696e+01 
       2.916605239285e-01       9.000782996258e+01 
       3.015675091890e-01       8.366341668942e+01 
       3.118581700035e-01       7.684217345229e+01 
       3.225595826601e-01       7.068792801591e+01 
       3.337030078142e-01       6.573090824740e+01 
       3.453247918005e-01       6.147088704868e+01 
       3.574675195620e-01       5.713254887996e+01 
       3.701815099792e-01       5.260407492225e+01 
       3.835267844680e-01       4.837922335479e+01 
       3.975757011598e-01       4.471129535733e+01 
       4.124165433955e-01       4.130268394465e+01 
       4.281585065145e-01       3.789875620760e+01 
       4.449387841620e-01       3.465862015944e+01 
       4.629328955064e-01       3.170149017256e+01 
       4.823701756324e-01       2.886872569057e+01 
       5.035577944608e-01       2.612626675128e+01 
       5.269194631002e-01       2.354127136277e+01 
       5.530606873916e-01       2.104060987869e+01 
       5.828847789736e-01       1.861786089539e+01 
       6.178124310517e-01       1.624791716787e+01 
       6.602286622067e-01       1.389904079230e+01 
       7.144677194349e-01       1.153126906264e+01 
       7.891295693917e-01       9.101325341219e+00 
       9.022541019637e-01       6.597599056173e+00 
       1.085727359511e+00       4.209894524299e+00 
       1.357369698596e+00       2.431765210758e+00 
       1.708456899100e+00       1.371748461818e+00 
       2.150816750945e+00       7.682837428648e-01 
       2.707717859669e+00       4.277053479562e-01 
       3.408814821506e+00       2.367918448811e-01 
       4.291443602894e+00       1.304324692445e-01 
       5.402607404965e+00       7.151137912047e-02 
       6.801479752058e+00       3.903793657565e-02 
       8.562555697669e+00       2.122525106878e-02 
       1.077961895770e+01       1.149695964700e-02 
