k                         pk_nl                    
6.90125496747e-06         342.827109481            
8.68816525181e-06         421.828142729            
1.09377520174e-05         519.03416351             
1.37698139626e-05         638.640326716            
1.73351687132e-05         785.803510527            
2.18236844107e-05         966.873866224            
2.74743908837e-05         1189.66042516            
3.4588208857e-05          1463.76719153            
4.35439750785e-05         1801.00268847            
5.48186167569e-05         2215.87983405            
6.90125496747e-05         2726.22340093            
8.68816525181e-05         3353.90288207            
0.000109377520174         4125.70652425            
0.000137698139626         5074.36483774            
0.000173351687132         6239.71518963            
0.000218236844107         7669.96767586            
0.000274743908837         9422.98428482            
0.00034588208857          11567.4244693            
0.000435439750785         14183.5528144            
0.000548186167569         17363.4147739            
0.000690125496747         21209.7455944            
0.000868816525181         25832.2253067            
0.00109377520174          31338.7643723            
0.00137698139626          37823.6622382            
0.00173351687132          45345.1477997            
0.00218236844107          53895.8977173            
0.00274743908837          63365.540971             
0.0034588208857           73491.874646             
0.00435439750785          83437.6843331            
0.00548186167569          93073.7466554            
0.00690125496747          101108.463756            
0.00868816525181          106209.509345            
0.0109377520174           106829.052675            
0.0137698138866           101594.150014            
0.0173351051747           90116.0263195            
0.0218141931077           74193.9751757            
0.0271362324791           58881.8998466            
0.0317177334752           50218.8506354            
0.0350248435648           46092.8631106            
0.0377367810154           43584.9713732            
0.0401509911894           41731.1184556            
0.0423987891012           40138.0805933            
0.0445491444262           38614.9679317            
0.0466431846696           37058.3321927            
0.048707813434            35420.2931381            
0.050761929408            33689.9911848            
0.0528195943552           31878.9827216            
0.0548917868845           30021.7163067            
0.0569874385388           28164.2916775            
0.0591140785712           26358.3015294            
0.0612782525604           24654.7999012            
0.0634858038371           23099.3853513            
0.065742068217            21724.6194456            
0.0680520119803           20551.405051             
0.0704203315376           19581.2454247            
0.0728515265159           18799.7956774            
0.0753499539583           18176.3821189            
0.077919868825            17666.8835212            
0.0805654543869           17216.3001008            
0.0832908450706           16766.1180906            
0.0861001436341           16261.4835316            
0.0889974341018           15663.9807556            
0.0919867915852           14959.3926506            
0.0950722899186           14163.2578235            
0.0982580079053           13316.8083585            
0.101548034885            12478.1606597            
0.104946476277            11706.5326649            
0.108457459732            11047.8363432            
0.112085142471            10522.6699009            
0.115833720428            10123.2480819            
0.119707439749            9813.75699582            
0.123710611237            9543.34154295            
0.127847628306            9254.61085295            
0.132122989014            8904.0540238             
0.136541322759            8483.93429771            
0.141107422231            8025.35777593            
0.145826281274            7577.93364918            
0.150703139339            7185.2717524             
0.155743533347            6869.11116177            
0.160953357888            6623.13390112            
0.166338934904            6413.97360843            
0.171907094282            6200.19312846            
0.177665267122            5956.63357511            
0.183621593989            5687.20161016            
0.189785051076            5419.30771879            
0.19616559809             5183.44985454            
0.202774352811            4988.16747737            
0.209623798827            4818.32153242            
0.216728034959            4650.52059988            
0.224103077732            4471.01487296            
0.231767231992            4288.19854957            
0.239741550139            4118.08363803            
0.248050407876            3967.88238013            
0.256722235096            3828.61411314            
0.265790456112            3689.08956799            
0.275294716586            3548.50108               
0.285282509503            3414.27825119            
0.295811366765            3288.84106596            
0.306951868905            3167.62357091            
0.318791865396            3046.55776664            
0.331442533042            2928.00193793            
0.34504730792             2813.30492552            
0.359795462134            2699.00925342            
0.3759434821              2584.57206951            
0.393850144592            2469.91577456            
0.414036913824            2352.63711829            
0.437298030704            2231.22652385            
0.464915056248            2102.52133446            
0.499108177541            1962.09370894            
0.544062617359            1802.36049228            
0.608356666742            1610.77360711            
0.709609427201            1370.64641272            
0.871482956034            1087.07559185            
1.09496650165             817.046687457            
1.37843671212             591.778513598            
1.73534882457             413.603845832            
2.18467473347             279.758411359            
2.75034253848             183.988863283            
3.46247611283             118.242990928            
4.35899916617             74.6019172792            
5.48765482028             46.3943095591            
