k                         pk_nl                    
7.21291989619e-06         268.323369283            
9.08052815055e-06         330.835935817            
1.14317076412e-05         407.912351131            
1.43916672498e-05         502.945624073            
1.81180356188e-05         620.115566925            
2.28092554523e-05         764.579424782            
2.8715151313e-05          942.692572611            
3.61502336915e-05         1162.28784099            
4.55104478365e-05         1433.01628385            
5.72942592835e-05         1766.76507164            
7.21291989619e-05         2178.16646712            
9.08052815055e-05         2685.21467308            
0.000114317076412         3310.00544699            
0.000143916672498         4079.60877619            
0.000181180356188         5027.07293685            
0.000228092554523         6192.53517671            
0.00028715151313          7624.3777774             
0.000361502336915         9380.3219922             
0.000455104478365         11528.3049965            
0.000572942592835         14146.9076622            
0.000721291989619         17324.8294601            
0.000908052815055         21158.3111777            
0.00114317076412          25744.7892127            
0.00143916672498          31173.2577402            
0.00181180356188          37507.2948413            
0.00228092554523          44760.5307169            
0.0028715151313           52865.0848307            
0.00361502336915          61373.0937411            
0.00455104478365          70321.835641             
0.00572942592835          78950.2619379            
0.00721291989619          86405.2026262            
0.00908052815055          91567.2487875            
0.0114317076412           93109.6992292            
0.0143916670472           89838.8482391            
0.0181179023476           81322.1730242            
0.0227928730407           68939.1797769            
0.0282257571444           56902.6068886            
0.0326719368378           50063.5680083            
0.0359231462027           46506.0775607            
0.0386257907654           44168.1752063            
0.0410491195263           42345.6381907            
0.0433148734438           40739.5947199            
0.0454881972597           39199.8849336            
0.0476084594014           37644.4703276            
0.049701672649            36036.9661686            
0.0517862560045           34369.5309715            
0.0538760047432           32651.5219556            
0.0559817497121           30911.9354988            
0.0581123447402           29187.6272817            
0.060275284737            27518.8958611            
0.0624771089234           25948.202329             
0.0647236729968           24510.581823             
0.0670203380744           23231.9563969            
0.0693721049311           22127.4636656            
0.0717837111704           21194.7155448            
0.0742597025975           20420.3512277            
0.0768044862111           19774.4886092            
0.0794223698292           19216.2636682            
0.0821175918362           18697.8049571            
0.0848943435439           18169.3476111            
0.0877567860038           17586.1939628            
0.0907090626747           16921.5372304            
0.0937553090604           16168.9305285            
0.0968996602367           15348.0002909            
0.100146257065            14499.740273             
0.103499251804            13675.8664926            
0.106962813781            12925.6255534            
0.11054113575             12284.5554652            
0.11423844155             11764.5035449            
0.118058995647            11351.007271             
0.122007115157            11006.7337094            
0.126087184929            10682.5806383            
0.130303676258            10332.6895992            
0.13466116982             9924.69966982            
0.139164383407            9461.44465914            
0.14381820509             8978.04558374            
0.148627732448            8520.89655273            
0.1535983186              8123.94133924            
0.158735625861            7798.0586793             
0.164045687996            7529.22715738            
0.16953498227             7284.64159525            
0.175210512766            7028.55670117            
0.181079906845            6746.53545291            
0.187151527149            6450.13691702            
0.193434602214            6165.83403495            
0.199939379705            5916.71957334            
0.206677307467            5703.60381546            
0.21366124921             5508.11911047            
0.220905743812            5311.14859628            
0.228427320151            5106.38389329            
0.236244883427            4904.76460452            
0.244380194533            4719.40779968            
0.252858471992            4551.67385558            
0.261709157335            4391.58560935            
0.270966901446            4231.32415205            
0.280672854084            4073.58263544            
0.290876376365            3924.08339767            
0.301637354194            3782.23845186            
0.313029383316            3643.75587456            
0.325144248157            3506.72918509            
0.338098371931            3373.32843856            
0.35204236089             3243.18596606            
0.367175572894            3113.40947777            
0.383769169677            2983.95666694            
0.402204156091            2853.71081303            
0.423037321619            2720.43084264            
0.447122392949            2582.13232907            
0.475848328651            2435.02481701            
0.511645711793            2273.61792555            
0.559148580011            2088.48743011            
0.627932008795            1863.82151835            
0.737320134872            1579.27302959            
0.910152197122            1245.30020723            
1.14435499887             930.089655972            
1.4406329555              666.948829786            
1.8136493568              460.567205824            
2.28324926333             307.850116257            
2.87444051906             200.36184792             
3.61870621414             127.688191624            
4.5556812108              80.0642292578            
5.7352628443              49.5885666357            
