k                         pk_nl                    
6.90203835112e-06         288.586001219            
8.6891514734e-06          356.248700219            
1.09389935968e-05         439.775789094            
1.37713770185e-05         542.886878057            
1.73371364839e-05         670.169285175            
2.18261616874e-05         827.29004883             
2.74775095901e-05         1021.24113078            
3.45921350759e-05         1260.64969698            
4.35489178952e-05         1556.15768721            
5.48248393944e-05         1920.88690068            
6.90203835112e-05         2371.00588521            
8.6891514734e-05          2926.41620881            
0.000109389935968         3611.57390162            
0.000137713770185         4456.45496243            
0.000173371364839         5497.65836621            
0.000218261616874         6779.61048302            
0.000274775095901         8355.78894062            
0.000345921350759         10289.8272726            
0.000435489178952         12656.3067817            
0.000548248393944         15540.9573507            
0.000690203835112         19039.6718392            
0.00086891514734          23255.0220807            
0.00109389935968          28288.2897603            
0.00137713770185          34227.6740014            
0.00173371364839          41127.9005311            
0.00218261616874          48982.2105307            
0.00274775095901          57687.2370875            
0.00345921350759          66997.1629736            
0.00435489178952          76157.9646601            
0.00548248393944          85005.9744397            
0.00690203835112          92361.8088924            
0.0086891514734           96986.1835702            
0.0109389935968           97468.5513684            
0.0137713769046           92582.0455558            
0.0173370506022           82035.2152606            
0.0218143657678           67581.1322884            
0.0270876731073           53948.9320418            
0.031527833863            46397.1106046            
0.0347489998589           42727.2583103            
0.037406222945            40439.9522058            
0.0397791719018           38712.7271271            
0.0419925776965           37207.5057898            
0.0441124823673           35757.1344349            
0.0461784952501           34278.1848296            
0.0482166392258           32726.6853364            
0.0502452570566           31096.4312234            
0.052278035496            29403.3465618            
0.0543256860186           27679.6410851            
0.0563969408613           25966.4773351            
0.0584991744452           24310.0795719            
0.060638807663            22755.6257561            
0.0628215801402           21342.4211712            
0.0650527388902           20097.1827173            
0.0673371721443           19035.9289557            
0.0696795061078           18156.7997516            
0.0720841759632           17444.1899741            
0.0745554785517           16868.5351297            
0.0770976117525           16387.1602932            
0.0797147040378           15950.858447             
0.0824108366895           15505.7912661            
0.0851900605019           15006.5540054            
0.088056408364            14423.1120796            
0.0910139048194           13747.0540607            
0.0940665735137           12996.3177868            
0.0972184433097           12211.1163051            
0.100473553769            11444.4269873            
0.103835960644            10746.5461324            
0.107309742               10155.2842218            
0.110899005551            9684.32962514            
0.114607897792            9321.96705287            
0.11844061551             9033.04604277            
0.122401420217            8769.39435697            
0.12649465609             8483.95989875            
0.130724771966            8142.0923228             
0.135096347974            7742.67298819            
0.139614127394            7317.40101059            
0.144283054388            6911.12760219            
0.149108318275            6559.17993727            
0.154095405183            6275.5312977             
0.159250157972            6050.09344407            
0.164578845616            5851.77533774            
0.170088243419            5645.37507954            
0.175785725877            5412.94322979            
0.181679374477            5162.54797324            
0.187778103353            4919.16959164            
0.194091806645            4707.02622079            
0.200631532502            4529.8335051             
0.207409690242            4371.75260169            
0.214440299242            4213.3546268             
0.221739290884            4046.02310398            
0.229324878792            3878.79150142            
0.237218017849            3725.04296782            
0.245442980063            3588.3456498             
0.254028086115            3459.74348426            
0.263006647146            3330.68945567            
0.272418194699            3202.37041084            
0.28231011213             3080.82000061            
0.29273983566             2966.67815588            
0.3037778803              2855.86367829            
0.315512088027            2745.75903342            
0.328053734461            2638.56963498            
0.341546545976            2534.70978931            
0.356180430416            2431.25188763            
0.372213142668            2328.11866582            
0.390005918373            2224.82197765            
0.410085006733            2119.35824597            
0.433254208239            2010.38034841            
0.460815052247            1895.00620113            
0.495031968426            1769.25488477            
0.540194268071            1626.29656077            
0.605125156873            1454.84363153            
0.707825756802            1240.33672634            
0.871258278116            989.243055289            
1.09504838477             751.518043605            
1.3785502312              551.432584664            
1.73549179175             390.71695556             
2.18485471853             267.805224561            
2.75056912624             178.283128224            
3.46276136992             115.816124587            
4.35935828357             73.7524600584            
5.4881069223              46.228987296             
