k                         pk_nl                    
7.30796950145e-06         133.586259778            
9.200188514e-06           167.434535251            
1.15823511136e-05         209.859334645            
1.45813161452e-05         263.033789723            
1.83567894326e-05         329.679732106            
2.31098286956e-05         413.210427709            
2.90935506072e-05         517.902260352            
3.66266101787e-05         649.113170294            
4.61101703018e-05         813.554851657            
5.80492651351e-05         1019.63196729            
7.30796950145e-05         1277.8637344             
9.200188514e-05           1601.40505389            
0.000115823511136         2006.68584263            
0.000145813161452         2514.18574249            
0.000183567894326         3149.355382              
0.000231098286956         3943.6811836             
0.000290935506072         4935.86540771            
0.000366266101787         6173.05797468            
0.000461101703018         7712.03576517            
0.000580492651351         9620.15938474            
0.000730796950145         11975.7302481            
0.0009200188514           14866.8890261            
0.00115823511136          18387.4319806            
0.00145813161452          22630.8520605            
0.00183567894326          27676.295806             
0.00231098286956          33569.3212921            
0.00290935506072          40294.5311063            
0.00366266101787          47542.8006576            
0.00461101703018          55351.1852601            
0.00580492651351          63125.349228             
0.00730796950145          70147.1001671            
0.009200188514            75406.4886405            
0.0115823511135           77667.8357742            
0.0145813159349           75706.4179088            
0.0183566519246           68961.1781964            
0.0230930119916           58540.0417938            
0.0285935486169           48255.9991563            
0.0330893113961           42496.0406845            
0.036378087484            39586.9516804            
0.0391129144599           37731.5850908            
0.0415655537219           36313.0406405            
0.0438589607829           35067.0022394            
0.0460589623757           33857.2636274            
0.0482053529743           32607.4291483            
0.050324433812            31287.0547841            
0.0524348320478           29881.7786153            
0.0545505012852           28405.4799346            
0.0566823982956           26883.2708838            
0.0588394809875           25353.4379541            
0.0610293332125           23858.3816186            
0.0632585724232           22440.2600788            
0.0655331248549           21138.6516369            
0.0678584165803           19982.3102191            
0.0702395092568           18989.4744927            
0.0726811983956           18164.9276094            
0.0751880855446           17497.7171023            
0.0777646318827           16962.7064437            
0.0804151982974           16522.6222288            
0.0831440754714           16130.3921273            
0.0859555064977           15734.745891             
0.0888537038845           15288.979531             
0.0918428623671           14757.56742              
0.0949271686563           14128.7822237            
0.0981108090529           13416.1848234            
0.101397975735            12657.2819862            
0.104792872437            11904.6733425            
0.108299720196            11212.3987211            
0.111922763789            10622.5408645            
0.115666279491            10154.4164734            
0.119534584743            9800.40049557            
0.123532050338            9526.72955845            
0.127663115696            9285.33636262            
0.131932307826            9021.49459402            
0.136344264561            8694.17688002            
0.140903762649            8298.25227661            
0.145615751354            7865.1819536             
0.150485392186            7444.09425972            
0.155518105534            7077.09997276            
0.16071962501             6785.19340301            
0.166096060506            6560.34559653            
0.171653971175            6367.99091022            
0.17740044982             6165.85947119            
0.183343220601            5930.79191062            
0.189490752478            5668.53870118            
0.195852391519            5408.71519795            
0.202438516113            5183.00149821            
0.209260720372            4998.16213374            
0.216332032623            4837.16997225            
0.223667178088            4674.92905816            
0.231282897833            4498.43326879            
0.239198340151            4318.51047191            
0.247435546242            4152.67940002            
0.256020060086            4007.65128737            
0.264981703952            3872.4850039             
0.274355577841            3735.28932431            
0.284183366211            3596.48831355            
0.294515073383            3464.89859089            
0.305411368096            3342.53142612            
0.316946811631            3223.66300253            
0.329214397551            3104.44317656            
0.342332090093            2988.19487445            
0.356452499985            2876.00095366            
0.371777655547            2763.84800295            
0.38858237848             2651.77922869            
0.407252862931            2539.62520283            
0.428353564948            2424.81652326            
0.452750123027            2306.00081507            
0.481851190423            2179.83387628            
0.518122485519            2041.7294916             
0.566266458261            1883.62927432            
0.636001471591            1691.99947297            
0.746929814521            1448.9021701             
0.922132167193            1161.07645266            
1.1594354158              883.908472087            
1.45961817934             645.861169617            
1.83755033836             453.561860751            
2.31333881638             307.476754912            
2.91232102203             202.406405138            
3.66639494193             130.139875349            
4.61571776207             82.1540720365            
5.81084438434             51.1401344058            
