k                         pk_nl                    
7.03947159043e-06         162.079865829            
8.8621696708e-06          202.129882667            
1.11568106022e-05         252.076278927            
1.40455923817e-05         314.364454968            
1.7682353173e-05          392.041536808            
2.22607637498e-05         488.909987066            
2.80246411706e-05         609.709608635            
3.52809329261e-05         760.348851463            
4.44160630124e-05         948.191319776            
5.59165104182e-05         1182.41067898            
7.03947159043e-05         1474.42873779            
8.8621696708e-05          1838.45302148            
0.000111568106022         2292.13032477            
0.000140455923817         2857.32967189            
0.00017682353173          3561.05920179            
0.000222607637498         4436.50278896            
0.000280246411706         5524.13121591            
0.000352809329261         6872.80134035            
0.000444160630124         8540.71295523            
0.000559165104182         10596.0248538            
0.000703947159043         13116.7024052            
0.00088621696708          16188.6178936            
0.00111568106022          19900.2777532            
0.00140455923817          24335.3155373            
0.0017682353173           29556.7609837            
0.00222607637498          35586.1722371            
0.00280246411706          42375.4152142            
0.00352809329261          49615.3750689            
0.00444160630124          57233.6657112            
0.00559165104182          64619.386474             
0.00703947159043          71016.1955144            
0.0088621696708           75399.4150416            
0.0111568106022           76558.7547298            
0.0140455922587           73362.0368348            
0.0176822617955           65400.9729607            
0.022248360616            54014.8569939            
0.0276190908897           43121.5755986            
0.0321273483495           37129.7847322            
0.0354004629788           34267.3641427            
0.0381027770049           32523.3882914            
0.0405170501342           31229.491742             
0.0427695748005           30106.5772302            
0.0449272955861           29017.4283675            
0.0470303956811           27887.8867715            
0.0491052910793           26682.6667704            
0.0511706106377           25394.2448301            
0.0532402601331           24033.1609213            
0.0553251261382           22628.7992253            
0.0574340862252           21216.9782579            
0.0595746394478           19839.3052939            
0.0617533166424           18537.1954871            
0.0639759568062           17347.2470744            
0.0662478986434           16296.6712297            
0.0685741164678           15402.8402054            
0.0709593184704           14667.306057             
0.0734080188387           14080.352878             
0.0759245912709           13618.4680147            
0.078513308978            13246.2651452            
0.0811783747084           12920.9125443            
0.083923943316            12595.0427832            
0.0867541387291           12225.2899174            
0.0896730667319           11779.759468             
0.0926848246774           11245.8741051            
0.0957935090571           10636.1150821            
0.0990032217185           9982.60943041            
0.102318075444            9332.41663681            
0.105742199544            8733.54857163            
0.109279746099            8223.66080505            
0.112934897436            7820.89997717            
0.11671187545             7519.79370351            
0.120614953335            7291.9101742             
0.12464847031             7096.7845514             
0.128816849912            6885.87250808            
0.13312462242             6623.29553621            
0.137576452011            6302.27410853            
0.142177169242            5947.25934764            
0.146931809504            5598.95705531            
0.151845658162            5293.99356455            
0.156924303194            5051.92670858            
0.162173696279            4868.4062137             
0.167600223503            4715.56975524            
0.173210787125            4558.47615906            
0.179012900229            4375.18540113            
0.185014796592            4168.03480225            
0.191225558782            3960.63180065            
0.197655268362            3779.56780205            
0.204315183278            3632.64494159            
0.211217949064            3507.62366815            
0.218377852595            3383.66660013            
0.225811129981            3248.56545024            
0.233536344105            3109.24272852            
0.241574852747            2980.14485019            
0.249951395931            2868.32998531            
0.258694842119            2765.8261613             
0.267839148972            2662.51874667            
0.277424618204            2557.3517035             
0.287499560252            2457.33084852            
0.298122540499            2365.16940204            
0.309365467784            2276.54954857            
0.321317931177            2187.60368007            
0.334093435225            2100.80775137            
0.347838608944            2017.67325855            
0.362747232299            1934.96420104            
0.379082374994            1852.4047232             
0.397212821096            1770.30098674            
0.417675993237            1686.61424854            
0.441293090392            1600.48880033            
0.469394478471            1509.65422534            
0.504296169103            1411.08638277            
0.550388195475            1299.52570942            
0.616705398491            1166.3656574             
0.721661434988            1000.49677576            
0.888565295379            806.745176176            
1.11684892919             622.314404302            
1.40599611967             464.651413943            
1.7700441222              335.118717918            
2.22835352537             233.506161781            
2.80533087955             157.683064626            
3.53170233276             103.648553777            
4.4461498136              66.6233913968            
5.59737098498             42.0584551462            
