k                         pk_nl                    
7.00163264779e-06         110.606377376            
8.81453326435e-06         139.92949828             
1.10968399196e-05         177.02654181             
1.39700937654e-05         223.958471161            
1.75873060464e-05         283.330911298            
2.21411065068e-05         358.441897201            
2.78740016267e-05         453.4621129              
3.50912889762e-05         573.666215034            
4.41773154247e-05         725.723535862            
5.56159450131e-05         918.064400666            
7.00163264779e-05         1161.33973439            
8.81453326435e-05         1468.99561739            
0.000110968399196         1857.9863495             
0.000139700937654         2349.64996044            
0.000175873060464         2970.76557452            
0.000221411065068         3754.79920938            
0.000278740016267         4743.31999635            
0.000350912889762         5987.53230051            
0.000441773154247         7549.82472771            
0.000556159450131         9505.16277395            
0.000700163264779         11941.926773             
0.000881453326435         14961.2897991            
0.00110968399196          18673.5619403            
0.00139700937654          23191.6133726            
0.00175873060464          28617.1278493            
0.00221411065068          35019.2426268            
0.00278740016267          42404.3674583            
0.00350912889762          50454.6009258            
0.00441773154247          59243.5393948            
0.00556159450131          68140.8502598            
0.00700163264779          76372.9404907            
0.00881453326435          82837.5950738            
0.0110968399196           86144.5122793            
0.0139700936695           84860.3419013            
0.017587230242            78183.8525943            
0.0221302823737           67086.7910667            
0.0275035749479           55492.9729419            
0.0320742887266           48664.5623676            
0.035382111961            45293.5561538            
0.0381033632838           43190.9148563            
0.0405299783739           41603.8891649            
0.0427915441511           40213.2208106            
0.0449564186498           38861.1031197            
0.0470654912032           37462.6141837            
0.0491455719142           35974.1118726            
0.0512155284893           34384.9625702            
0.0532894209635           32709.681335             
0.0553782407336           30978.6529346            
0.0574909396655           29236.001924             
0.0596350713947           27531.2469053            
0.0618172081477           25913.97335              
0.064043221221            24430.3117997            
0.0663184752045           23114.6364852            
0.0686479656866           21988.2653441            
0.0710364187705           21055.6079647            
0.0734883640782           20305.7447736            
0.0760081889051           19708.6115496            
0.078600178693            19220.8600689            
0.0812685474051           18787.0260052            
0.0840174603586           18347.4547806            
0.0868510513901           17846.2060067            
0.0897734357848           17242.556262             
0.0927887200966           16522.3128463            
0.0959010097918           15701.6641586            
0.0991144155135           14825.6993449            
0.102433058682            13957.2717126            
0.105861077094            13159.9506363            
0.10940263114             12483.8573721            
0.113061911252            11951.2478468            
0.116843147177            11552.4228391            
0.120750619641            11247.5196588            
0.124788675001            10977.2649583            
0.128961743451            10678.8328674            
0.133274361354            10303.2364667            
0.137731198288            9844.29278504            
0.142337089413            9340.07431048            
0.147097073806            8850.58319818            
0.152016439468            8426.23170935            
0.157100775814            8089.73667451            
0.162356034602            7831.22851307            
0.167788600457            7609.96612919            
0.173405372423            7375.71659653            
0.179213858371            7101.01772808            
0.18522228456             6794.18909871            
0.191439723358            6490.14199126            
0.197876242979            6225.93610178            
0.204543084268            6009.74489362            
0.211452871135            5820.25290057            
0.218619863289            5628.58937524            
0.226060262816            5420.00975676            
0.233792589941            5207.40590194            
0.241838148804            5011.40100853            
0.250221611598            4839.02090824            
0.258971760398            4677.72613367            
0.268122441851            4513.80577848            
0.277713813492            4348.41163349            
0.287793996217            4191.28211046            
0.298421302723            4044.34526077            
0.309667299585            3901.41113143            
0.321621103765            3758.24377692            
0.334395554863            3618.36626758            
0.348136322489            3483.04010118            
0.363035762895            3347.7844081             
0.379354762167            3212.57149153            
0.397458621541            3077.12136353            
0.417878942396            2938.53778581            
0.441426630875            2795.21679724            
0.469412585614            2643.2671745             
0.504113008372            2477.37381641            
0.54982983856             2288.24486553            
0.615397762948            2060.06396123            
0.718900025499            1770.49157803            
0.883974342674            1420.97419628            
1.11086643263             1077.19030277            
1.39845889469             781.323273243            
1.76055528875             543.746809461            
2.2164077918              365.040150055            
2.79029209199             237.978116702            
3.51276962093             151.60994024             
4.42231494157             94.9020389673            
5.5673646589              58.6262408148            
