k                         pk_nl                    
7.43652400275e-06         292.4094614              
9.36202904248e-06         358.116524133            
1.17860962675e-05         438.588560858            
1.48378160971e-05         537.143395384            
1.86797037401e-05         657.840609371            
2.35163537232e-05         805.655751354            
2.96053352949e-05         986.679129278            
3.72709089274e-05         1208.36617741            
4.69212943694e-05         1479.84136291            
5.90704098359e-05         1812.26724281            
7.43652400275e-05         2219.29110843            
9.36202904248e-05         2717.58146622            
0.000117860962675         3327.46535366            
0.000148378160971         4073.67198544            
0.000186797037401         4986.17648649            
0.000235163537232         6101.11548015            
0.000296053352949         7461.71293198            
0.000372709089274         9119.11356969            
0.000469212943694         11132.9814026            
0.000590704098359         13571.6558193            
0.000743652400275         16511.4183658            
0.000936202904248         20033.7917082            
0.00117860962675          24219.4528357            
0.00148378160971          29140.2427101            
0.00186797037401          34842.4892061            
0.00235163537232          41326.1023686            
0.00296053352949          48516.7556234            
0.00372709089274          56023.216742             
0.00469212943694          63829.8647113            
0.00590704098359          71259.1241036            
0.00743652400275          77539.4978134            
0.00936202904248          81648.8983409            
0.0117860962675           82410.9728886            
0.0148378158451           78762.6117762            
0.0186795457701           70403.8368539            
0.0234976849062           58730.4685405            
0.029067539266            47747.7541795            
0.0335814581747           41711.3700479            
0.0368925154929           38628.9396774            
0.0396522544296           36642.1386232            
0.0421302807377           35118.752362             
0.0444490972769           33791.4085486            
0.0466745017279           32518.985995             
0.0488463637684           31231.5712488            
0.0509910807738           29890.6041806            
0.0531273742126           28485.6701512            
0.0552692846213           27027.1377666            
0.0574278479183           25536.2660193            
0.0596120944024           24048.0837328            
0.0618296748493           22599.4933168            
0.0640872693586           21228.9602624            
0.0663908635315           19970.6185819            
0.0687459403278           18850.2016874            
0.0711576164482           17882.8780612            
0.0736307411              17070.8631207            
0.0761699685649           16404.4548944            
0.0787798120911           15859.8384041            
0.0814646841981           15403.5219528            
0.0842289269344           14992.2433675            
0.0870768346236           14581.4713958            
0.0900126709658           14129.9245904            
0.0930406819256           13607.3632665            
0.0961651055402           13003.3109853            
0.0993901795887           12330.1764123            
0.102720147934            11620.111069             
0.106159266269            10918.5032393            
0.109711807936            10271.465953             
0.113382070471            9715.00794461            
0.117174383496            9265.10521233            
0.121093118555            8915.27126266            
0.12514270151             8636.38523172            
0.129327628088            8388.70025443            
0.133652483166            8124.44896236            
0.138121964393            7810.73727494            
0.142740910755            7442.89596639            
0.147514336706            7046.66372139            
0.152447472555            6661.89131287            
0.157545811824            6323.53318592            
0.162815166457            6049.00891866            
0.168261730864            5831.90725353            
0.173892156039            5643.65974516            
0.179713635274            5450.52456772            
0.185734003393            5232.93286582            
0.191961851992            4994.89340994            
0.19840666384             4760.41216235            
0.205078970592            4554.35354494            
0.211990539161            4382.47341605            
0.219154593798            4231.66393643            
0.226586083147            4081.62591666            
0.234302004579            3921.79929702            
0.242321802281            3760.10121161            
0.250667861383            3610.34467241            
0.259366128621            3478.13874181            
0.268446901791            3354.7961769             
0.277945847487            3231.01842973            
0.2879053322              3106.6614492             
0.298376190751            2988.40616126            
0.309420116452            2878.12159265            
0.321112953505            2771.19739342            
0.333549329514            2664.42866033            
0.346849331347            2560.31259237            
0.361168390909            2459.63988542            
0.376712388241            2359.19566232            
0.393761573853            2258.82717325            
0.412710090656            2158.31697489            
0.434134581805            2055.44621881            
0.458920450378            1948.90917598            
0.48851067624             1835.75646322            
0.525435678471            1711.8580452             
0.574531097322            1570.10043437            
0.645803602489            1398.75530827            
0.759358488323            1183.45076289            
0.938265972095            934.548321053            
1.17983703763             702.617938033            
1.48530460951             509.026871435            
1.86988764838             355.706064873            
2.35404907772             240.585891488            
2.96357220455             158.291470146            
3.73091635799             101.831304304            
4.69694541235             64.3528448011            
5.91310393742             40.1093079159            
