k                         pk_nl                    
6.9699140094e-06          210.74267796             
8.77460186445e-06         262.346319334            
1.10465692655e-05         326.585919541            
1.39068067615e-05         406.555590767            
1.7507632429e-05          506.103901679            
2.20408033652e-05         630.024824493            
2.77477274528e-05         784.283376995            
3.49323192099e-05         976.301988896            
4.39771843462e-05         1215.31470964            
5.53639949126e-05         1512.80485537            
6.9699140094e-05          1883.04453269            
8.77460186445e-05         2343.75537762            
0.000110465692655         2916.910483              
0.000139068067615         3629.693326              
0.00017507632429          4515.61869699            
0.000220408033652         5615.79791022            
0.000277477274528         6980.29267135            
0.000349323192099         8669.45252547            
0.000439771843462         10755.0773781            
0.000553639949126         13321.1622714            
0.00069699140094          16463.6967946            
0.000877460186445         20288.3539247            
0.00110465692655          24904.1886221            
0.00139068067615          30413.8458859            
0.0017507632429           36895.417208             
0.00220408033652          44376.3995904            
0.00277477274528          52799.4752835            
0.00349323192099          61976.4322464            
0.00439771843462          71187.2949715            
0.00553639949126          80373.6247954            
0.0069699140094           88386.3027612            
0.00877460186445          94003.1811833            
0.0110465692655           95787.2280564            
0.0139068066528           92360.9275256            
0.0175075492595           83207.3483794            
0.0220292455378           69777.3357263            
0.0273617127627           56587.6807403            
0.0318654538054           49084.1142524            
0.0351302859891           45397.3863804            
0.0378213186648           43091.3349769            
0.0402234166886           41346.2546669            
0.0424634468692           39825.192285             
0.0446085068555           38356.9391227            
0.0466988068438           36853.9333569            
0.0487607485503           35273.6808941            
0.0508129328764           33606.0172338            
0.0528692337161           31865.9595636            
0.0549405053684           30085.4126001            
0.0570355939515           28307.3830116            
0.0591619681929           26580.2563871            
0.0613261296946           24952.3450811            
0.0635338891517           23465.6548567            
0.0657905577145           22151.3805573            
0.068101082715            21027.3833474            
0.0704701457822           20094.9435706            
0.0729022348359           19339.3803791            
0.0754016974996           18730.2982606            
0.077972781023            18224.203331             
0.0806196622473           17767.4202199            
0.083346470127            17303.5823826            
0.0861573026641           16782.2562039            
0.0890562396631           16167.4984014            
0.0920473524219           15448.8171314            
0.0951347112788           14644.2224201            
0.098322391806            13797.0364921            
0.101614480357            12964.6345059            
0.105015079621            12203.792385             
0.108528314806            11557.3894072            
0.112158341052            11043.3909416            
0.115909352653            10650.1488252            
0.119785594677            10339.4167628            
0.123791377546            10058.2379521            
0.127931095152            9752.78905992            
0.132209247079            9382.42224882            
0.136630465499            8943.7273344             
0.141199547367            8472.16747892            
0.145921492532            8018.46221861            
0.150801548483            7624.67192096            
0.155845262531            7308.15853616            
0.16105854237             7058.44002899            
0.166447726176            6840.41048619            
0.172019663671            6612.42139941            
0.177781809959            6353.22418956            
0.183742334445            6070.907104              
0.189910247806            5794.59280999            
0.19629555087             5553.54449553            
0.202909410413            5353.01472486            
0.209764368446            5174.81473947            
0.216874593619            4995.90169329            
0.224256186228            4805.32688748            
0.231927552144            4613.75270727            
0.239909866379            4437.27578712            
0.248227654612            4280.48858218            
0.256909531843            4133.2480667             
0.265989153229            3984.89053594            
0.275506455718            3836.74378419            
0.285509304746            3696.15575625            
0.296055715618            3564.10011319            
0.307216906929            3435.80283182            
0.319081586601            3307.91802093            
0.331762111823            3183.19969179            
0.345403582817            3062.20732054            
0.360197686803            2941.4971801             
0.376404535906            2820.91090493            
0.394388572047            2699.93319065            
0.414680543135            2576.16394416            
0.438090798012            2447.98899388            
0.465930823217            2311.90742201            
0.50048100127             2163.10671608            
0.546057933856            1993.20161499            
0.611536611487            1788.13329036            
0.715042065303            1528.928041              
0.879868164943            1220.57752749            
1.10582171964             923.681391994            
1.39211139875             671.857439314            
1.75256428227             470.436754073            
2.20634771069             318.318284835            
2.77762720024             209.271410789            
3.49682546687             134.410106952            
4.40224244085             84.7589870342            
5.54209487766             52.6984393946            
