k                         pk_nl                    
6.89702394914e-06         116.239503578            
8.68283871534e-06         146.805257824            
1.09310463052e-05         185.408428817            
1.37613719712e-05         234.162495171            
1.73245408757e-05         295.73490603             
2.1810304756e-05          373.496097314            
2.74575468963e-05         471.701189418            
3.45670035333e-05         595.722213244            
4.35172791577e-05         752.339980903            
5.47850085838e-05         950.110832644            
6.89702394914e-05         1199.82593395            
8.68283871534e-05         1515.08408225            
0.000109310463052         1913.00080199            
0.000137613719712         2415.07613841            
0.000173245408757         3048.23846112            
0.00021810304756          3846.06758934            
0.000274575468963         4850.17437246            
0.000345670035333         6111.67626969            
0.000435172791577         7692.66295339            
0.000547850085838         9667.47153262            
0.000689702394914         12123.362551             
0.000868283871534         15159.6722726            
0.00109310463052          18883.7611344            
0.00137613719712          23404.3799781            
0.00173245408757          28817.1372886            
0.0021810304756           35183.0470824            
0.00274575468963          42498.3499813            
0.00345670035333          50652.156829             
0.00435172791577          59085.7626842            
0.00547850085838          67757.6346878            
0.00689702394914          75695.9302747            
0.00868283871534          81788.7455758            
0.0109310463052           84659.9955916            
0.013761371908            82887.8177325            
0.0173244855364           75707.8996238            
0.021801716559            64138.4465613            
0.0271410289061           52131.5731628            
0.0317843548529           45054.259488             
0.0351295559577           41685.2931729            
0.0378652017816           39657.7478597            
0.0402969882798           38165.2304886            
0.0425592580747           36877.5188523            
0.0447223115728           35629.8791868            
0.0468279597254           34331.4981953            
0.0489034993728           32940.7698127            
0.0509680756045           31446.1847565            
0.0530359152617           29859.124392             
0.0551181137685           28211.4145437            
0.0572236892551           26544.9957702            
0.0593602378063           24910.8523496            
0.0615343584752           23358.7538076            
0.0637519387905           21934.363502             
0.0660183521848           20672.0564146            
0.0683385978126           19594.828603             
0.0707174015              18708.6826256            
0.0731592897488           18002.1631458            
0.0756686446053           17448.954155             
0.0782497446536           17007.5199256            
0.0809067957784           16625.1958113            
0.0836439542855           16244.8556054            
0.086465344286            15809.9015055            
0.0893750707857           15279.7665595            
0.0923772296209           14636.455648             
0.0954759151759           13892.3002755            
0.0986752266865           13088.0388102            
0.101979273844            12281.5087518            
0.105392182361            11535.5832632            
0.108918100127            10899.4318843            
0.112561204556            10398.3639708            
0.116325711716            10027.3984108            
0.120215887829            9751.30335623            
0.124236063703            9517.56324306            
0.128390652689            9264.77144852            
0.132684172712            8943.38858792            
0.137121272986            8541.33007226            
0.14170676599             8090.14767146            
0.146445665365            7644.03978819            
0.151343230423            7252.59770644            
0.156405018077            6942.52361114            
0.16163694313             6709.33083665            
0.167045348061            6517.37036331            
0.172637083731            6319.45682284            
0.178419602797            6085.08092715            
0.184401068099            5816.46629479            
0.19059047899             5544.84021558            
0.196997819368            5306.61671816            
0.203634232406            5113.92717742            
0.210512228415            4950.24900509            
0.217645934394            4787.84112885            
0.225051396551            4609.42773564            
0.232746950907            4423.88487528            
0.24075368237             4250.99551627            
0.249096000114            4100.81573728            
0.257802367778            3963.06011321            
0.266906242486            3823.75250512            
0.276447299751            3681.35774834            
0.286473056135            3545.24585164            
0.297041055423            3419.14210502            
0.308221869439            3297.69495555            
0.320103303626            3175.54203526            
0.332796430599            3055.69142983            
0.346444479289            2940.47743727            
0.361236335839            2825.61365137            
0.377427782717            2710.52127834            
0.395376308574            2595.61878474            
0.415600970443            2478.20087133            
0.438891343573            2356.94545043            
0.466519471205            2228.66699867            
0.500684845358            2089.05215478            
0.545524666162            1930.53671597            
0.609504581951            1740.41998471            
0.710058627541            1500.72501421            
0.871116219199            1211.67826643            
1.09432198906             926.566051177            
1.37761972822             680.114118693            
1.73432027109             479.532633803            
2.18337986133             325.919695499            
2.74871239103             214.738584041            
3.46042387878             137.970255501            
4.35641555657             86.9136600869            
5.48440224851             53.9279763607            
