k                         pk_nl                    
6.86570732649e-06         136.617605595            
8.64341342326e-06         172.210191082            
1.08814128032e-05         217.075608837            
1.36988870942e-05         273.629682751            
1.72458770761e-05         344.915430094            
2.17112728998e-05         434.770837786            
2.7332873176e-05          548.031527755            
3.44100486186e-05         690.790844193            
4.3319684627e-05          870.725135535            
5.45362518079e-05         1097.50192885            
6.86570732649e-05         1383.28994609            
8.64341342326e-05         1743.3936731             
0.000108814128032         2197.03675313            
0.000136988870942         2768.31780948            
0.000172458770761         3487.3557062             
0.000217112728998         4391.6250017             
0.00027332873176          5527.45192194            
0.000344100486186         6951.59883291            
0.00043319684627          8732.8138088             
0.000545362518079         10953.1396255            
0.000686570732649         13708.5181327            
0.000864341342326         17107.6478824            
0.00108814128032          21267.4045069            
0.00136988870942          26304.6744259            
0.00172458770761          32320.679395             
0.00217112728998          39376.6809935            
0.0027332873176           47460.7653051            
0.00344100486186          56441.7005029            
0.0043319684627           65667.93427              
0.00545362518079          75131.7427908            
0.00686570732649          83748.2918685            
0.00864341342326          90310.3752217            
0.0108814128032           93348.5108222            
0.0136988870228           91362.9992208            
0.0172458165625           83580.6808323            
0.0217021232604           71125.0055931            
0.0270033596995           58235.4312262            
0.0315816750689           50619.190544             
0.0348843629181           46918.3868007            
0.0375903210574           44640.2575587            
0.0399981034515           42931.4282139            
0.0422393230549           41444.747968             
0.0443830253459           40004.2631123            
0.0464703487147           38516.5504249            
0.0485281870667           36937.6389372            
0.0505754229452           35258.0503826            
0.0526261003805           33489.847585             
0.0546911803522           31667.8330447            
0.0567795774105           29838.0172793            
0.058898804549            28052.0871909            
0.061055391758            26363.1843632            
0.0632551673397           24817.0433121            
0.0655034525247           23449.7043219            
0.067805199346            22280.7037295            
0.0701650902155           21315.1149272            
0.0725876109361           20539.2209297            
0.0750771048447           19921.2551095            
0.0776378132665           19415.8536369            
0.0802739058745           18965.536136             
0.0829895035083           18508.8555277            
0.0857886953304           17988.7895268            
0.088675551745            17365.0184229            
0.0916541342073           16623.3400204            
0.0947285028465           15781.5097499            
0.0979027226989           14885.9394216            
0.101180869259            13999.6933588            
0.104567034006            13187.6898785            
0.108065330518            12499.3495133            
0.111679901786            11956.0690515            
0.115414929302            11547.8354559            
0.119274644503            11233.3787668            
0.123263343141            10953.2005719            
0.127385403146            10646.0203699            
0.131645306554            10263.5543062            
0.13604766607             9799.44847757            
0.140597256878            9291.67767336            
0.145299054315            8800.15540317            
0.150158278136            8373.54385108            
0.155180444125            8033.81575874            
0.160371424036            7770.71935605            
0.16573751496             7544.74643348            
0.171285519552            7307.02624224            
0.177022838882            7031.12118392            
0.182957580199            6725.01082874            
0.189098682515            6422.54569689            
0.195456063807            6158.91927647            
0.202040794766            5942.07221978            
0.208865305536            5751.31540985            
0.215943633953            5559.32602287            
0.223291726521            5351.97453047            
0.230927807193            5141.36964153            
0.238872834277            4947.02099985            
0.247151073213            4775.38083632            
0.255790823615            4614.79823021            
0.264825354461            4452.25261101            
0.274294124296            4288.78555011            
0.284244398091            4133.37888565            
0.294733426261            3987.7669508             
0.305831436631            3846.33046494            
0.317625829151            3704.93695362            
0.330227196383            3566.75457534            
0.343778197574            3432.95339361            
0.358467044039            3299.38113289            
0.374548727279            3165.84509189            
0.392379836601            3031.96748517            
0.412478486844            2895.08575886            
0.435633499646            2753.44735497            
0.463117058288            2603.31795623            
0.497131763305            2439.47824474            
0.541826813303            2252.85885388            
0.605702161486            2028.10087704            
0.706231185819            1743.43181987            
0.867045585334            1399.45496555            
1.08933444394             1060.99284198            
1.37134488931             770.642732954            
1.72642074002             537.542508284            
2.17343494094             361.796300988            
2.73619247803             236.429433581            
3.44466224216             150.925845093            
4.3365728317              94.617090756             
5.45942173792             58.5097422174            
