k                         pk_nl                    
6.95612107573e-06         93.8599743335            
8.75723758976e-06         119.093451227            
1.10247089389e-05         151.110739437            
1.38792862408e-05         191.735610465            
1.74729861461e-05         243.280664728            
2.19971862792e-05         308.681542235            
2.76928167949e-05         391.661776686            
3.48631907872e-05         496.944300533            
4.38901568183e-05         630.518587227            
5.52544337461e-05         799.977994701            
6.95612107573e-05         1014.94458775            
8.75723758976e-05         1287.60191264            
0.000110247089389         1633.35867905            
0.000138792862408         2071.66694094            
0.000174729861461         2627.01496632            
0.000219971862792         3330.10385743            
0.000276928167949         4219.1952809             
0.000348631907872         5341.58458529            
0.000438901568183         6755.11261827            
0.000552544337461         8529.56116399            
0.000695612107573         10747.5716712            
0.000875723758976         13504.2295681            
0.00110247089389          16903.8047271            
0.00138792862408          21054.399524             
0.00174729861461          26054.634793             
0.00219971862792          31974.3110587            
0.00276928167949          38826.1633292            
0.00348631907872          46525.3363632            
0.00438901568183          54570.4969295            
0.00552544337461          62930.4208631            
0.00695612107573          70698.914138             
0.00875723758976          76811.1417499            
0.0110247089389           79917.9321695            
0.0138792861832           78587.1671922            
0.0174729343863           71981.1663709            
0.0219889840494           60999.8303816            
0.0273848980374           49446.3429971            
0.0321036788932           42617.9157326            
0.0354999237543           39422.8958482            
0.0382731092641           37544.2268705            
0.0407362966608           36188.9187109            
0.0430267247647           35032.1282963            
0.0452160646415           33909.2728024            
0.0473468810584           32729.6136673            
0.0494469330356           31451.3005577            
0.0515356732474           30056.5981293            
0.0536275469729           28559.2413287            
0.0557338133057           26986.9667372            
0.057863618725            25384.1434477            
0.0600246640142           23800.5291712            
0.0622236366225           22288.2827806            
0.0644665009845           20894.6098935            
0.0667586992062           19657.5637764            
0.0691052931488           18601.7999912            
0.071511066991            17737.5174923            
0.0739806024025           17055.4417312            
0.0765183342715           16532.667177             
0.0791285923377           16129.0887461            
0.0818156324326           15792.8509968            
0.0845836599601           15465.4142797            
0.0874368475498           15088.7809567            
0.09037934835             14616.7400815            
0.0934153061146           14026.967337             
0.0965488630361           13325.9939764            
0.0997841661359           12552.3146348            
0.103125372939            11763.9486603            
0.106576657102            11026.5364716            
0.110142214628            10394.4769003            
0.113826271279            9898.4253626             
0.117633091786            9538.32140945            
0.121566991443            9282.74963736            
0.125632350675            9080.12473956            
0.129833633138            8864.3643286             
0.134175407964            8579.33908157            
0.138662376709            8206.76286611            
0.143299405634            7773.38711545            
0.148091563959            7334.13328766            
0.153044168796            6943.7841339             
0.158162837584            6636.81127105            
0.163453548956            6413.79773032            
0.168922713208            6240.12587963            
0.174577253793            6065.08860276            
0.180424701628            5851.58322886            
0.186473304547            5595.80930062            
0.192732154821            5329.21947467            
0.199211338614            5093.49817287            
0.205922112344            4906.07402721            
0.212877112482            4753.50647555            
0.220090607383            4604.99359997            
0.22757880254             4437.90546272            
0.235360214477            4258.54604176            
0.243456133823            4089.10458033            
0.251891205626            3944.13316123            
0.260694165666            3814.57708016            
0.269898787188            3683.68815386            
0.279545115605            3547.01210114            
0.289681103803            3414.9509004             
0.300364814816            3294.06194382            
0.311667444519            3178.86702936            
0.323677556608            3062.01435375            
0.33650715633             2946.5053986             
0.350300635439            2836.21273297            
0.36524835195             2726.45132655            
0.381607982537            2615.90980311            
0.399739497445            2505.88464454            
0.420165264758            2393.42772267            
0.443679351291            2277.26919586            
0.47155995218             2154.49330169            
0.506014905582            2020.94660236            
0.551192195754            1869.44108307            
0.61557165633             1687.91902258            
0.716640274049            1459.08400334            
0.878678293843            1182.1923543             
1.10371519837             907.268969768            
1.38944128845             668.122009474            
1.74920271218             472.323173567            
2.20211574459             321.637035406            
2.77229947058             212.181244152            
3.49011825262             136.419894074            
4.39379855839             85.9573917683            
5.53146465946             53.3297608398            
