k                         pk_nl                    
7.19563882809e-06         280.480945458            
9.05877257477e-06         345.54865691             
1.1404318994e-05          425.71118012             
1.43571869858e-05         524.470303255            
1.80746275383e-05         646.136349825            
2.27546079167e-05         796.023352624            
2.86463541418e-05         980.674724693            
3.60636231843e-05         1208.1483406             
4.54014116681e-05         1488.36470428            
5.71569908803e-05         1833.53291912            
7.19563882809e-05         2258.66926582            
9.05877257477e-05         2782.22502713            
0.00011404318994          3426.83831862            
0.000143571869858         4220.21994162            
0.000180746275383         5196.17071506            
0.000227546079167         6395.7039589             
0.000286463541418         7868.20934157            
0.000360636231843         9672.54695136            
0.000454014116681         11877.9124474            
0.000571569908803         14564.236556             
0.000719563882809         17821.6056458            
0.000905877257477         21747.5831482            
0.0011404318994           26440.2702473            
0.00143571869858          31989.657811             
0.00180746275383          38458.5723069            
0.00227546079167          45858.4581447            
0.00286463541418          54116.9532406            
0.00360636231843          62788.3605267            
0.00454014116681          71880.7427261            
0.00571569908803          80619.9943697            
0.00719563882809          88119.5974141            
0.00905877257477          93212.3074769            
0.011404318994            94503.9638611            
0.0143571868479           90729.0118969            
0.0180745274521           81431.2559482            
0.0227412829457           68080.49439              
0.0282182215959           55133.4042665            
0.0327926018855           47828.9989915            
0.0361180733941           44203.4849443            
0.0388673183182           41924.2166451            
0.0413252726776           40202.6784924            
0.043619503714            38711.6064268            
0.0458177569398           37284.4197502            
0.0479607501535           35831.5863536            
0.050075277476            34309.4451373            
0.052180249362            32707.935647             
0.0542897910093           31034.0038732            
0.0564149669015           29318.0526006            
0.0585648040015           27600.5745604            
0.0607469307113           25926.5579261            
0.0629679928905           24342.3285519            
0.0652339341948           22888.8872651            
0.0675501904316           21597.798376             
0.0699218274918           20486.7322949            
0.0723536411062           19561.0787217            
0.0748502300695           18807.4274047            
0.0774160505799           18198.9659845            
0.0800554568616           17695.0474189            
0.0827727316561           17245.7791042            
0.0855721091412           16796.7830854            
0.088457792163            16298.2731586            
0.0914339652174           15713.4863071            
0.0945048043168           15029.1941596            
0.0976744846824           14259.4983834            
0.100947187069            13441.6660503            
0.104327103445            12631.4017988            
0.107818442703            11883.6633791            
0.111425437027            11242.4553053            
0.115152349537            10727.8390259            
0.119003483816            10332.3629467            
0.122983195899            10022.1420222            
0.127095909329            9748.59142073            
0.131346133844            9456.60225158            
0.135738488297            9104.18839217            
0.140277728393            8684.7944636             
0.144968779868            8228.58403292            
0.149816777765            7784.00630398            
0.154827112531            7393.04546207            
0.160005483771            7077.20989719            
0.165357962624            6829.71406694            
0.170891063962            6617.33703617            
0.176611829876            6399.16578699            
0.182527926328            6151.25813653            
0.188647755351            5877.77155991            
0.194980585853            5606.60893902            
0.201536707029            5368.06258834            
0.208327609545            5169.9261586             
0.215366201289            4996.67976047            
0.222667066611            4824.60593209            
0.230246780927            4640.60165545            
0.238124296521            4453.57771707            
0.246321421003            4279.77620553            
0.2548634177              4126.24347817            
0.263779768556            3983.35260836            
0.273105156567            3839.84324425            
0.282880749191            3695.33382612            
0.293155901241            3557.5669312             
0.303990453213            3428.80460221            
0.31545789223             3304.06233552            
0.327649791762            3179.39493877            
0.340682196932            3057.44262814            
0.35470505855             2939.3962722             
0.369916608356            2821.58438204            
0.386586059314            2703.63173311            
0.405090975275            2585.34877076            
0.425981870953            2464.19202664            
0.450100509254            2338.57565136            
0.478811689695            2205.07585754            
0.514493747796            2058.87845851            
0.561659931128            1891.67094286            
0.62960607221             1689.61671445            
0.737244362811            1434.59623958            
0.908211125495            1134.20276897            
1.1416201239              849.472362636            
1.43718255243             611.635360129            
1.80930552242             424.343049766            
2.27778069982             284.893850116            
2.8675560055              186.116106562            
3.61003912506             118.950328578            
4.54476999211             74.7319520745            
5.72152643383             46.3381812918            
