k                         pk_nl                    
7.09476261304e-06         408.602513161            
8.93177694421e-06         499.320522416            
1.12444409675e-05         610.179761688            
1.41559124755e-05         745.651990774            
1.78212379425e-05         911.196422635            
2.24356093154e-05         1113.48946282            
2.82447586963e-05         1360.68550862            
3.55580444727e-05         1662.74434047            
4.47649257804e-05         2031.82810793            
5.6355702622e-05          2482.78215846            
7.09476261304e-05         3033.71454835            
8.93177694421e-05         3706.69016626            
0.000112444409675         4528.55118675            
0.000141559124755         5531.86884715            
0.000178212379425         6756.01388966            
0.000224356093154         8248.30301006            
0.000282447586963         10065.132493             
0.000355580444727         12272.9556089            
0.000447649257804         14948.909357             
0.00056355702622          18180.8103626            
0.000709476261304         22065.9137358            
0.000893177694421         26707.1182617            
0.00112444409675          32204.3478487            
0.00141559124755          38643.4144316            
0.00178212379425          46074.4307424            
0.00224356093154          54483.8918603            
0.00282447586963          63759.1974859            
0.00355580444727          73359.7025157            
0.00447649257804          83278.0239477            
0.0056355702622           92619.0341502            
0.00709476261304          100393.716095            
0.00893177694421          105329.580431            
0.0112444409675           105969.54043             
0.014155912364            101008.27456             
0.0178211528387           90088.1547989            
0.0224237999697           74905.7342201            
0.0278508625015           60293.9523181            
0.0324327414142           51996.5056212            
0.0357545264607           47891.7681499            
0.0384927840373           45313.2707466            
0.0409371693278           43367.2848908            
0.0432167055958           41685.8123528            
0.0453996405696           40085.670183             
0.0475268777642           38469.1941528            
0.0496252761483           36788.9489986            
0.0517137599035           35031.2729684            
0.0538064447454           33209.1084713            
0.0559143746254           31349.4861868            
0.0580465505504           29496.5627949            
0.0602105722571           27696.7963481            
0.0624130555705           25998.6169364            
0.0646599134077           24442.7870659            
0.0669565504588           23061.9831412            
0.0693080012706           21873.0751348            
0.071719030068            20878.1895953            
0.0741942039997           20063.9257846            
0.0767379474804           19400.2625404            
0.0793545828096           18844.2606859            
0.082048360657            18344.0318094            
0.0848234829779           17842.1078263            
0.0876841202417           17289.5330964            
0.090634424409            16648.9674813            
0.0936785387914           15909.0115408            
0.0968206057306           15085.176425             
0.1000647729              14217.9052641            
0.103415198951            13363.116761             
0.106876059165            12576.5130654            
0.110451551748            11901.3831979            
0.114145905372            11356.4008582            
0.117963388568            10932.3391566            
0.121908321553            10593.4321841            
0.125985091068            10289.8272512            
0.130198168821            9967.38888663            
0.134552134103            9585.64411105            
0.13905170117             9139.05446195            
0.143701752008            8659.4921907             
0.148507375125            8195.32338173            
0.1534739111              7787.50109787            
0.158607005687            7454.99200358            
0.163912671465            7189.79222436            
0.169397359181            6958.70471555            
0.175068040262            6721.9429389             
0.180932302323            6457.31661135            
0.186998460027            6170.25819976            
0.193275684326            5887.894993              
0.199774153994            5638.68861637            
0.206505234561            5429.21719933            
0.213481691341            5243.4918557             
0.220717945328            5059.28383299            
0.228230383659            4864.86613395            
0.236037740227            4669.13502076            
0.244161567554            4487.22299315            
0.252626828728            4324.91201806            
0.261462649304            4172.89037108            
0.270703285197            4020.81797464            
0.280389386604            3868.80153679            
0.290569674302            3723.82187317            
0.301303200978            3587.46968958            
0.312662459638            3455.1442988             
0.324737746912            3323.39499615            
0.337643434196            3194.44552633            
0.351527225838            3069.18952529            
0.366584253849            2944.22262727            
0.383079312148            2819.10591133            
0.401383414668            2693.3953174             
0.422036902218            2564.61005956            
0.445864811181            2430.97728855            
0.474202480819            2288.92054241            
0.509371942433            2133.3630974             
0.555769008124            1955.62827271            
0.622432081586            1741.33493329            
0.727817625548            1471.81198584            
0.895623418957            1155.41455921            
1.12562915729             857.84735505             
1.41704701734             612.692041602            
1.78395636465             422.162011915            
2.24586800092             281.833916525            
2.82738029789             183.283007718            
3.55946090582             116.716254028            
4.48109578663             73.1164573125            
5.64136535847             45.2305405271            
