k                         pk_nl                    
7.03581991762e-06         144.658322888            
8.8575724871e-06          181.259774397            
1.11510230908e-05         227.122125838            
1.40383063365e-05         284.588570282            
1.76731805856e-05         356.592811652            
2.22492161464e-05         446.813114604            
2.80101035993e-05         559.856186141            
3.52626312081e-05         701.492012871            
4.43930225146e-05         878.945840242            
5.588750415e-05           1101.26198227            
7.03581991762e-05         1379.75517203            
8.8575724871e-05          1728.56759182            
0.000111510230908         2165.35031141            
0.000140383063365         2712.08547948            
0.000176731805856         3396.05747338            
0.000222492161464         4250.96323837            
0.000280101035993         5318.12110374            
0.000352626312081         6647.69544291            
0.000443930225146         8299.80825841            
0.0005588750415           10345.336826             
0.000703581991762         12865.9615578            
0.00088575724871          15952.4891101            
0.00111510230908          19699.9197697            
0.00140383063365          24199.2158156            
0.00176731805856          29522.4304412            
0.00222492161464          35700.6999744            
0.00280101035993          42695.007832             
0.00352626312081          50178.3803939            
0.00443930225146          58119.7462768            
0.005588750415            65891.2041518            
0.00703581991762          72717.8002405            
0.0088575724871           77574.8070249            
0.0111510230908           79221.2049241            
0.0140383061471           76509.4423582            
0.0176730545779           69018.0311445            
0.0222335899209           58036.0542241            
0.0275395160427           47473.521727             
0.0318913933502           41619.8301172            
0.0350714950416           38670.0601737            
0.0377134477497           36772.3336921            
0.0400816049875           35304.9601876            
0.0422953635932           34003.2885254            
0.0444185606349           32735.9536289            
0.0464897512006           31433.7030906            
0.0485343991435           30067.5616476            
0.0505705283042           28631.4846945            
0.0526116339791           27137.9620014            
0.054668308819            25618.5758988            
0.0567492100483           24107.6133319            
0.0588616647636           22646.3113181            
0.0610120647287           21274.698108             
0.0632061327972           20026.1116518            
0.0654491078423           18924.921935             
0.0677458761278           17983.0333587            
0.0701010663933           17200.4390507            
0.0725191196914           16562.2179607            
0.0750043412357           16041.382803             
0.0775609391703           15599.287049             
0.0801930536742           15191.9435               
0.0829047788379           14771.3181407            
0.0857001791124           14298.9554474            
0.0885833017032           13747.1913752            
0.0915581859969           13112.4106304            
0.0946288709244           12412.2854949            
0.0977994010344           11685.5841816            
0.101073831976            10979.9145745            
0.104456236039            10341.2634045            
0.107950708353            9802.02619079            
0.111561374363            9372.92937846            
0.115292399135            9040.99494048            
0.119147999087            8771.60905394            
0.123132456698            8519.5944465             
0.127250138767            8242.5077497             
0.131505518787            7910.43608646            
0.135903204008            7526.06894068            
0.140447967794            7121.24097091            
0.145144787907            6739.01076222            
0.149998891426            6410.77304374            
0.155015807111            6146.68584988            
0.160201426155            5934.54487913            
0.165562072502            5743.98033263            
0.17110458416             5541.71963276            
0.176836407336            5314.20102576            
0.182765705738            5071.63581905            
0.18890148804             4838.82474248            
0.195253757408            4637.54501263            
0.201833688168            4468.87851361            
0.208653836259            4315.89302983            
0.215728392231            4160.68432254            
0.223073488396            3996.83623946            
0.230707575715            3834.84761714            
0.238651891418            3687.04449839            
0.246931046152            3555.25539111            
0.255573770495            3429.99720444            
0.264613876907            3303.74489535            
0.274091517264            3179.02660527            
0.284054852693            3061.50654937            
0.294562309154            2950.83588969            
0.305685682487            2842.97175054            
0.317514504187            2736.01240052            
0.330162327748            2632.28283122            
0.343776029022            2531.67732941            
0.358549999779            2431.4005879             
0.374748601496            2331.72549612            
0.392743207287            2231.88499123            
0.413076394609            2130.03581631            
0.436579841626            2024.86054082            
0.464606118521            1913.49527701            
0.499521030652            1791.99143638            
0.545832776146            1653.49835265            
0.612853229786            1486.58599374            
0.719393203028            1276.47345604            
0.887828224574            1029.77722202            
1.11625694765             793.444949517            
1.40525948863             589.472883168            
1.76911679923             421.807745545            
2.22718609495             291.319283253            
2.80386117173             195.06695222             
3.52985208023             127.288760099            
4.44382048368             81.3473432771            
5.59443853235             51.1401186962            
