k                         pk_nl                    
6.83637947608e-06         150.184180357            
8.60649184711e-06         188.751838615            
1.08349312927e-05         237.223764154            
1.36403703395e-05         298.143396601            
1.71722088466e-05         374.704909885            
2.16185300937e-05         470.924981949            
2.72161169005e-05         591.849586543            
3.42630611765e-05         743.817947536            
4.31346384009e-05         934.792318251            
5.43032924114e-05         1174.76993304            
6.83637947608e-05         1476.29605965            
8.60649184711e-05         1855.09948206            
0.000108349312927         2330.87322653            
0.000136403703395         2928.22126573            
0.000171722088466         3677.78363931            
0.000216185300937         4617.53351199            
0.000272161169005         5794.20598442            
0.000342630611765         7264.77233047            
0.000431346384009         9097.82057686            
0.000543032924114         11374.6214247            
0.000683637947608         14189.3931193            
0.000860649184711         17647.6569187            
0.00108349312927          21860.7494725            
0.00136403703395          26937.6720401            
0.00171722088466          32967.2704349            
0.00216185300937          39993.8510973            
0.00272161169005          47983.5656553            
0.00342630611765          56778.0506507            
0.00431346384009          65752.9530787            
0.00543032924114          74781.0323341            
0.00683637947608          82781.0689452            
0.00860649184711          88532.6606112            
0.0108349312927           90548.8405162            
0.0136403702829           87354.8749298            
0.0171721580058           78305.6547011            
0.0216104722665           64779.9043852            
0.0269135784819           51312.822613             
0.0315513868645           43632.6162508            
0.0348893304995           40120.5114344            
0.0376148802422           38082.2876152            
0.0400357426349           36623.8461676            
0.0422868066889           35380.1378817            
0.0444385152754           34175.0442347            
0.0465327033081           32908.5088131            
0.0485966536114           31537.9642073            
0.0506494850372           30048.78522              
0.0527053949002           28453.7734044            
0.0547754489751           26789.6462622            
0.056868636662            25100.8492749            
0.0589925264691           23442.9445776            
0.0611536909576           21868.8604162            
0.0633579920815           20427.346694             
0.0656107784296           19156.7237567            
0.0679170248717           18079.829721             
0.070281433361            17202.1600294            
0.0727085068163           16514.0025507            
0.0752026038941           15988.0820184            
0.0777679799068           15581.7505654            
0.0804088175265           15241.1176733            
0.0831292498627           14906.1670035            
0.0859333778127           14519.0455527            
0.0888252831261           14034.813997             
0.0918090383188           13434.1028795            
0.0948887143717           12725.6324609            
0.098068387011            11949.7901291            
0.101352142285            11165.67276              
0.104744082096            10436.9152203            
0.108248330309            9815.56853656            
0.111869040032            9329.34426837            
0.115610402675            8975.47221952            
0.119476659341            8721.42565802            
0.123472115137            8516.66736337            
0.127601156975            8297.40121653            
0.131868275423            8011.94794798            
0.136278091195            7645.4793771             
0.140835386875            7225.34428482            
0.145545144513            6803.4527049             
0.150412589785            6430.51780295            
0.155443243523            6136.94335732            
0.16064298154             5921.53330453            
0.166018103885            5751.09634396            
0.171575414927            5579.05964898            
0.177322316055            5372.56898027            
0.18326691323             5129.48621601            
0.189418142327            4878.90803693            
0.195785916006            4658.13545423            
0.202381297046            4481.5341899             
0.209216704533            4336.30162874            
0.216306161354            4194.76242633            
0.2236655942              4037.42757783            
0.231313201021            3870.66745836            
0.239269906133            3713.84486741            
0.24755993054             3579.14899775            
0.256211515571            3458.07132705            
0.265257853314            3336.2591956             
0.274738300063            3210.14027142            
0.284699983458            3088.71519651            
0.295199967236            2977.30818008            
0.306308221854            2871.03100542            
0.31811178653             2763.67670424            
0.330720738337            2657.86775175            
0.344276983031            2556.73594306            
0.358967600786            2456.16988245            
0.375045830548            2355.08389383            
0.392865441936            2254.44613057            
0.412939802952            2151.65974489            
0.436049295233            2045.52608281            
0.463450077374            1933.37794505            
0.497311907223            1811.4379319             
0.541711190344            1673.20953438            
0.604981373403            1507.8868879             
0.70430773236             1300.37308457            
0.863553577182            1051.63924228            
1.08471613709             808.08079689             
1.36552378907             598.453703979            
1.71909236831             426.972269966            
2.16420906755             293.964018922            
2.72457779157             196.143549033            
3.43004021822             127.480173112            
4.31816479419             81.1078503374            
5.43624739172             50.7435155533            
