k                         pk_nl                    
7.0001877364e-06          306.460835682            
8.81271422868e-06         377.460853018            
1.10945498894e-05         464.909962294            
1.39672107881e-05         572.619044629            
1.75836765931e-05         705.277625412            
2.21365372958e-05         868.665833331            
2.78682493308e-05         1069.89915656            
3.50840472648e-05         1317.7377601             
4.41681986502e-05         1622.9637689             
5.56044676739e-05         1998.84308501            
7.0001877364e-05          2461.68701784            
8.81271422868e-05         3031.53185372            
0.000110945498894         3732.95179954            
0.000139672107881         4596.01544873            
0.000175836765931         5657.38175784            
0.000221365372958         6961.50502499            
0.000278682493308         8561.87654833            
0.000350840472648         10522.1792011            
0.000441681986502         12917.1781707            
0.000556044676739         15833.0865222            
0.00070001877364          19366.8375763            
0.000881271422868         23623.0284046            
0.00110945498894          28706.4893642            
0.00139672107881          34711.7916806            
0.00175836765931          41703.5313771            
0.00221365372958          49689.3026929            
0.00278682493308          58584.9357013            
0.00350840472648          67906.6838214            
0.00441681986502          77652.6486685            
0.00556044676739          86987.5991257            
0.0070001877364           94968.2628906            
0.00881271422868          100338.230337            
0.0110945498894           101660.432345            
0.0139672106993           97574.2428292            
0.0175836049626           87606.4249516            
0.0221261470865           73269.3450612            
0.027507635935            59162.634193             
0.0321043655396           51024.3299047            
0.0354279295595           47029.8543907            
0.0381590818031           44540.4133048            
0.040593091145            42668.8025777            
0.0428607745345           41049.790972             
0.045031034677            39505.5020854            
0.047145042238            37939.0245957            
0.0492297699088           36302.2403093            
0.0513041876418           34584.5756094            
0.0533824241846           32797.1618271            
0.0554755196931           30969.3136093            
0.0575924622676           29144.9317733            
0.0597408335787           27371.577746             
0.0619272283363           25696.5930782            
0.0641575364606           24163.1181768            
0.0664371384251           22802.5389887            
0.0687710437253           21633.1444923            
0.07116399093             20657.0762311            
0.0736205210683           19861.32188              
0.0761450320616           19215.8414125            
0.0787418194037           18677.5927653            
0.081415106689            18193.8273229            
0.0841690685604           17709.1788725            
0.0870078479611           17170.5641342            
0.0899355691293           16542.759241             
0.0929563474652           15813.4473417            
0.0960742972099           14997.4241959            
0.0992935377328           14136.847177             
0.102618199148            13287.2343219            
0.106052427921            12506.0315562            
0.109600393091            11836.882719             
0.113266293723            11298.9289342            
0.117054368169            10882.6829184            
0.120968905741            10552.5930467            
0.125014261355            10257.1291763            
0.12919487374             9941.87256676            
0.133515287768            9565.34874779            
0.137980181513            9121.99052431            
0.142594398627            8643.80998138            
0.147362986692            8180.51681533            
0.152291242254            7774.260729              
0.157384763342            7444.31486218            
0.162649510438            7182.44300297            
0.168091877049            6955.16273623            
0.17371877131             6721.35337635            
0.179537710455            6458.342077              
0.18555693044             6171.85830492            
0.191785513745            5889.6207928             
0.198233539174            5640.82961712            
0.204912258719            5432.58507063            
0.211834308057            5248.35464196            
0.219013959353            5065.28406355            
0.226467427862            4871.42489606            
0.234213247714            4675.71939202            
0.242272737626            4494.09173784            
0.250670584926            4332.35929644            
0.259435587109            4180.99512301            
0.268601606059            4029.3859901             
0.278208813568            3877.63555144            
0.288305342461            3733.01512166            
0.298949512843            3597.12322946            
0.31021289053             3465.32265612            
0.322184577478            3334.04086317            
0.33497737374             3205.63248452            
0.348736867003            3081.02850177            
0.363655257474            2956.77573842            
0.379993142569            2832.44888826            
0.398115289898            2707.66859257            
0.418552295591            2579.95467692            
0.442113104121            2447.6023258             
0.470104587985            2307.0835319             
0.504794146376            2153.46583895            
0.550463206878            1978.2504611             
0.615898416122            1767.27967871            
0.719107019596            1501.62297287            
0.883854041235            1186.93555537            
1.11064553302             886.913050518            
1.39817880102             636.989057689            
1.76020266111             440.848226572            
2.21596385989             295.246509243            
2.78973321483             192.402166688            
3.51206603627             122.663664304            
4.42142918096             76.8752488269            
5.56624955236             47.5509391204            
