k                         pk_nl                    
7.01237723454e-06         329.472299727            
8.82805989765e-06         403.133519683            
1.1113868942e-05          493.263424047            
1.39915320344e-05         603.543971471            
1.76142952281e-05         738.475310539            
2.21750838734e-05         903.568801178            
2.7916776597e-05          1105.56337588            
3.51451394733e-05         1352.70046179            
4.4245109184e-05          1655.05576373            
5.57012922993e-05         2024.94178908            
7.01237723454e-05         2477.39326567            
8.82805989765e-05         3030.74749508            
0.00011113868942          3707.32912157            
0.000139915320344         4534.2406145             
0.000176142952281         5544.24352432            
0.000221750838734         6776.68677552            
0.00027916776597          8278.39470301            
0.000351451394733         10104.3776576            
0.00044245109184          12318.1840905            
0.000557012922993         14991.646413             
0.000701237723454         18203.4917438            
0.000882805989765         22035.575302             
0.0011113868942           26565.0455732            
0.00139915320344          31854.0371014            
0.00176142952281          37930.2483354            
0.00221750838734          44763.2848426            
0.0027916776597           52234.9866838            
0.00351451394733          59954.0265847            
0.0044245109184           67744.2324253            
0.00557012922993          74899.9789352            
0.00701237723454          80568.2121712            
0.00882805989765          83689.0246396            
0.011113868942            83075.2111769            
0.0139915319061           77741.4472874            
0.0176142009813           67602.1848375            
0.0221624151616           54404.3501825            
0.0275061714437           42431.1750956            
0.0319804504737           36045.2015339            
0.0352310178513           33029.1479466            
0.0379165402814           31200.2110689            
0.0403166738837           29849.4349881            
0.0425564741987           28687.3949116            
0.0447022918995           27568.8319132            
0.0467939802209           26416.2460785            
0.0488577513844           25197.4697369            
0.0509120978953           23903.086956             
0.0529708282829           22545.8577552            
0.0550447560005           21151.0489065            
0.0571427011137           19756.2366716            
0.0592721156494           18401.5955212            
0.0614394906564           17126.8522037            
0.063650630453            15966.0285735            
0.0659108427299           14944.904448             
0.0682250734447           14077.7219093            
0.070598004373            13365.9110523            
0.0730341247066           12798.022858             
0.0755377841841           12351.0445627            
0.0781132328083           11990.6072968            
0.0807646506567           11675.4001725            
0.0834961702902           11360.3914675            
0.0863118936003           11005.6747097            
0.0892159045008           10580.5986213            
0.0922122785727           10074.5290471            
0.0953050905828           9499.02462284            
0.098498420662            8885.27046034            
0.101796359852            8276.46040174            
0.105203015675            7717.15298606            
0.108722518338            7241.56191908            
0.112359028195            6865.61396639            
0.116116745017            6583.69172584            
0.11999991969             6369.64363412            
0.124012868875            6186.30397804            
0.128159993231            5989.71856901            
0.132445799753            5747.22427777            
0.136874928807            5453.28012914            
0.141452186481            5129.85747868            
0.146182582874            4813.16932625            
0.151071377039            4535.83275               
0.156124129397            4315.3870417             
0.161346762551            4147.55867171            
0.16674563169             4007.72554288            
0.172327605989            3864.89033093            
0.17810016285             3699.90220248            
0.184071497294            3514.35459463            
0.190250649503            3329.16621231            
0.19664765438             3167.23727905            
0.203273718189            3035.46591356            
0.210141428877            2923.33557338            
0.217265008782            2812.73283405            
0.224660621284            2692.95839637            
0.23234674683             2569.79578307            
0.240344649238            2455.62463764            
0.248678960781            2356.64736949            
0.257378425595            2266.09082038            
0.266476856906            2175.2066869             
0.276014387413            2082.94873851            
0.286039128182            1995.19889496            
0.296609407333            1914.45800264            
0.307796848582            1836.9972579             
0.319690694621            1759.42896247            
0.332404024106            1683.86893964            
0.346082935354            1611.63552336            
0.360920537238            1539.95914763            
0.377179037185            1468.56769289            
0.395226092625            1397.77390439            
0.415597629875            1325.84926472            
0.439112834773            1252.09194207            
0.467099359149            1174.66520951            
0.501869652326            1091.13460559            
0.547809476861            997.317246625            
0.613948518293            886.589760686            
0.718673764709            751.092479774            
0.885112234872            597.169837069            
1.11254736392             455.627880357            
1.40058193574             338.377622808            
1.76322807404             244.091696452            
2.21977262914             170.779601775            
2.79452817123             116.031809974            
3.51810252874             76.7903743066            
4.42902867473             49.6885135975            
5.57581674818             31.5559486142            
