k                         CCL lin error            
4.70371428927e-06         -2.00994521202e-05       
5.92162544858e-06         -1.57924015945e-05       
7.45488475635e-06         -9.73207044896e-06       
9.38514386176e-06         -4.35512616231e-07       
1.18151961009e-05         2.03020995712e-07        
1.48744506168e-05         2.03767178919e-07        
1.87258238679e-05         2.03379738237e-07        
2.35744155241e-05         2.03275444742e-07        
2.96784307715e-05         2.03759917765e-07        
3.73629306804e-05         2.03729053481e-07        
4.70371428927e-05         2.01317722211e-07        
5.92162544858e-05         2.03922143316e-07        
7.45488475635e-05         2.0378188042e-07         
9.38514386176e-05         2.03992718597e-07        
0.000118151961009         2.03834147235e-07        
0.000148744506168         2.03617140011e-07        
0.000187258238679         2.03513174869e-07        
0.000235744155241         2.03743071908e-07        
0.000296784307715         2.03904646167e-07        
0.000373629306804         2.0388761504e-07         
0.000470371428927         2.04232696047e-07        
0.000592162544858         2.03857424057e-07        
0.000745488475635         2.03720678825e-07        
0.000938514386176         1.94023132044e-07        
0.00118151961009          2.03029785663e-07        
0.00148744506168          2.03552308668e-07        
0.00187258238679          2.03895185717e-07        
0.00235744155241          2.55307829515e-07        
0.00296784307715          -1.08667160949e-06       
0.00373629306804          1.9692148947e-07         
0.00470371428927          6.20699635383e-07        
0.00592162544858          4.18935867506e-07        
0.00745488475635          2.17459519885e-07        
0.00938514386142          -7.3629500427e-07        
0.0118151951106           -1.24692459986e-06       
0.0148740407723           5.78734227454e-07        
0.0186913122575           1.30290736923e-06        
0.0228558994521           3.56891857384e-06        
0.0259940559227           2.15299771642e-06        
0.0283687940526           5.91986172861e-07        
0.0303915127592           1.85353124834e-06        
0.0322289870267           -1.19307536285e-08       
0.033960307721            -8.33004985905e-07       
0.0356293188774           -4.13462093667e-07       
0.0372631998343           -2.83739810752e-07       
0.0388802606389           -8.10036797299e-07       
0.0404936686411           2.90446554658e-07        
0.0421134136137           2.53633323427e-06        
0.0437474251943           4.4454568007e-06         
0.0454022472736           2.29151589701e-06        
0.0470834649984           9.13597222312e-06        
0.0487959859655           -1.55540397979e-06       
0.0505442314951           -5.14094492874e-06       
0.0523322702703           6.88367775888e-06        
0.0541639137814           1.84994325142e-06        
0.0560427856999           -5.75914135077e-06       
0.0579723729954           5.33012912218e-06        
0.0599560639699           2.2505337304e-06         
0.0619971767359           -9.80183863511e-07       
0.0640989806062           -2.28748716898e-06       
0.0662647121743           -3.88954852435e-06       
0.0684975874068           -3.29379820492e-06       
0.0708008107684           -1.24581022063e-06       
0.0731775821966           1.98171764044e-07        
0.0756311026094           -1.08044626376e-06       
0.0781645785437           1.59732348719e-07        
0.0807812264623           4.69963167991e-06        
0.0834842772344           9.44023680344e-06        
0.0862769812707           7.19307176942e-06        
0.0891626147805           2.24427101861e-06        
0.0921444876095           -2.17470249362e-07       
0.0952259531105           1.63243601922e-06        
0.0984104204959           -5.38971241271e-07       
0.101701370119            -1.15021988239e-06       
0.105102372134            -3.72591450231e-06       
0.108617108999            6.03501973561e-06        
0.112249402294            1.50448065855e-05        
0.116003244384            1.0398771524e-05         
0.119882835497            2.18751122698e-06        
0.123892626882            -5.66802873106e-07       
0.128037370845            1.54825918498e-07        
0.132322178635            -3.35641437883e-06       
0.136752587386            -5.0288651461e-06        
0.141334637675            1.18209099707e-05        
0.146074963653            1.03146158377e-05        
0.150980898305            6.52366043416e-06        
0.156060597156            3.54401273994e-06        
0.161323184725            -1.8374237946e-06        
0.166778929389            1.87752062126e-07        
0.172439454135            -6.39144181507e-07       
0.178317993125            6.12810677856e-06        
0.184429707404            1.03578961732e-05        
0.190792077831            -3.03724797649e-06       
0.197425400022            1.05073114735e-07        
0.204353415819            -1.13362727911e-06       
0.211604129987            7.12328737944e-06        
0.219210882128            -9.07048171792e-07       
0.227213776235            3.90432000776e-07        
0.235661620986            2.01695700025e-06        
0.244614615053            -1.50154846656e-07       
0.254148145378            2.20518975201e-06        
0.264358293622            -1.67569140094e-06       
0.275370046129            1.83972771051e-06        
0.287349935983            -1.37271604358e-06       
0.300526251477            2.08368879286e-07        
0.315222782862            7.87367681852e-08        
0.331918150959            6.24348881909e-07        
0.351356630248            2.94597884108e-07        
0.374770345771            3.9597927373e-07         
0.404361298907            1.75841769495e-07        
0.444424711829            -3.9646920172e-07        
0.503941362055            -1.72156704358e-06       
0.599995496975            -7.69614449929e-07       
0.746789652461            -2.01944863674e-06       
0.939695870415            5.35652517237e-08        
1.18300184433             1.84559703286e-06        
1.4893110736              3.49472763065e-07        
1.87493155662             3.35414448974e-07        
2.360398982               4.60027878707e-07        
2.97156626042             -5.81280733026e-08       
3.74098027807             1.37525641661e-07        
4.70961513708             -2.96097575928e-07       
5.92905417584             -1.31862422774e-06       
7.46423696987             -1.14423646409e-06       
