k                         CCL lin error            
7.60472477251e-06         -7.08373871113e-06       
9.57378126581e-06         -5.66876341476e-06       
1.20526765225e-05         -3.60509667231e-06       
1.51734207543e-05         -2.36393544753e-07       
1.91022049714e-05         -1.23883445521e-11       
2.40482512598e-05         -1.42768792659e-12       
3.02749546202e-05         2.46288682904e-12        
3.81139097123e-05         1.85330236641e-12        
4.79825694796e-05         1.55220764621e-11        
6.04064760411e-05         1.7904878055e-12         
7.60472477251e-05         8.91807814279e-12        
9.57378126581e-05         -3.69407766171e-10       
0.000120526765225         2.582273541e-11          
0.000151734207543         1.87112324239e-11        
0.000191022049714         1.47587138799e-10        
0.000240482512598         8.69875445749e-11        
0.000302749546202         4.18855729989e-11        
0.000381139097123         2.69472233442e-10        
0.000479825694796         9.83461514667e-11        
0.000604064760411         6.70708285116e-11        
0.000760472477251         5.87585049038e-10        
0.000957378126581         4.08436117423e-10        
0.00120526765225          7.77291723242e-11        
0.00151734207543          1.11007381909e-09        
0.00191022049714          5.07818152624e-10        
0.00240482512598          1.18966422229e-10        
0.00302749546202          1.6884160203e-09         
0.00381139097123          8.00696078464e-10        
0.00479825694796          7.13029615399e-10        
0.00604064760411          3.26660581872e-09        
0.00760472477251          3.67695691463e-09        
0.00957378126581          4.08010404658e-10        
0.0120526765223           9.29612119698e-10        
0.0151734201076           -1.70168146478e-07       
0.019101885533            -9.93617633373e-07       
0.0240171674009           -2.94529578652e-08       
0.0295296074893           -1.72261024295e-07       
0.0338018103388           -4.71191174161e-07       
0.03698978635             1.2803756819e-08         
0.0396809404179           3.85834345742e-07        
0.0421138415619           2.75714285907e-09        
0.0443995776161           2.7102805999e-08         
0.0465989138413           1.0750194345e-07         
0.0487491572876           -1.31880294133e-08       
0.0508752561063           -1.22967659711e-07       
0.0529950454              -2.00969318873e-08       
0.055121989668            -1.08641557831e-07       
0.0572667317993           -5.1104239957e-08        
0.0594380228985           -1.3006350464e-07        
0.0616433084613           1.68821974877e-08        
0.0638891130022           3.8932786522e-08         
0.0661813009118           5.77848493584e-07        
0.0685252582669           -6.19321869004e-08       
0.0709260224192           7.08931461368e-07        
0.0733883760397           6.50380041633e-07        
0.0759169163316           3.96462833994e-07        
0.0785161064859           -3.48197325687e-08       
0.0811903141922           2.71519645925e-07        
0.0839438405572           -8.1202304473e-08        
0.0867809418446           -2.08296319819e-07       
0.0897058458227           2.57506447718e-07        
0.0927227640914           -5.48962513992e-07       
0.0958359014864           -9.42112625739e-07       
0.0990494634726           -1.14650117094e-06       
0.102367662319            -2.78654099175e-06       
0.105794722773            -6.09595862087e-09       
0.109334887893            5.19837428839e-07        
0.112992425684            1.63721245358e-06        
0.116771637145            1.74014644956e-06        
0.120676866331            3.10039289148e-07        
0.124712513033            -2.97729785251e-09       
0.12888304865             -4.24575083991e-07       
0.133193035865            -1.76810929327e-06       
0.137647152685            -2.37686080519e-06       
0.142250221483            -6.9603597152e-07        
0.147007243636            7.70547305989e-08        
0.151923440461            2.98695423025e-07        
0.157004301186            1.353203249e-06          
0.162255638816            1.02398000906e-06        
0.167683654923            2.46209764681e-08        
0.173295014606            -4.18444014829e-07       
0.179096933185            -1.27030460418e-07       
0.1850972766              -2.38647227351e-07       
0.191304678057            1.52530032291e-06        
0.197728674174            2.19634991207e-06        
0.20437986487             9.06274972844e-07        
0.211270102511            -2.15215284925e-07       
0.21841271755             -1.67086732074e-06       
0.225822790208            -1.9054631693e-06        
0.233517480873            1.35005671882e-07        
0.241516436209            3.83338620884e-08        
0.24984229402             -2.42882459935e-07       
0.258521318405            -1.94935747445e-06       
0.267584209033            -1.37431792448e-06       
0.277067146354            3.42594126051e-07        
0.287013161337            8.83914224005e-07        
0.297473959174            -4.09031841922e-08       
0.308512390025            -4.32281244808e-07       
0.320205861452            -1.61884677328e-07       
0.332651154131            7.38547584402e-07        
0.345971385145            7.0805108815e-09         
0.360326359181            -9.13674241047e-07       
0.375928453051            8.43912178858e-07        
0.393067905939            -5.22782193071e-07       
0.412154854721            2.0529600776e-07         
0.433792826809            5.23480692652e-08        
0.458915130406            5.13135220682e-08        
0.489056264805            5.68038822554e-08        
0.526936014835            1.86800071643e-08        
0.577812970935            -6.65577082721e-09       
0.652640996656            -3.26005192119e-08       
0.772833063007            6.45352760437e-08        
0.959155068717            -7.8551158235e-08        
1.20664188482             1.24139749208e-07        
1.51906071286             3.27555929637e-08        
1.9123841057              -4.04553609789e-08       
2.40754894776             -2.32034284471e-08       
3.03092455048             4.05758022521e-09        
3.81570793782             -3.9359488072e-08        
4.80369168691             -4.57479989746e-07       
6.04748953508             -1.60959958967e-08       
7.61333825327             1.59763348728e-07        
