k                         CCL lin error            
5.82444252803e-06         -9.88249898027e-06       
7.33253870807e-06         -7.85811134827e-06       
9.23111931255e-06         -5.03809221843e-06       
1.16212906819e-05         -2.36724355668e-07       
1.46303381573e-05         9.54597337747e-08        
1.84185044893e-05         9.24118190972e-08        
2.31875233488e-05         9.52016605253e-08        
2.91913623804e-05         9.45044734637e-08        
3.67497479056e-05         8.78350519419e-08        
4.62651915154e-05         9.46884118737e-08        
5.82444252803e-05         9.49556035328e-08        
7.33253870807e-05         9.24697965517e-08        
9.23111931255e-05         9.48387411541e-08        
0.000116212906819         9.52252403023e-08        
0.000146303381573         9.48841311059e-08        
0.000184185044893         9.49383668577e-08        
0.000231875233488         9.49818154968e-08        
0.000291913623804         9.49283548274e-08        
0.000367497479056         9.48170696496e-08        
0.000462651915154         9.47322391076e-08        
0.000582444252803         9.46653024608e-08        
0.000733253870807         9.46732673311e-08        
0.000923111931255         9.4358064006e-08         
0.00116212906819          9.43891832218e-08        
0.00146303381573          9.44371700454e-08        
0.00184185044893          9.47422403427e-08        
0.00231875233488          9.80996208549e-08        
0.00291913623804          1.0354051512e-07         
0.00367497479056          -1.97412111145e-06       
0.00462651915154          -2.02945351981e-08       
0.00582444252803          -7.64279250171e-08       
0.00733253870807          1.11013130701e-07        
0.00923111931255          -2.80314170314e-07       
0.011621290673            1.57564764511e-06        
0.0146303259607           5.92086895805e-07        
0.01841576937             -2.0265027258e-06        
0.0230490022944           -2.86373194443e-07       
0.0274868537744           -5.67394081853e-08       
0.0306647047305           2.99730851815e-07        
0.0331922382709           -1.25899500588e-07       
0.0354062053869           -5.29307369906e-07       
0.0374486705591           3.82184356008e-07        
0.0393913406723           4.40010777629e-08        
0.0412757813018           1.63900138357e-07        
0.0431286152531           2.45605004611e-07        
0.0449682366683           -2.61755121377e-07       
0.0468081471338           5.40252864356e-07        
0.0486587674932           -7.08847446134e-07       
0.0505284921682           -7.73988905162e-07       
0.0524243373349           -1.12535287106e-07       
0.0543523575674           4.63870074935e-07        
0.0563179236417           1.94226332591e-07        
0.0583259134561           1.11528309976e-06        
0.0603808465581           1.3777010974e-06         
0.0624869808801           1.39771879985e-06        
0.0646483834333           4.55223245066e-06        
0.0668689826011           -2.26360260392e-07       
0.0691526071546           1.43081214131e-06        
0.0715030155071           -7.87341042592e-07       
0.0739239176983           -5.85541127908e-07       
0.0764189919231           -4.80249742605e-08       
0.078991896968            -5.85129233629e-07       
0.0816462816253           -1.61963234544e-06       
0.0843857919527           -1.3540529101e-06        
0.0872140771168           2.6603666639e-08         
0.0901347944738           1.48857649739e-06        
0.0931516144839           7.12145541926e-07        
0.0962682260242           8.22572736503e-08        
0.0994883426415           7.77342220303e-07        
0.102815710273            2.34785967383e-06        
0.106254116957            -1.02615579444e-06       
0.10980740504             -2.31539971146e-06       
0.113479486407            -2.46660357664e-06       
0.117274361219            -2.48367131209e-07       
0.121196140701            7.86902733675e-07        
0.125249074495            1.50995194252e-06        
0.129437583148            3.63717168763e-06        
0.133766296335            4.77793997849e-06        
0.138240097524            1.62383118109e-06        
0.142864175872            -8.33107490923e-07       
0.147644086336            -2.59720475736e-08       
0.152585819182            -7.21924041937e-08       
0.157695880419            -2.04952018981e-06       
0.162981385057            3.10904682326e-06        
0.168450165671            3.53745589967e-06        
0.174110899457            2.87153523315e-06        
0.179973257919            9.83997288203e-07        
0.186048084618            4.45088375812e-08        
0.192347608106            -1.00247514471e-06       
0.198885699455            -1.47658430699e-06       
0.205678186983            4.22724716216e-06        
0.212743245084            1.94935372079e-06        
0.220101880238            -1.37760420023e-07       
0.227778545981            -3.93456498985e-06       
0.235801931284            4.69074514845e-07        
0.244205985501            5.53361174931e-07        
0.253031271174            9.84414095089e-07        
0.262326779333            -2.00261027911e-06       
0.272152410165            2.33176019583e-07        
0.282582432326            1.27123673629e-07        
0.293710418008            2.63217557749e-08        
0.305656467224            -1.26226266828e-06       
0.318578099551            9.01865147653e-07        
0.332687242895            5.36356672859e-08        
0.348277800706            1.097094203e-06          
0.365772505608            1.2939096186e-06         
0.385807020367            1.05370504144e-06        
0.409390917369            5.40061223781e-07        
0.438239565221            -2.60374624149e-07       
0.475514871593            -3.43398434883e-09       
0.527576184043            -9.86513875827e-07       
0.607725736786            -4.90857834278e-07       
0.737550336284            -5.71361223248e-07       
0.924449037004            -1.14795500237e-06       
1.16368905097             1.24639965995e-07        
1.46499694162             8.39855189753e-07        
1.84432187724             1.43216902814e-06        
2.32186367878             -1.69323858262e-06       
2.92305318794             -1.37156138344e-06       
3.67990593832             -7.85886716589e-10       
4.63272709877             8.99175473307e-07        
5.83225787055             -6.2048863066e-07        
