k                         CCL lin error            
8.39012226168e-06         -6.67978241901e-06       
1.05625381233e-05         -5.32709107115e-06       
1.32974476564e-05         -3.34478481581e-06       
1.67404947667e-05         -2.14827610765e-07       
2.10750342678e-05         8.85198400183e-13        
2.65318961942e-05         6.65836423898e-13        
3.34016783419e-05         1.44342564233e-12        
4.20502216613e-05         6.40658889329e-12        
5.29380926209e-05         4.45109778751e-13        
6.66451100524e-05         1.73120696351e-11        
8.39012226168e-05         1.11478721654e-11        
0.000105625381233         3.10154036199e-11        
0.000132974476564         4.48459251877e-11        
0.000167404947667         2.19547214693e-11        
0.000210750342678         1.27126109279e-10        
0.000265318961942         -1.08040962768e-12       
0.000334016783419         2.14193068788e-10        
0.000420502216613         4.70395705563e-11        
0.000529380926209         2.11484813154e-10        
0.000666451100524         3.99923859139e-10        
0.000839012226168         -2.56448895623e-12       
0.00105625381233          1.07357892232e-09        
0.00132974476564          1.42850164794e-12        
0.00167404947667          1.01637359586e-09        
0.00210750342678          1.61985537888e-10        
0.00265318961942          1.05628428249e-09        
0.00334016783419          1.2456329884e-09         
0.00420502216613          4.25509567861e-10        
0.00529380926209          5.59835770399e-09        
0.00666451100524          4.79357124794e-11        
0.00839012226168          1.0785965941e-08         
0.0105625381233           1.00268684035e-09        
0.0132974476563           4.84770584172e-09        
0.0167404941961           -1.02909389269e-08       
0.0210747355312           -3.37648541056e-08       
0.026501415222            -1.63746912937e-07       
0.0326368219572           -1.63613113292e-06       
0.0374408611238           1.10595286863e-06        
0.0410099372236           1.13224831119e-07        
0.0440136716962           -6.61098101708e-07       
0.0467247449332           7.61869389414e-07        
0.0492693691934           -2.43601988364e-07       
0.0517162782136           -2.80763674023e-07       
0.0541075369398           3.62836763332e-07        
0.0564712070362           3.20119846915e-07        
0.0588273104632           -2.10780831916e-07       
0.061190938268            -5.78648278232e-07       
0.0635740026104           -9.465978556e-08         
0.0659862866113           -4.15722829004e-07       
0.0684361052432           -6.94972103678e-08       
0.0709307384742           -2.85629624577e-07       
0.0734767247418           2.14323297056e-07        
0.0760800653334           -2.54701318802e-08       
0.0787463699651           8.30189870568e-07        
0.0814809623776           3.38994933166e-07        
0.084288958018            5.13597947225e-07        
0.0871753217783           1.141582359e-06          
0.0901449111989           7.39666135829e-07        
0.093202508911            -6.54300102677e-07       
0.096352847024            -5.83085625768e-07       
0.0996006254635           -6.99580316954e-07       
0.102950525798            -1.04371790799e-06       
0.106407221778            -1.8581810963e-06        
0.109975387615            -2.42348406097e-07       
0.113659704873            -3.41848240674e-07       
0.117464868781            -9.2397625648e-07        
0.121395594704            2.54002082492e-07        
0.125456625472            1.65073056694e-06        
0.129652740267            1.55779060444e-07        
0.133988765727            1.24092969142e-06        
0.138469589926            2.74554063337e-06        
0.143100179901            -2.92680169822e-07       
0.147885603367            -1.56291775354e-06       
0.152831055276            -1.02152445406e-07       
0.157941889899            -1.53496430917e-06       
0.16322365912             -4.67934407102e-06       
0.168682157695            -8.36953317738e-07       
0.174323476299            2.72368570621e-06        
0.18015406333             -2.57184117057e-08       
0.186180796571            2.76321563143e-06        
0.192411066125            1.13506056772e-06        
0.198852870312            -6.47134550802e-06       
0.205514926741            -3.71134502158e-06       
0.212406801312            -4.6176485938e-07        
0.219539058781            7.4279974456e-07         
0.22692343953             1.21527725972e-05        
0.234573068635            1.06034010864e-05        
0.242502705204            -2.71136565284e-07       
0.250729042489            -2.2040691496e-06        
0.259271072741            -1.32208698654e-05       
0.268150535525            -9.04120786838e-07       
0.277392474822            9.65956100737e-07        
0.287025939636            4.31848348482e-06        
0.297084876292            -5.78839824171e-06       
0.307609280341            -3.37534217065e-06       
0.318646705378            1.12377660014e-06        
0.330254270862            1.32614332832e-05        
0.342501380671            -8.77339226291e-07       
0.355473475351            -1.43840713228e-05       
0.369277323464            -1.57776467004e-07       
0.384048666235            1.00116668053e-05        
0.399963570753            -4.29626727011e-06       
0.417255832933            -5.06846312725e-06       
0.43624464979             6.17422334893e-06        
0.457380544919            -6.56753635006e-06       
0.481325520581            9.91507440064e-07        
0.50910149629             -1.25776852335e-06       
0.542384982126            1.37719012407e-07        
0.584139592717            -2.21626508535e-07       
0.640078909081            6.10027161394e-09        
0.722087144347            -3.33832081874e-08       
0.853572922995            -5.92522628938e-09       
1.05827706002             4.27776004086e-09        
1.33121656993             1.47301045981e-08        
1.67588740174             7.04050948218e-08        
2.10981719869             -7.62077498821e-09       
2.65610248566             -1.23432901715e-08       
3.34383491553             5.41059787313e-10        
4.20963874801             -3.91017312169e-09       
5.29962119434             -3.47608156052e-08       
6.67182779443             8.56687013522e-09        
8.39933355353             2.6684923422e-07         
10.5741344527             -2.30426559588e-08       
