k                         CCL lin error            
5.87827888869e-06         -9.60096128731e-06       
7.40031467058e-06         -7.68019252339e-06       
9.31644419406e-06         -4.74159433175e-06       
1.17287083435e-05         -1.63434842521e-07       
1.47655689811e-05         1.49060898983e-07        
1.85887500099e-05         1.48694550449e-07        
2.3401849761e-05          1.50564988259e-07        
2.94611833471e-05         1.46775701761e-07        
3.70894323772e-05         1.48857146453e-07        
4.66928289287e-05         1.48722697341e-07        
5.87827888869e-05         1.48922409843e-07        
7.40031467058e-05         1.48961404259e-07        
9.31644419406e-05         1.48805141195e-07        
0.000117287083435         1.4889392821e-07         
0.000147655689811         1.48956284056e-07        
0.000185887500099         1.48347877805e-07        
0.00023401849761          1.48865104233e-07        
0.000294611833471         1.48763452278e-07        
0.000370894323772         1.48622671604e-07        
0.000466928289287         1.48531297654e-07        
0.000587827888869         1.48527803795e-07        
0.000740031467058         1.48352524953e-07        
0.000931644419406         1.48294944045e-07        
0.00117287083435          1.48320399331e-07        
0.00147655689811          1.48458190236e-07        
0.00185887500099          1.48720734856e-07        
0.0023401849761           1.49231327992e-07        
0.00294611833471          1.49390666454e-07        
0.00370894323772          -7.32365347585e-07       
0.00466928289287          2.259477892e-07          
0.00587827888869          9.51539848936e-08        
0.00740031467058          2.6440268613e-07         
0.00931644419406          2.03905397336e-07        
0.0117287083313           1.32379368605e-07        
0.0147655534509           2.08347557352e-06        
0.0185854803519           -8.63723763751e-07       
0.0232448947132           7.96210589934e-07        
0.0276368982875           5.87493289962e-07        
0.0307794547026           -1.13590755867e-06       
0.0332912656993           2.21086565991e-07        
0.0354972422996           6.59453683856e-07        
0.0375353458247           -3.70229918345e-07       
0.0394756495947           -2.92562082992e-07       
0.0413589537114           -2.16043290036e-07       
0.0432114770315           -3.81187951329e-08       
0.0450513813613           2.63134499944e-07        
0.0468920258601           -1.57209350634e-06       
0.0487437397709           -1.847542723e-07         
0.0506148564307           -8.6586657637e-08        
0.0525123501641           1.72670031168e-07        
0.0544422463093           -1.14484007177e-06       
0.0564098949591           1.90123557719e-06        
0.0584201592883           -1.79042512656e-07       
0.0604775483681           -7.86087412109e-09       
0.0625863127379           -4.6493670248e-06        
0.064750514285            2.60967261383e-06        
0.0669740779584           -2.16881339544e-07       
0.0692608303596           7.13596167067e-07        
0.0716145286834           -3.29376156125e-07       
0.0740388824682           -3.30107704748e-07       
0.076537569947            -8.94087175129e-07       
0.0791142503527           7.89461149647e-08        
0.0817725732367           4.60275686361e-08        
0.0845161856623           -2.85114310781e-07       
0.0873487380094           -8.55638585155e-07       
0.0902738890383           9.16508320413e-07        
0.0932953108115           1.91623168476e-06        
0.0964166940337           9.40496435369e-07        
0.0996417543536           -2.39163606567e-07       
0.102974240154            -5.01893154481e-07       
0.106417942351            -1.15108559504e-07       
0.109976706715            -2.78711920842e-06       
0.113654449224            -4.02667533365e-06       
0.117455174962            -1.76383389882e-06       
0.121383001074            1.00055564571e-06        
0.125442184314            3.36458058465e-07        
0.129637153751            5.11731060675e-06        
0.133972549243            3.71289682928e-07        
0.138453266372            1.00917634389e-06        
0.143084508653            -3.45103607508e-07       
0.147871848               -3.58247491187e-07       
0.15282129465             2.09303539636e-06        
0.157939378068            -6.32444142479e-07       
0.163233240776            2.58384144184e-06        
0.168710747597            4.80190527643e-06        
0.174380613531            8.15672566609e-06        
0.18025255446             5.70237253455e-07        
0.186337466156            -1.19192732583e-06       
0.192647638805            -2.69623577537e-07       
0.199197016555            3.03313411204e-08        
0.206001514845            6.08323524359e-06        
0.213079412613            1.26070063659e-06        
0.220451842767            1.11721819436e-06        
0.228143413087            -1.07093446922e-06       
0.236183002644            1.99872798418e-06        
0.244604797761            2.05972855432e-06        
0.253449660205            1.24255698921e-07        
0.262766964359            -2.28641450985e-06       
0.272617109639            -7.97700708785e-08       
0.283075026988            -6.59073192066e-08       
0.294235185934            3.20399027004e-07        
0.306218932069            -1.50378147937e-06       
0.319185562978            7.85994122259e-07        
0.333349628778            5.55085191998e-08        
0.34900905169             1.44345880629e-07        
0.366593011467            2.46549176984e-07        
0.386748095793            4.69905791853e-08        
0.410503646376            2.0056972149e-07         
0.439613684163            1.57207391984e-07        
0.477322308652            1.85018134597e-07        
0.530174189812            1.59121498094e-07        
0.611837746376            1.35603351641e-08        
0.743969827037            4.84553363923e-07        
0.932939579171            6.22291098465e-07        
1.17439679328             -6.97836735352e-08       
1.47847735003             3.84801857282e-07        
1.86129270616             2.14262785409e-07        
2.34322868657             6.71973524496e-07        
2.94995013916             2.97595641361e-07        
3.71376719372             1.86780887795e-07        
4.67535589366             5.31032202168e-07        
5.88592434371             2.10868757739e-07        
