k                         CCL lin error            
8.30793936038e-06         -5.37807846032e-06       
1.04590759804e-05         -4.40792434047e-06       
1.31671965356e-05         -2.85022549113e-06       
1.65765183208e-05         -3.70334794479e-07       
2.08686001531e-05         -2.02312805068e-07       
2.62720110413e-05         -2.02738281512e-07       
3.30745023189e-05         -2.02128731001e-07       
4.16383314517e-05         -2.01918515399e-07       
5.24195535692e-05         -2.02165188653e-07       
6.59923080632e-05         -2.0221967616e-07        
8.30793936038e-05         -2.02296111866e-07       
0.000104590759804         -2.02287808808e-07       
0.000131671965356         -2.02168399942e-07       
0.000165765183208         -2.02237633191e-07       
0.000208686001531         -2.02143308016e-07       
0.000262720110413         -2.02209223648e-07       
0.000330745023189         -2.01933932275e-07       
0.000416383314517         -2.01692151753e-07       
0.000524195535692         -2.01475547599e-07       
0.000659923080632         -2.00241923579e-07       
0.000830793936038         -2.00706127773e-07       
0.00104590759804          -2.00632402507e-07       
0.00131671965356          -2.05011893129e-07       
0.00165765183208          -2.09435405514e-07       
0.00208686001531          -2.10881856191e-07       
0.00262720110413          -2.12731577276e-07       
0.00330745023189          -2.11706403275e-07       
0.00416383314517          -2.14404811537e-07       
0.00524195535692          -2.4315775447e-07        
0.00659923080632          2.53654847603e-06        
0.00830793936038          -1.94149148495e-07       
0.0104590759804           -2.6721654068e-07        
0.0131671965355           -2.20537868487e-07       
0.016576517888            -2.34704421794e-07       
0.0208683573624           -2.758446212e-07         
0.0262458011345           -2.47673983882e-07       
0.0323806989111           6.61672689989e-07        
0.0372461166613           -9.76864457102e-07       
0.0408424942044           2.18368303626e-07        
0.0438581269254           1.99585877772e-09        
0.0465746106604           6.57348071291e-09        
0.0491213594904           -7.25146476156e-07       
0.0515684792609           3.72377265861e-07        
0.0539587116299           -2.78401701904e-07       
0.0563204873567           -1.48036423036e-07       
0.0586740449155           -8.52397985612e-07       
0.0610346092875           -7.14107359911e-07       
0.063414178718            4.63837817053e-06        
0.065822593129            -4.5388696164e-07        
0.0682682055519           -7.61906809499e-07       
0.0707583215647           -4.22802754028e-07       
0.073299496685            -5.45675300974e-07       
0.075897743282            -3.55559576206e-07       
0.078558677844            1.91403712427e-07        
0.0812876277333           -1.76142304177e-07       
0.0840897096837           3.11987254414e-07        
0.0869698881261           9.84907235758e-07        
0.0899330188234           -1.4527718468e-07        
0.0929838816334           -8.78700594755e-07       
0.0961272051372           -3.62976841357e-07       
0.0993676851584           -6.86868046287e-07       
0.102709998722            -1.60485900148e-06       
0.10615881469             -1.07088293906e-06       
0.109718802097            -2.47142823743e-07       
0.113394637076            -1.10528683463e-06       
0.117191009173            -1.42632560799e-06       
0.121112627784            6.89271456287e-08        
0.125164229443            4.42997425353e-07        
0.129350586619            -5.51372696941e-08       
0.13367651871             2.73921435083e-06        
0.138146905892            3.31428664166e-06        
0.142766706478            -4.40522215761e-07       
0.147540978435            -9.03925788465e-07       
0.15247490572             8.97617863468e-08        
0.157573830102            -5.27346568268e-06       
0.162843289166            -4.50166450966e-06       
0.168289061243            -1.27238780308e-06       
0.173917218085            6.25039431537e-07        
0.179734186246            3.43391849509e-07        
0.185746818275            4.18471302749e-06        
0.191962475093            1.71070221455e-06        
0.198389121264            -4.90254321159e-06       
0.20503543531             -1.66395114445e-06       
0.211910937842            -2.61950039166e-07       
0.219026141055            8.34376757846e-07        
0.226392724205            1.20465508053e-05        
0.23402374109             6.62577058936e-06        
0.241933867406            2.49297204936e-08        
0.250139698365            -6.02886642873e-06       
0.258660110382            -1.29717039211e-05       
0.267516705297            7.80844388543e-07        
0.276734362167            -7.80193493914e-08       
0.286341930848            6.54621250021e-06        
0.296373114922            -7.96377209396e-06       
0.306867610888            -1.85244588296e-06       
0.317872599467            -9.26485687556e-07       
0.329444728866            1.03236052837e-05        
0.341652798219            6.38039502811e-07        
0.354581458513            -1.29399711112e-05       
0.368336427031            -7.12406558343e-07       
0.383052013489            7.45414560295e-06        
0.398902284693            -4.38383185442e-06       
0.416118156324            -4.91807258095e-06       
0.435014529525            5.79224586309e-06        
0.456035247928            -6.25433952462e-06       
0.479831396514            6.9486165546e-07         
0.507405953178            -1.3079202148e-06        
0.540400129977            -5.78687810674e-09       
0.581706120589            -1.88604846989e-07       
0.636880886896            -5.78631288674e-08       
0.717461283726            -5.89182574142e-08       
0.846359870949            -6.19539718598e-08       
1.04800571669             -2.06748481124e-07       
1.31813389046             -2.81519069055e-07       
1.65941412765             -1.39892243147e-07       
2.08907856375             -2.60759185329e-07       
2.62999409113             -1.85067923795e-07       
3.31096639419             -3.415342698e-07         
4.16825973124             -1.71215309978e-07       
5.24752809861             -3.18204187537e-07       
6.60624647245             -1.02860708095e-06       
8.31677156074             -2.80679442461e-07       
