k                         CCL lin error            
4.04932206614e-06         -2.34273730819e-05       
5.0977944496e-06          -1.89326916772e-05       
6.41774297671e-06         -1.18745887796e-05       
8.07945971974e-06         -5.73098767609e-07       
1.01714371548e-05         1.89810153295e-07        
1.28050807086e-05         1.92784840343e-07        
1.61206415041e-05         1.91265272515e-07        
2.02946852439e-05         1.92306983152e-07        
2.5549494978e-05          1.92211014369e-07        
3.21649084863e-05         1.92077284963e-07        
4.04932206614e-05         1.92060049124e-07        
5.0977944496e-05          1.92247962583e-07        
6.41774297671e-05         1.92377788803e-07        
8.07945971974e-05         1.88084769028e-07        
0.000101714371548         1.92417284075e-07        
0.000128050807086         1.92613622241e-07        
0.000161206415041         1.91982487102e-07        
0.000202946852439         1.93949929789e-07        
0.00025549494978          1.92450338159e-07        
0.000321649084863         1.92081175474e-07        
0.000404932206614         1.91926399878e-07        
0.00050977944496          1.92883264839e-07        
0.000641774297671         1.92196922441e-07        
0.000807945971974         1.91281880121e-07        
0.00101714371548          1.90995035225e-07        
0.00128050807086          1.91500608323e-07        
0.00161206415041          1.91249553365e-07        
0.00202946852439          1.84869355137e-07        
0.0025549494978           -4.09520179674e-06       
0.00321649084863          2.28778955628e-07        
0.00404932206614          1.60840352077e-07        
0.0050977944496           1.93988601123e-07        
0.00641774297671          1.47000627474e-07        
0.00807945971974          -3.92633907842e-07       
0.0101714371212           -5.97059587997e-07       
0.0128050487562           -6.51269436506e-07       
0.016115332231            3.24066508118e-07        
0.0200868933001           1.37393723091e-06        
0.0236043434486           9.31595523783e-07        
0.0261309925124           9.82931217061e-07        
0.0281869739428           2.08104928273e-07        
0.0300097919456           1.04569043867e-06        
0.0317029844641           3.64074851642e-08        
0.0333203747802           -9.36977970295e-07       
0.0348938234263           3.03229740616e-07        
0.0364440576954           1.23371360846e-07        
0.0379855745968           -4.79128989528e-07       
0.0395291223013           -6.99588439291e-07       
0.041083066993            8.42133811292e-07        
0.042654197185            -5.80796587701e-07       
0.0442482226627           1.4046779442e-06         
0.0458700975698           4.75268503954e-07        
0.047524237144            1.16864772781e-06        
0.0492146674183           1.85780153619e-06        
0.0509451311383           -6.2990000956e-07        
0.0527191641795           4.97617758872e-07        
0.054540151533            9.12229374499e-07        
0.0564113687992           -1.27849525142e-06       
0.0583360131799           -1.81740924291e-06       
0.0603172267322           -3.6552641265e-06        
0.0623581138459           -2.40890970894e-06       
0.0644617543839           -4.53647116666e-07       
0.066631213575            2.48155254986e-06        
0.0688695495191           -6.09763751782e-08       
0.0711798190079           2.50563352542e-06        
0.0735650822646           5.67151794666e-06        
0.0760284071413           7.98478772408e-06        
0.0785728732651           7.94847949616e-06        
0.0812015766053           5.07638244743e-06        
0.083917634911            2.79527047224e-06        
0.0867241944613           -1.24909338759e-06       
0.0896244385628           -6.56310286127e-07       
0.0926215982243           -2.22249729608e-07       
0.0957189654357           -2.51896569497e-06       
0.0989199094804           6.05046334155e-06        
0.102227896714            1.22899357336e-06        
0.105646514262            8.97641720674e-06        
0.109179498106            1.20497293573e-05        
0.112830766092            -8.83384857715e-07       
0.116604456445            -4.35341265786e-06       
0.120504972493            -5.01697838304e-07       
0.12453703444             1.31875592633e-06        
0.128705739242            -1.76695191312e-07       
0.133016629903            1.0797663482e-06         
0.137475775875            7.29111396414e-06        
0.142089866728            -3.85116715816e-06       
0.146866321911            2.48746619218e-06        
0.151813420236            -2.73497179988e-06       
0.156940453879            -3.77890900503e-06       
0.162257913181            2.54384573477e-06        
0.167777710582            2.87478549294e-07        
0.173513454816            7.85821175979e-06        
0.179480790405            -5.92463980503e-06       
0.185697822933            -1.49039592594e-06       
0.192185658442            -1.5980780313e-06        
0.198969096691            1.30368467212e-06        
0.206077534876            -3.18957946736e-06       
0.213546163988            6.58902013716e-06        
0.2214175794              -7.69303031237e-07       
0.229743989722            -1.96629356254e-06       
0.238590309527            7.3580677015e-07         
0.248038591555            -1.64813661765e-06       
0.258194548593            -9.69262038907e-07       
0.269197444967            -1.9735807793e-06        
0.281235631975            2.86585975484e-07        
0.294571960929            3.1707514363e-07         
0.309587387194            3.00507432024e-07        
0.326860119037            8.40119816253e-07        
0.34731911506             3.81039341142e-07        
0.372565233761            -3.4518350086e-07        
0.405598068058            1.30815486566e-06        
0.452536678592            -1.13757390183e-06       
0.526035630396            -6.15508547856e-07       
0.644112892406            -1.21423759122e-06       
0.808888213367            1.6193522691e-06         
1.0182843457              1.20180302279e-06        
1.28194383037             -3.3234716681e-08        
1.6138716644              1.9888293209e-07         
2.03174404969             1.23648677572e-07        
2.55781421441             1.05532780366e-06        
3.22009731317             2.03996033885e-07        
4.053862336               1.72902301442e-07        
5.10351031071             4.60938683985e-07        
