k                         CCL lin error            
7.66097263134e-06         -6.07293713357e-06       
9.64459312465e-06         -4.90388122628e-06       
1.2141823371e-05          -3.16620067033e-06       
1.52856499873e-05         -1.19259935969e-07       
1.92434932048e-05         8.54645372308e-08        
2.42261226072e-05         8.46459772159e-08        
3.04988813795e-05         8.59362483746e-08        
3.83958168e-05            8.51586501354e-08        
4.83374694761e-05         8.44702841951e-08        
6.08532686652e-05         8.50392083975e-08        
7.66097263134e-05         8.49007149721e-08        
9.64459312465e-05         8.53259423521e-08        
0.00012141823371          8.49901977773e-08        
0.000152856499873         8.50037660661e-08        
0.000192434932048         8.50692698877e-08        
0.000242261226072         8.49664120518e-08        
0.000304988813795         8.50443941767e-08        
0.000383958168            8.51978003503e-08        
0.000483374694761         8.49567736175e-08        
0.000608532686652         8.50962337107e-08        
0.000766097263134         8.54796165482e-08        
0.000964459312465         8.50342352257e-08        
0.0012141823371           8.51991936188e-08        
0.00152856499873          8.57629589664e-08        
0.00192434932048          8.47644326737e-08        
0.00242261226072          8.54434602104e-08        
0.00304988813795          9.06554832758e-08        
0.00383958168             9.26919111408e-08        
0.00483374694761          -1.13349665767e-06       
0.00608532686652          1.83834929137e-07        
0.00766097263134          8.32575318752e-08        
0.00964459312465          -4.86047563734e-07       
0.0121418233709           9.05889603542e-07        
0.0152856495724           -7.89307679199e-07       
0.0192432627646           3.71396118201e-07        
0.0242014497226           2.2704266641e-07         
0.0298508126065           -8.68349621468e-07       
0.0343226620727           1.03456264362e-06        
0.0376305306948           2.01232633351e-07        
0.0404057374506           -1.39138751937e-07       
0.0429063641095           -1.44776920493e-06       
0.0452511413664           6.97999678747e-08        
0.0475044374014           6.87632978925e-07        
0.0497055175955           -2.15870042083e-07       
0.051880511393            -6.70399806825e-07       
0.0540480253441           -2.02856961205e-07       
0.0562220606847           -1.97767642618e-06       
0.0584136539              -1.39520598601e-07       
0.0606318580213           -1.18305371578e-07       
0.0628843594632           1.07229077673e-08        
0.0651778818127           2.56011169866e-08        
0.0675184591431           9.32627350538e-07        
0.0699116261987           8.24387551777e-08        
0.0723625537732           -4.32860706158e-06       
0.0748761468541           -5.62447346948e-07       
0.0774571167947           -2.2323476666e-07        
0.0801100349411           5.03680517641e-07        
0.0828393727539           3.4810039633e-07         
0.0856495319335           1.22159825667e-06        
0.088544867066            8.58600466561e-07        
0.0915297026509           9.15483658512e-07        
0.0946083459373           -3.28282184997e-07       
0.0977850967039           -6.969814353e-07         
0.101064254927            -8.14928532976e-07       
0.104450127154            3.12291659104e-07        
0.107947032314            1.55854658483e-07        
0.111559307657            1.01991527086e-06        
0.115291315462            2.44272111747e-06        
0.119147451152            1.67612353748e-06        
0.123132153436            4.82483596312e-07        
0.127249917074            5.93504575201e-07        
0.131505308885            6.46130109065e-07        
0.135902987586            -3.70230095248e-06       
0.140447728076            -2.7034341743e-06        
0.145144450766            -1.10716853002e-06       
0.149998256617            -3.06880648923e-07       
0.155014468554            1.57019575949e-06        
0.160198680021            3.346712451e-06          
0.165556811556            2.56923004674e-06        
0.171095176407            5.6046569855e-07         
0.176820556463            3.10304629732e-07        
0.182740290063            -1.92042011049e-06       
0.188862373677            -2.7125690748e-06        
0.195195580001            9.59961032072e-07        
0.201749595762            1.83956069516e-06        
0.208535183469            3.27808043467e-07        
0.215564372673            -5.80701366699e-07       
0.222850688               -2.06110703477e-06       
0.230409423534            -4.20685769817e-06       
0.23825797628             -8.5963483182e-08        
0.246416255754            -4.95841515646e-07       
0.254907192783            2.24514802491e-06        
0.263757379101            -7.3288659326e-07        
0.272997881597            -5.24872563945e-06       
0.282665292986            -6.37447360918e-07       
0.292803107344            2.74010039094e-06        
0.303463549578            -6.3199803033e-07        
0.314710051031            -7.52225514033e-07       
0.326620664146            4.2735135252e-07         
0.339292874176            2.17806661024e-06        
0.352850545058            -7.48247614894e-07       
0.367454224932            -2.03166804889e-06       
0.383316925663            9.16863681157e-07        
0.400729181423            1.0112697365e-07         
0.420100573706            1.4530981874e-08         
0.442032074689            4.83156919914e-08        
0.467449743894            -8.80064186678e-07       
0.497869492985            -6.62302294347e-07       
0.535963913855            -5.66433955867e-07       
0.586870572713            -5.38575565214e-07       
0.661258609025            6.22915802909e-07        
0.780292887891            2.84749080159e-07        
0.966379906188            3.83222826474e-09        
1.21549159207             -1.10733783248e-07       
1.53019702035             3.9076535175e-07         
1.92640386944             -9.11530509728e-08       
2.4251987846              7.12045332451e-07        
3.05314437859             6.75664175373e-08        
3.84368104408             8.70527125226e-07        
4.83890774122             9.72196592983e-08        
6.09182392075             8.67315738226e-07        
7.66915193801             -3.19097819394e-07       
