k                         CCL nl error             
7.20877021962e-06         -7.46734736247e-06       
9.07530401726e-06         -6.29737911561e-06       
1.14251308471e-05         -4.06469687202e-06       
1.43833875565e-05         -2.46046261707e-07       
1.81076121025e-05         5.01779181796e-09        
2.27961330228e-05         5.88398612966e-09        
2.8698631153e-05          6.74283131686e-09        
3.61294360422e-05         7.59963353977e-09        
4.54842651474e-05         8.46325831988e-09        
5.72612972308e-05         9.33537234658e-09        
7.20877021962e-05         1.01859701377e-08        
9.07530401726e-05         1.10209805097e-08        
0.000114251308471         1.26010905764e-08        
0.000143833875565         1.28068812175e-08        
0.000181076121025         1.35599626429e-08        
0.000227961330228         1.22875249492e-08        
0.00028698631153          1.53559543482e-08        
0.000361294360422         1.60531875355e-08        
0.000454842651474         1.65408888591e-08        
0.000572612972308         1.73725301206e-08        
0.000720877021962         1.84734608788e-08        
0.000907530401726         1.83580953957e-08        
0.00114251308471          1.83393059493e-08        
0.00143833875565          2.17976006381e-08        
0.00181076121025          8.50694892193e-09        
0.00227961330228          2.37508365306e-08        
0.0028698631153           -8.16042944408e-09       
0.00361294360422          -0.00436976887902        
0.00454842651474          -0.0054845287597         
0.00572612972308          -0.00686774692321        
0.00720877021962          -0.00856666175365        
0.00907530401726          -0.0106187564182         
0.0114251308471           -0.0130338320801         
0.0143833874367           -0.0157669204637         
0.0181075219687           -0.0186813463031         
0.0227837698266           -0.0214668601706         
0.0282905454556           -0.0233869109705         
0.0329256490069           -0.0237173718076         
0.0362885350782           -0.0231642750806         
0.0390629299423           -0.0221898943776         
0.0415406397425           -0.020914339002          
0.043851830215            -0.0193933955516         
0.0460654299122           -0.017653795611          
0.0482227832174           -0.0157112047111         
0.0503510548122           -0.0135779757405         
0.052469393339            -0.0112554144787         
0.0545920875246           -0.00873612481893        
0.0567303203907           -0.00598996113455        
0.0588932088945           -0.00298047804358        
0.0610884525781           0.000341552513717        
0.0633227555841           0.00402145814179         
0.0656021108627           0.00809531554408         
0.0679319971095           0.0125792984873          
0.0703175184739           0.0174529058741          
0.0727635055658           0.0226960982216          
0.0752745895797           0.0282670496903          
0.0778552572922           0.0341550667454          
0.0805098921715           0.0403722614775          
0.0832428052334           0.0469623109015          
0.0860582582332           0.0539882709732          
0.0889604811043           0.0615285838496          
0.091953685092            0.0696788393398          
0.0950420727352           0.0785689204838          
0.0982298456414           0.0883701851101          
0.101521210871            0.0992502443308          
0.104920386661            0.111305425818           
0.108431608162            0.124425159275           
0.112059133829            0.138263750021           
0.115807253084            0.152330140987           
0.119680295857            0.166243618925           
0.123682644604            0.180003101354           
0.127818749385            0.194025084304           
0.132093146598            0.209045788718           
0.136510481952            0.225987739193           
0.141075538284            0.245587269339           
0.145793268829            0.268098296131           
0.150668836624            0.292957866511           
0.155707660754            0.318832795119           
0.160915470286            0.344112252856           
0.166298366863            0.367976697545           
0.17186289715             0.391369535336           
0.17761613662             0.416697797816           
0.183565786532            0.446313667556           
0.189720286506            0.481239916435           
0.196088945768            0.520168003411           
0.202682097037            0.559645359106           
0.209511278255            0.597167634804           
0.216589448947            0.633833462988           
0.223931250153            0.673593761377           
0.231553319798            0.720287445976           
0.23947467936             0.77346236409            
0.24771721329             0.829006332389           
0.256306270474            0.883449640012           
0.265271428293            0.93926192741            
0.274647476294            1.00204364948            
0.284475700844            1.07345688591            
0.294805589127            1.1493655731             
0.305697128169            1.22754608763            
0.317223965517            1.31177699724            
0.329477846671            1.40728416449            
0.34257499396             1.51203624202            
0.356665525827            1.62408779993            
0.371947800357            1.75065774054            
0.388691048578            1.89391011708            
0.407272601263            2.05513314404            
0.428242175727            2.24368863239            
0.452439456774            2.46633859467            
0.481224155946            2.73979409582            
0.516962094334            3.08912557322            
0.564134992045            3.56515597604            
0.631962364793            4.27173627121            
0.739251663963            5.41805614706            
0.909972741518            7.23692022585            
1.14371267287             9.57149035306            
1.43981358417             12.1512650218            
1.81261777881             14.8381139443            
2.28195058354             17.5589885851            
2.87280557808             20.2889966631            
3.61664794539             23.0427563985            
4.55309000396             25.8602092209            
5.73200070817             28.8011625328            
