k                         CCL nl error             
7.2741017967e-06          -7.57959286422e-06       
9.15755159984e-06         -6.16810753782e-06       
1.15286744189e-05         -3.76111221467e-06       
1.45137411902e-05         2.13275865561e-07        
1.82717176046e-05         4.71235987893e-07        
2.30027296095e-05         4.6302882265e-07         
2.8958720846e-05          4.54827654616e-07        
3.64568695661e-05         4.46619775629e-07        
4.58964795313e-05         4.38413712688e-07        
5.77802443938e-05         4.30196491302e-07        
7.2741017967e-05          4.21968772058e-07        
9.15755159984e-05         4.13721340002e-07        
0.000115286744189         4.05511949022e-07        
0.000145137411902         3.97205080761e-07        
0.000182717176046         3.88739066075e-07        
0.000230027296095         3.80368757317e-07        
0.00028958720846          3.71878675115e-07        
0.000364568695661         3.62858589769e-07        
0.000458964795313         3.53725729964e-07        
0.000577802443938         3.4446838342e-07         
0.00072741017967          3.34665971781e-07        
0.000915755159984         3.23326612652e-07        
0.00115286744189          3.11975472261e-07        
0.00145137411902          3.02726579325e-07        
0.00182717176046          2.82083519732e-07        
0.00230027296095          2.7371254635e-07         
0.0028958720846           1.91602963376e-07        
0.00364568695661          -0.00350943901222        
0.00458964795313          -0.00438710205854        
0.00577802443938          -0.00546554477729        
0.0072741017967           -0.00677223002106        
0.00915755159984          -0.00831921821001        
0.0115286744188           -0.0100813516792         
0.0145137409983           -0.011955893121          
0.0182715892689           -0.0136874364479         
0.0229867473294           -0.0147242160971         
0.0284755414441           -0.0142068804166         
0.0329822012042           -0.0125486771977         
0.0362743479602           -0.0107856376197         
0.0390085966201           -0.00904160951499        
0.0414591101055           -0.00725633741725        
0.0437496507072           -0.00537352633436        
0.0459463629737           -0.00334176683344        
0.0480891841228           -0.00110796194707        
0.050204485109            0.00140017326828         
0.052310928613            0.00416422666811         
0.0544224862624           0.00730802132686         
0.056550123255            0.01085926494            
0.0587028003534           0.0148575402679          
0.0608881008674           0.0193253918839          
0.0631126395484           0.0242530739709          
0.0653823385045           0.0295780525773          
0.0677026187037           0.0352085604596          
0.0700785360075           0.0409903789399          
0.0725148796268           0.0467745098844          
0.0750162444312           0.0524382994888          
0.0775870846315           0.0579332400071          
0.0802317539205           0.0633234247306          
0.0829545356059           0.0687797154379          
0.0857596652613           0.0745708071006          
0.0886513477561           0.0810309993659          
0.091633770087            0.0885190898383          
0.0947111111388           0.0973783985468          
0.0978875493053           0.107876862966           
0.101167268776            0.120118344394           
0.104554465208            0.133936006929           
0.108053351457            0.148794802598           
0.11166816399             0.163819706949           
0.115403170609            0.178092329165           
0.119262680077            0.19107238677            
0.123251054243            0.20298337503            
0.127372723253            0.214779465659           
0.131632204423            0.227975919342           
0.13603412538             0.244255565195           
0.14058325204             0.264690578621           
0.145284522066            0.289244051808           
0.15014308446             0.316554892009           
0.155164346008            0.344277201158           
0.16035402543             0.370087255885           
0.165718216213            0.393136931425           
0.171263459313            0.415241568745           
0.176996827251            0.440088059653           
0.18292602146             0.470905073545           
0.189059485306            0.508678556948           
0.195406535903            0.551036344824           
0.20197751873             0.593110081692           
0.208783990313            0.631986893678           
0.215838935838            0.669660673178           
0.223157030739            0.711473667583           
0.230754958294            0.762084545011           
0.238651799281            0.820156376231           
0.246869515461            0.880319851792           
0.255433556594            0.938666816977           
0.264373632207            0.998933098049           
0.273724706035            1.06773506396            
0.283528295982            1.14640083359            
0.293834200207            1.22973062264            
0.304702828581            1.31557632367            
0.316208412003            1.408853371              
0.328443514483            1.51512962827            
0.341525529725            1.63152054523            
0.355606291724            1.75651640886            
0.370886740431            1.89854259569            
0.387640119905            2.05935618105            
0.406250243351            2.24114036478            
0.427277795564            2.45458872602            
0.451582082641            2.70767314932            
0.480560350287            3.02022998745            
0.516656001182            3.42243324898            
0.564523941264            3.97609414257            
0.633777488001            4.8098245404             
0.743845152188            6.18974362093            
0.917908012701            8.43344539249            
1.15406104073             11.4458473374            
1.45285081847             15.0263793608            
1.82903072938             19.0678752384            
2.30261326413             23.4869534143            
2.89881835175             28.2382217941            
3.64939608719             33.3194073226            
4.59431747186             38.7673918594            
5.78390301518             44.6576908747            
