k                         CCL nl error             
6.94699511222e-06         -1.12331955182e-05       
8.74574868238e-06         -9.78949650914e-06       
1.10102452614e-05         -7.29915685594e-06       
1.38610775497e-05         -3.28477819158e-06       
1.74500627621e-05         -2.93074025085e-06       
2.19683274487e-05         -2.84712864992e-06       
2.76564856798e-05         -2.76353856069e-06       
3.48174526232e-05         -2.67991986675e-06       
4.38325758812e-05         -2.59631876997e-06       
5.51819436413e-05         -2.51270506856e-06       
6.94699511222e-05         -2.42907885468e-06       
8.74574868238e-05         -2.34541601429e-06       
0.000110102452614         -2.26193492436e-06       
0.000138610775497         -2.17832604076e-06       
0.000174500627621         -2.09462386872e-06       
0.000219683274487         -2.01109554732e-06       
0.000276564856798         -1.92773876184e-06       
0.000348174526232         -1.84421203125e-06       
0.000438325758812         -1.76058927399e-06       
0.000551819436413         -1.67729449527e-06       
0.000694699511222         -1.59436452664e-06       
0.000874574868238         -1.51145927298e-06       
0.00110102452614          -1.42758225065e-06       
0.00138610775497          -1.34627836213e-06       
0.00174500627621          -1.26266920092e-06       
0.00219683274487          -1.18316136202e-06       
0.00276564856798          -1.06065968008e-06       
0.00348174526232          -1.12339844244e-06       
0.00438325758812          -0.00530161367523        
0.00551819436413          -0.00665943045963        
0.00694699511222          -0.00835136266956        
0.00874574868238          -0.0104442815365         
0.0110102452614           -0.0130014440285         
0.0138610774785           -0.016060130949          
0.0174500021687           -0.0195838028287         
0.0219591391194           -0.0233565224557         
0.0273247254491           -0.0266799225501         
0.0319621953968           -0.0284486657894         
0.0353070515954           -0.0290951768507         
0.0380469874906           -0.0292193132046         
0.0404847351427           -0.0289979284126         
0.0427537029728           -0.0284899003516         
0.0449238587912           -0.0277169475438         
0.0470368821984           -0.026688187233          
0.0491200168316           -0.0254066800331         
0.0511923885205           -0.023865867265          
0.0532682208544           -0.0220502065327         
0.0553586140365           -0.0199305129137         
0.0574725952044           -0.0174682835125         
0.0596177717691           -0.0146230722799         
0.0618007554321           -0.0113608679014         
0.0640274471572           -0.00767379482922        
0.0663032343056           -0.00359121064594        
0.0686331302898           0.000824640144053        
0.0710218754315           0.00548716310329         
0.0734740109128           0.0103222282213          
0.0759939336123           0.0152944749788          
0.0785859370794           0.0204332442889          
0.0812542422823           0.0258368608564          
0.0840030207189           0.0316524217282          
0.0868364117935           0.038041421223           
0.0897585359006           0.0451895354973          
0.0927735043597           0.0532885660572          
0.0958854271351           0.0625591183641          
0.0990984191478           0.0732009590965          
0.102416605895            0.0852772913306          
0.105844129044            0.0985827308782          
0.109385152619            0.112555852494           
0.113043870405            0.126431863933           
0.11682451514             0.13962973775            
0.120731370095            0.152139170466           
0.124768783617            0.164556788231           
0.128941187203            0.177983146211           
0.133253117685            0.193708293707           
0.137709244116            0.212749276618           
0.142314399958            0.235422843168           
0.147073621204            0.261049751891           
0.151992191174            0.287820617981           
0.157075692751            0.313438251899           
0.16233006903             0.336567564803           
0.167761693529            0.358330893817           
0.173377451369            0.3818566709             
0.179184833247            0.410364149782           
0.185192044487            0.445425388739           
0.191408132131            0.485569460614           
0.197843133901            0.526289346539           
0.204508254027            0.563926895298           
0.211416072456            0.599308595982           
0.218580796046            0.637330961284           
0.226018563127            0.683334376586           
0.233747816665            0.737362651085           
0.241789766586            0.794268072953           
0.250168969331            0.84884140471            
0.25891406349             0.90341502499            
0.268058716018            0.965079257343           
0.277642856778            1.03681221966            
0.287714314379            1.11368084545            
0.298331020667            1.19167485839            
0.309564037581            1.2746130333             
0.3215018006              1.36980085805            
0.334256208886            1.47501252694            
0.347971601564            1.58621668941            
0.362838397583            1.71162513367            
0.379114565488            1.85441745752            
0.3971608345              2.01405645774            
0.417501293529            2.20072222054            
0.440933782816            2.42069229925            
0.468744877429            2.69010893296            
0.503161771209            3.03291275253            
0.548379296451            3.49776492727            
0.612989797287            4.18371308149            
0.714660194912            5.29293694066            
0.877323816128            7.07424170354            
1.1022338218              9.40970821173            
1.3875832767              12.0233829967            
1.74686365392             14.7626763173            
2.19917104474             17.5318944096            
2.76859231311             20.2849992234            
3.48545121787             23.0178541021            
4.38792310974             25.7611477271            
5.52406790786             28.5601371923            
