k                         CCL nl error             
6.88004176735e-06         -8.67860759378e-06       
8.66145941512e-06         -7.01605127111e-06       
1.09041313609e-05         -4.46923113027e-06       
1.37274880638e-05         -2.7549793701e-07        
1.72818835636e-05         1.15876961955e-08        
2.17566023819e-05         8.33237216253e-09        
2.73899396129e-05         5.07723766038e-09        
3.44818910062e-05         1.82218553675e-09        
4.34101288344e-05         -1.4351359199e-09        
5.46501143189e-05         -4.67396799889e-09       
6.88004176735e-05         -7.89163339687e-09       
8.66145941512e-05         -1.12110259818e-08       
0.000109041313609         -1.42253936808e-08       
0.000137274880638         -1.7586781865e-08        
0.000172818835636         -2.06490275872e-08       
0.000217566023819         -2.37260845474e-08       
0.000273899396129         -2.69288606311e-08       
0.000344818910062         -3.00439953348e-08       
0.000434101288344         -3.2734713666e-08        
0.000546501143189         -3.52195767845e-08       
0.000688004176735         -3.77071470341e-08       
0.000866145941512         -4.05284614845e-08       
0.00109041313609          -4.21594294049e-08       
0.00137274880638          -4.37930368433e-08       
0.00172818835636          -4.178520409e-08         
0.00217566023819          -4.77636254423e-08       
0.00273899396129          -4.20260387847e-08       
0.00344818910062          -9.93211571478e-08       
0.00434101288344          -0.00387056343386        
0.00546501143189          -0.00480011000599        
0.00688004176735          -0.00591217541124        
0.00866145941512          -0.00720354226493        
0.0109041313609           -0.00862520279521        
0.0137274879734           -0.0100296472279         
0.0172818113237           -0.0110657007497         
0.0217461987573           -0.0109953707873         
0.0270311714558           -0.00881180764133        
0.0315368998377           -0.00557585747596        
0.0347960358033           -0.00284799447959        
0.0374756106743           -0.00048608628807        
0.0398642976583           0.00172235719103         
0.0420901028164           0.00392915243099         
0.044220494889            0.00625250199504         
0.0462958076103           0.00879763215927         
0.0483424751487           0.0116559980297          
0.0503790941618           0.0149124077989          
0.0524195187175           0.0186506484397          
0.0544745765571           0.0229394938946          
0.0565530844058           0.0278220727392          
0.0586624805124           0.0333128854789          
0.0608092356913           0.0393605500964          
0.0629991298626           0.0458488015726          
0.0652374435219           0.0525940524921          
0.0675290934767           0.0593433098192          
0.0698787309303           0.0658507244503          
0.0722908134303           0.0719345311603          
0.0747696582375           0.0775278369325          
0.0773194822101           0.0827451812253          
0.0799444317368           0.0878698062124          
0.0826486052366           0.0933215015133          
0.0854360700745           0.0996181906301          
0.088310875302            0.107293584444           
0.0912770613333           0.116831808527           
0.0943386674754           0.128588732272           
0.0974997380971           0.14265253476            
0.100764328141            0.158708472157           
0.10413650863             0.175924878319           
0.107620372781            0.193017663682           
0.111220043325            0.208686903437           
0.114939681614            0.222195740643           
0.118783499089            0.233924034347           
0.122755771678            0.245291612493           
0.126860857683            0.258371765019           
0.131103219731            0.275456599145           
0.135487451357            0.297950700101           
0.140018308821            0.325702484621           
0.144700748785            0.356757333064           
0.149539972563            0.387928970527           
0.154541477717            0.416199647781           
0.159711117963            0.440491979269           
0.165055172491            0.463206865262           
0.170580426153            0.48916422397            
0.176294262261            0.522554671007           
0.182204770301            0.564425933917           
0.188320871486            0.611739522805           
0.19465246595             0.658266589208           
0.201210606518            0.700345696393           
0.208007705545            0.740515518459           
0.215057783326            0.785447198062           
0.222376769396            0.840641630525           
0.229982871822            0.904553368725           
0.237897034903            0.970502043126           
0.24614351317             1.03381027995            
0.254750600271            1.09887840392            
0.263751566929            1.17354848914            
0.273185885334            1.25915710273            
0.283100852376            1.34975368851            
0.293553778459            1.44276733321            
0.304614994791            1.54346815058            
0.316372072504            1.65831247489            
0.328935882894            1.78409108732            
0.342449538101            1.91864765957            
0.357101991665            2.07115702604            
0.373149473509            2.24364043354            
0.390950695961            2.43801004636            
0.411027549652            2.66546977926            
0.434175898836            2.93411066396            
0.461681868229            3.26412420418            
0.495777673335            3.68591129106            
0.540680046997            4.26099808096            
0.605045531457            5.11762659219            
0.706604777544            6.52392982997            
0.86865607506             8.84060848537            
1.09157939458             12.0344419398            
1.37417757124             15.9152975691            
1.72998691066             20.3996249368            
2.17792448381             25.4125644997            
2.74184447764             30.905226611             
3.45177768809             36.8699954236            
4.3455306474              43.3406760133            
5.47069895974             50.3950398346            
