# Matter power spectrum P(k) at redshift z=0
# for k=1.03836e-05 to 8.25638 h/Mpc,
# number of wavenumbers equal to 121
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.038359738234e-05       8.787269352327e+01 
       1.307217461046e-05       1.079629839599e+02 
       1.645689280452e-05       1.326463755068e+02 
       2.071800055079e-05       1.629728330159e+02 
       2.608241737495e-05       2.002322932243e+02 
       3.283581803435e-05       2.460092950185e+02 
       4.133784574049e-05       3.022501071405e+02 
       5.204126447153e-05       3.713449737393e+02 
       6.551607030512e-05       4.562286164704e+02 
       8.247984578800e-05       5.605028672473e+02 
       1.038359738234e-04       6.885855328429e+02 
       1.307217461046e-04       8.458899614043e+02 
       1.645689280452e-04       1.039039317085e+03 
       2.071800055079e-04       1.276117893071e+03 
       2.608241737495e-04       1.566958131966e+03 
       3.283581803435e-04       1.923454949566e+03 
       4.133784574049e-04       2.359887933267e+03 
       5.204126447153e-04       2.893218501883e+03 
       6.551607030512e-04       3.543315392810e+03 
       8.247984578800e-04       4.333039755872e+03 
       1.038359738234e-03       5.288041212640e+03 
       1.307217461046e-03       6.435940634955e+03 
       1.645689280452e-03       7.804310628546e+03 
       2.071800055079e-03       9.418044285472e+03 
       2.608241737495e-03       1.129398108446e+04 
       3.283581803435e-03       1.343387422999e+04 
       4.133784574049e-03       1.581514874278e+04 
       5.204126447153e-03       1.837864992464e+04 
       6.551607030512e-03       2.101420220224e+04 
       8.247984578800e-03       2.354856759079e+04 
       1.038359738234e-02       2.572847144200e+04 
       1.307217461046e-02       2.721662684447e+04 
       1.645689280447e-02       2.761896595477e+04 
       2.071800027679e-02       2.656568566258e+04 
       2.608223417904e-02       2.392425201247e+04 
       3.281300373144e-02       2.011202661005e+04 
       4.064811929545e-02       1.641458000998e+04 
       4.708126276741e-02       1.431796143009e+04 
       5.178071946927e-02       1.323543374606e+04 
       5.568379066915e-02       1.252920306380e+04 
       5.918183704281e-02       1.198128738700e+04 
       6.245152614824e-02       1.149987487305e+04 
       6.558727766474e-02       1.103830937065e+04 
       6.864610096638e-02       1.057183038767e+04 
       7.166563992770e-02       1.008892661614e+04 
       7.467253505575e-02       9.586284234151e+03 
       7.768673049783e-02       9.067150058259e+03 
       8.072387879806e-02       8.539303516511e+03 
       8.379677121953e-02       8.014409979674e+03 
       8.691623274621e-02       7.504767225924e+03 
       9.009170576974e-02       7.022758275811e+03 
       9.333164395010e-02       6.579587515905e+03 
       9.664378558296e-02       6.183916114819e+03 
       1.000353477835e-01       5.839896669816e+03 
       1.035131670298e-01       5.548349793475e+03 
       1.070838023826e-01       5.305261366762e+03 
       1.107536121158e-01       5.102442184509e+03 
       1.145288110165e-01       4.928185083550e+03 
       1.184155133987e-01       4.768122024677e+03 
       1.224197654371e-01       4.607396317600e+03 
       1.265475694770e-01       4.432607070106e+03 
       1.308049023510e-01       4.234693146424e+03 
       1.351977293121e-01       4.011003975492e+03 
       1.397320149123e-01       3.766265977557e+03 
       1.444137319766e-01       3.511662361357e+03 
       1.492488697014e-01       3.262092406472e+03 
       1.542434418302e-01       3.032519890545e+03 
       1.594034958137e-01       2.834475716927e+03 
       1.647351238321e-01       2.672729833920e+03 
       1.702444765366e-01       2.544352027002e+03 
       1.759377803577e-01       2.439142371731e+03 
       1.818213592152e-01       2.343180253203e+03 
       1.879016614673e-01       2.241846365068e+03 
       1.941852929319e-01       2.124476039782e+03 
       2.006790568351e-01       1.990376424112e+03 
       2.073900015680e-01       1.848614368242e+03 
       2.143254771993e-01       1.712610314768e+03 
       2.214932017816e-01       1.593548094967e+03 
       2.289013386453e-01       1.496345718965e+03 
       2.365585860856e-01       1.418297905857e+03 
       2.444742811566e-01       1.349742401894e+03 
       2.526585197034e-01       1.279395563413e+03 
       2.611222953260e-01       1.201402600502e+03 
       2.698776607193e-01       1.117786492674e+03 
       2.789379158277e-01       1.036518067288e+03 
       2.883178285630e-01       9.657621859678e+02 
       2.980338955762e-01       9.070622755680e+02 
       3.081046528916e-01       8.553826370145e+02 
       3.185510493248e-01       8.041074848172e+02 
       3.293968998328e-01       7.499388192834e+02 
       3.406694417486e-01       6.959867050108e+02 
       3.524000249324e-01       6.468868076850e+02 
       3.646249782780e-01       6.042101281844e+02 
       3.773867113862e-01       5.648218673091e+02 
       3.907351341100e-01       5.255262754206e+02 
       4.047295122139e-01       4.866177126280e+02 
       4.194409313181e-01       4.505006493184e+02 
       4.349556249932e-01       4.175901862455e+02 
       4.513795559800e-01       3.862900068276e+02 
       4.688448570767e-01       3.555724257412e+02 
       4.875191048418e-01       3.264549917941e+02 
       5.076190384851e-01       2.992670585791e+02 
       5.294314947354e-01       2.728728409659e+02 
       5.533465226129e-01       2.474530484308e+02 
       5.799120058152e-01       2.231053186219e+02 
       6.099283077889e-01       1.992913860236e+02 
       6.446220663760e-01       1.760297679656e+02 
       6.859878146816e-01       1.529073025878e+02 
       7.375134485847e-01       1.296373981089e+02 
       8.058437292466e-01       1.057291366100e+02 
       9.047014255940e-01       8.078189366816e+01 
       1.061820248189e+00       5.538176910074e+01 
       1.310290604158e+00       3.345640431889e+01 
       1.647393112782e+00       1.913813655403e+01 
       2.073908006412e+00       1.081196565132e+01 
       2.610895368883e+00       6.056718694709e+00 
       3.286922527367e+00       3.367136123115e+00 
       4.137990296301e+00       1.859017716561e+00 
       5.209421137771e+00       1.019928112724e+00 
       6.558272651078e+00       5.563833338655e-01 
       8.256376097917e+00       3.019177509104e-01 
