k                         CCL nl error             
5.19842301631e-06         -1.4575698056e-05        
6.5444268365e-06          -1.16989318025e-05       
8.23894525009e-06         -7.42493236947e-06       
1.03722175417e-05         -4.83909173748e-07       
1.30578482399e-05         1.74051873424e-12        
1.64388569726e-05         -1.37850654542e-12       
2.06952947836e-05         1.3897602288e-11         
2.60538325077e-05         8.39578620136e-12        
3.27998318186e-05         2.60418282482e-11        
4.1292541779e-05          4.12564880803e-11        
5.19842301631e-05         6.72185012796e-11        
6.5444268365e-05          1.00445161164e-10        
8.23894525009e-05         1.41143863497e-10        
0.000103722175417         1.83428326972e-10        
0.000130578482399         2.1479310196e-10         
0.000164388569726         2.19528649008e-10        
0.000206952947836         1.80031060669e-10        
0.000260538325077         1.16168470334e-10        
0.000327998318186         5.89237830398e-11        
0.00041292541779          2.28328665326e-11        
0.000519842301631         -2.14997652487e-12       
0.00065444268365          2.84006152037e-11        
0.000823894525009         1.21692825446e-10        
0.00103722175417          2.83378964007e-10        
0.00130578482399          1.83696585779e-10        
0.00164388569726          1.38239563746e-09        
0.00206952947836          -2.76505835787e-09       
0.00260538325077          1.75580124902e-08        
0.00327998318186          -3.41358799483e-08       
0.0041292541779           -0.00191535939151        
0.00519842301631          -0.00235811928786        
0.0065444268365           -0.00287866320299        
0.00823894525009          -0.00346096028181        
0.0103722175405           -0.00403335957835        
0.0130578456016           -0.00438414312295        
0.0164379915429           -0.0040049289457         
0.0206350930363           -0.00207520033875        
0.0250203406616           0.00102523460598         
0.0282320437178           0.00318588842064         
0.0307091582682           0.00455960301454         
0.0328427891329           0.00560923099918         
0.0347928578898           0.00660308004849         
0.0366370423859           0.00771566358127         
0.0384191520666           0.00908285560674         
0.0401666876349           0.0108090591674          
0.0418983551657           0.0129780826648          
0.0436277118935           0.015661221955           
0.0453651105235           0.0188929718667          
0.0471188146214           0.0226703952342          
0.0488956765217           0.0269354768165          
0.0507015690287           0.0315513053343          
0.0525416710485           0.0363181964677          
0.0544206626427           0.0409730477514          
0.0563428617484           0.0452329553036          
0.0583123220759           0.0489269436185          
0.0603329044147           0.051914476117           
0.0624083292528           0.0543149992755          
0.0645422159703           0.0563823490009          
0.0667381122033           0.0585150487329          
0.0689995159029           0.0611784069709          
0.07132989192             0.0648784236971          
0.0737326844789           0.0700503713752          
0.0762113265988           0.0770204509862          
0.0787692473171           0.0858807181379          
0.0814098774312           0.0964209920936          
0.0841366543885           0.107998222271           
0.0869530268967           0.119590500108           
0.0898624597894           0.130063174793           
0.0928684396625           0.138621199348           
0.0959744817782           0.145304253983           
0.0991841387295           0.151072824531           
0.102501011348            0.157505982365           
0.105928762333            0.166281528404           
0.109471133092            0.178652014075           
0.113131964253            0.194818345289           
0.11691522038             0.213859665178           
0.12082501937             0.233621314384           
0.124865667131            0.25176289571            
0.129041698146            0.267354030481           
0.133357922661            0.28155298229            
0.137819481373            0.296497818724           
0.142431908682            0.314689536569           
0.147201205858            0.337783783003           
0.152133925827            0.36493639901            
0.157237271765            0.393025033231           
0.162519212335            0.41974735548            
0.167988617228            0.444882590219           
0.173655417819            0.471081646463           
0.179530799208            0.501805206549           
0.185627431991            0.537159719297           
0.191959754788            0.575397073346           
0.198544322446            0.613777277944           
0.205400240068            0.652374532681           
0.212549710664            0.694558688739           
0.220018735089            0.741955012192           
0.227838019037            0.793199594709           
0.236044165927            0.84658542459            
0.244681271394            0.903877978072           
0.253803092866            0.966745664956           
0.263476060559            1.03525850093            
0.273783549784            1.11006930683            
0.284832096679            1.19170144682            
0.296760703502            1.28279641882            
0.30975523486             1.38435837533            
0.32407155666             1.49927679017            
0.340074425786            1.63163828519            
0.358306380588            1.7868894083             
0.379617577986            1.97406878979            
0.405428794165            2.20897887257            
0.438308105491            2.51971902529            
0.48332371198             2.96449012781            
0.551103335355            3.67189050351            
0.660938474538            4.89545413127            
0.825272518562            6.85847663276            
1.03866334897             9.55189286439            
1.30759700634             13.0428762268            
1.64616709549             17.4246277082            
2.07240158857             22.7343743609            
2.6089990233              28.9341835841            
3.28453516977             35.9252329307            
4.13498479116             43.6004436715            
5.20563743097             51.8806267846            
