k                         CCL nl error             
8.29997179395e-06         -6.5138680725e-06        
1.04490454086e-05         -5.28887456918e-06       
1.31545687938e-05         -3.34439683275e-06       
1.65606209358e-05         -2.07642577141e-07       
2.08485865311e-05         -1.08292929845e-13       
2.6246815384e-05          4.3148629004e-12         
3.30427828656e-05         5.98841796864e-13        
4.15983990259e-05         7.40388784764e-12        
5.23692816237e-05         7.6399328476e-13         
6.59290194335e-05         1.41306626996e-11        
8.29997179395e-05         1.52535368789e-11        
0.000104490454086         1.74102147731e-11        
0.000131545687938         5.37095907991e-11        
0.000165606209358         3.13716987213e-12        
0.000208485865311         1.29047967562e-10        
0.00026246815384          3.28134648573e-11        
0.000330427828656         1.41724935446e-10        
0.000415983990259         1.73932866137e-10        
0.000523692816237         4.1580054117e-11         
0.000659290194335         6.40703969158e-10        
0.000829997179395         3.83953150734e-12        
0.00104490454086          8.77683169536e-10        
0.00131545687938          -3.8444128165e-11        
0.00165606209358          2.31083790565e-09        
0.00208485865311          -1.12115761607e-08       
0.0026246815384           3.0945313251e-09         
0.00330427828656          -1.04636835436e-07       
0.00415983990259          -0.00548873012338        
0.00523692816237          -0.00687490454681        
0.00659290194335          -0.00857247609279        
0.00829997179395          -0.0106068999384         
0.0104490454086           -0.0129578393203         
0.0131545687936           -0.0155180563302         
0.016560620112            -0.0180529604229         
0.0208481956959           -0.0201917202355         
0.0262100147838           -0.0213958211807         
0.032187952563            -0.0207976530312         
0.0367893738748           -0.0186312210772         
0.0402337466417           -0.0158420495454         
0.0431473899522           -0.0126580564409         
0.0457843719128           -0.0091551769402         
0.0482634910052           -0.00539241707281        
0.0506499290641           -0.0014374465648         
0.0529837931026           0.00264335723818         
0.0552919488268           0.00678638289336         
0.057593628083            0.0109366566663          
0.0599033661315           0.0150624322473          
0.0622326632316           0.0191699849676          
0.0645909832753           0.0232949160345          
0.0669863839659           0.0275178708288          
0.0694259306577           0.0319500734685          
0.0719159772141           0.0367324033407          
0.0744623618677           0.0420115502481          
0.0770705468859           0.0479341454921          
0.0797457199652           0.054613576641           
0.0824928688733           0.0621333567844          
0.0853168369517           0.070528744568           
0.0882223646594           0.0797749493939          
0.091214120771            0.089767342108           
0.0942967258301           0.100334380007           
0.0974747697851           0.111249544754           
0.100752825291            0.122288039252           
0.10413545786             0.13330690864            
0.10762723385             0.144326462733           
0.11123272715             0.155548875738           
0.114956525334            0.167354508071           
0.118803236013            0.180143200437           
0.122777494058            0.194203744711           
0.126883970388            0.20961587628            
0.131127382947            0.226278709901           
0.135512510545            0.244000965324           
0.14004421018             0.262573907774           
0.144727438498            0.28181218617            
0.149567278014            0.301684993026           
0.154568968771            0.322445131342           
0.159737946103            0.344586693456           
0.165079885238            0.368514498792           
0.170600753573            0.394101944863           
0.176306871535            0.420657501638           
0.182204983166            0.447514902108           
0.188302337777            0.474763101125           
0.194606784395            0.503295277813           
0.201126881138            0.534442538585           
0.207872022305            0.569267112703           
0.214852586728            0.607456628131           
0.222080112024            0.647116932804           
0.229567500767            0.68629319085            
0.237329266493            0.725115550696           
0.245381829959            0.766490139025           
0.253743879517            0.813524710537           
0.262436814188            0.866600316252           
0.271485294609            0.922497416029           
0.280917936358            0.977855272785           
0.290768193627            1.03443438022            
0.301075500855            1.09751749271            
0.311886769353            1.16941180292            
0.323258380702            1.24635125518            
0.335258888497            1.32494681398            
0.347972751553            1.40973842834            
0.361505605009            1.50684629968            
0.375991886562            1.61330802022            
0.391606180746            1.72704463876            
0.408580640839            1.85670553318            
0.42723275175             2.00438328982            
0.448011523783            2.17093799755            
0.471578356243            2.36827129423            
0.498957326147            2.60293674816            
0.531834761769            2.89562301834            
0.573205114365            3.27600036546            
0.628869626543            3.80637193596            
0.710924048565            4.61380147547            
0.842880625208            5.93346378972            
1.04680896834             7.90285108534            
1.31699028261             10.2290172061            
1.65798149354             12.6836353514            
2.08727500874             15.1895050649            
2.6277235499              17.7300475937            
3.30810795214             20.3295344334            
4.1646611659              23.0379248121            
5.24299777327             25.918646052             
