k                         CCL nl error             
5.78495371419e-06         -1.35037253503e-05       
7.28282523684e-06         -1.10960925768e-05       
9.16853376032e-06         -6.71524106735e-06       
1.15425001398e-05         -4.44970236251e-07       
1.45311467416e-05         2.34755175008e-12        
1.82936298955e-05         -9.75393573687e-15       
2.30303155494e-05         2.97411492709e-13        
2.89934494867e-05         -2.8985529013e-12        
3.65005903344e-05         6.61800458725e-12        
4.59515207175e-05         1.44051720308e-11        
5.78495371419e-05         3.04134434925e-11        
7.28282523684e-05         6.17060525986e-11        
9.16853376032e-05         1.1048013398e-10         
0.000115425001398         1.85509668305e-10        
0.000145311467416         2.81559626685e-10        
0.000182936298955         3.73250006953e-10        
0.000230303155494         4.23990965899e-10        
0.000289934494867         4.01889838486e-10        
0.000365005903344         3.56238372113e-10        
0.000459515207175         3.94494058405e-10        
0.000578495371419         4.17062826882e-10        
0.000728282523684         2.88449162096e-10        
0.000916853376032         1.56850420023e-10        
0.00115425001398          3.11825326342e-11        
0.00145311467416          7.51638571946e-13        
0.00182936298955          -9.24161009067e-11       
0.00230303155494          2.23640910624e-09        
0.00289934494867          -7.61819990976e-09       
0.00365005903344          -0.00133588286799        
0.00459515207175          -0.00166252430452        
0.00578495371419          -0.00206209105339        
0.00728282523684          -0.00254334150401        
0.00916853376032          -0.00310228063657        
0.0115425001273           -0.00369292299192        
0.0145311309933           -0.00415604289871        
0.0182903412366           -0.00408735337749        
0.0228735402801           -0.0028855696958         
0.0271846708163           -0.00113101938735        
0.0302692306203           -1.47573648367e-05       
0.0327362435275           0.000662296659626        
0.0349036038195           0.00114532596727         
0.0369064090831           0.00159801053116         
0.0388133334321           0.00213366553723         
0.0406643852281           0.00284853628118         
0.0424852854736           0.00382118398064         
0.0442938570377           0.00512108727141         
0.0461032133363           0.00681064673315         
0.0479234959318           0.00892941849684         
0.0497628883588           0.0115009233875          
0.0516282407384           0.0145025865485          
0.0535254719794           0.0178538400927          
0.0554598383394           0.0214158865604          
0.0574361182136           0.024971213611           
0.0594587424687           0.0282791774787          
0.0615318882376           0.0311024688858          
0.063659547505            0.0333136427466          
0.0658455778662           0.034912081124           
0.0680937404057           0.0360605159894          
0.0704077281057           0.0370689487739          
0.0727911871948           0.0383386226553          
0.0752477331985           0.0402884710171          
0.0777809630181           0.0433217033564          
0.0803944640777           0.0477896676693          
0.0830918213875           0.0538743732612          
0.0858766232435           0.0615612972435          
0.0887524662042           0.0704525921942          
0.0917229599282           0.079736918387           
0.0947917324278           0.0883266861946          
0.0979624362688           0.0952196220466          
0.101238756237            0.100054842853           
0.104624418982            0.103431734568           
0.108123205142            0.106703260707           
0.111738964452            0.111460221533           
0.115475634339            0.11912751373            
0.119337262508            0.1304324639             
0.123328034047            0.144976371872           
0.1274523036              0.160981919583           
0.131714633218            0.176040514266           
0.136119836562            0.188416529758           
0.140673030267            0.198011019952           
0.145379693414            0.206764556091           
0.15024573632             0.217925850536           
0.155277580123            0.233877362054           
0.160482249085            0.254498203222           
0.165867478059            0.277349844252           
0.171441838288            0.298737079795           
0.177214885676            0.316860094204           
0.183197336903            0.33432223333            
0.189401280489            0.354947116954           
0.195840432187            0.381028106389           
0.202530447224            0.411080563514           
0.209489306265            0.440913224285           
0.216737798083            0.469238872958           
0.224300130645            0.498815676415           
0.232204714977            0.53373378093            
0.240485184882            0.572943264977           
0.249181743773            0.614015270042           
0.258342973337            0.656371822997           
0.268028307192            0.702744021692           
0.278311483667            0.755291377594           
0.289285476747            0.812484988485           
0.301069723031            0.873955759537           
0.313821032548            0.943743448121           
0.327750634538            1.02222361472            
0.34315188891             1.11102763275            
0.36044748862             1.21451502293            
0.380274406549            1.33690221061            
0.403646988709            1.48662384858            
0.432294353568            1.67753883614            
0.469415947255            1.93621298358            
0.521468892737            2.31924556121            
0.60193564491             2.95289014818            
0.732109799258            4.068776965              
0.918120836415            5.81613256449            
1.15574507892             8.23200562534            
1.45499626131             11.453130659             
1.83173176689             15.6333842158            
2.30601366893             20.8957409076            
2.90309920776             27.2983318507            
3.65478536561             34.8183388767            
4.60110217142             43.3668047374            
5.79244444586             52.8420232548            
