k                         CCL nl error             
6.99849527608e-06         -9.70527952195e-06       
8.81058354739e-06         -8.04270831105e-06       
1.10918675205e-05         -4.84391195749e-06       
1.39638338859e-05         -3.0654979488e-07        
1.7579425325e-05          -2.70362097503e-12       
2.21311852664e-05         4.94727034332e-12        
2.78615115249e-05         5.91914842383e-12        
3.50755648697e-05         3.96037412799e-12        
4.41575199476e-05         -6.05240166717e-15       
5.55910239838e-05         1.76974045998e-11        
6.99849527608e-05         3.98958923896e-11        
8.81058354739e-05         -1.09039037775e-10       
0.000110918675205         3.30389130508e-11        
0.000139638338859         9.15842879573e-11        
0.00017579425325          1.93529690262e-10        
0.000221311852664         1.13733402258e-10        
0.000278615115249         3.21551045485e-12        
0.000350755648697         2.09113023794e-10        
0.000441575199476         3.86851662934e-10        
0.000555910239838         2.37881665859e-10        
0.000699849527608         1.38944154263e-12        
0.000881058354739         4.1794683442e-10         
0.00110918675205          6.61914069366e-10        
0.00139638338859          1.59542025131e-09        
0.0017579425325           -8.11910146464e-12       
0.00221311852664          1.301797601e-08          
0.00278615115249          -4.6436442654e-08        
0.00350755648697          -0.00242051833864        
0.00441575199476          -0.00303442414446        
0.00555910239838          -0.00380225127938        
0.00699849527608          -0.00476157963308        
0.00881058354739          -0.0059555256215         
0.0110918675205           -0.0074217878925         
0.0139638336886           -0.00915418441715        
0.0175792956732           -0.0110030724199         
0.0221152596451           -0.0125059700071         
0.0273860891351           -0.0129669438101         
0.031698839829            -0.012711748699          
0.0348526630197           -0.0124872644719         
0.0374744860175           -0.0123561415916         
0.0398254093201           -0.012251114653          
0.0420235005007           -0.0120818535415         
0.0441319431115           -0.0117662143134         
0.046188922328            -0.0112160063847         
0.0482196700614           -0.0103592975964         
0.0502420529448           -0.00912187881544        
0.0522694528837           -0.00743673496756        
0.0543123764088           -0.00525273991833        
0.056379412391            -0.00255361294487        
0.058477831565            0.000649624533997        
0.0606139776497           0.00428927652584         
0.0627935313432           0.0082375892799          
0.0650216935959           0.012307498718           
0.0673033158226           0.0162659980065          
0.0696429941585           0.0198969875635          
0.072045138693            0.0230253366456          
0.0745140248723           0.0256149654862          
0.0770538319378           0.0277855422659          
0.0796686717813           0.0297951238293          
0.082362610636            0.0320487546875          
0.0851396853841           0.0350138872191          
0.0880039158462           0.0391593827383          
0.0909593141285           0.0448962419401          
0.0940098919255           0.0525099499684          
0.0971596665474           0.0620090870263          
0.100412666364            0.0730746148644          
0.103772936309            0.0849043477232          
0.107244544044            0.0963907173586          
0.110831587395            0.106422370886           
0.114538203606            0.114437810571           
0.118368581007            0.120848879259           
0.122326973648            0.126894412503           
0.126417719457            0.134444936871           
0.13064526249             0.145336933942           
0.135014179841            0.160634684361           
0.139529213822            0.180103456205           
0.14419531002             0.201970431185           
0.149017661963            0.223571164059           
0.154001763175            0.242434343097           
0.159153467579            0.25779745872            
0.164479059404            0.271896838199           
0.169985334016            0.288744926176           
0.175679691518            0.311558890122           
0.181570245406            0.341111370391           
0.187665949306            0.374540643221           
0.193976745639            0.406794842042           
0.200513741293            0.435107370703           
0.207289416887            0.461827208965           
0.214317878358            0.49247724187            
0.221615162435            0.531232639388           
0.229199611466            0.576477843302           
0.237092338542            0.622716324569           
0.24531781154             0.666306392653           
0.25390459575             0.711344072376           
0.262886310915            0.763880570247           
0.27230288245             0.824723354333           
0.28220220306             0.88874030336            
0.292642377488            0.954147677307           
0.303694813041            1.02548273586            
0.315448565537            1.10769738585            
0.328016598127            1.19750950182            
0.341545042616            1.2936703838             
0.356227336412            1.40375858169            
0.372326592239            1.52863466793            
0.390212511916            1.66983512828            
0.410425378543            1.83655724549            
0.4337936313              2.03473555896            
0.461665131355            2.28070512187            
0.496398637319            2.59922848844            
0.542491447568            3.04145136927            
0.609236368901            3.71639553455            
0.715386346086            4.85811937343            
0.8830934029              6.78413665427            
1.1103358401              9.52497118638            
1.3978061643              13.0425253004            
1.75973362369             17.3543603523            
2.21537337682             22.4214764138            
2.78898984069             28.1686646688            
3.51113018368             34.5220537471            
4.42025101236             41.431561319             
5.56476632596             48.8865615098            
