z=0 k                     pk_nl                    
7.56108170847e-06         131.125831182            
9.51883790344e-06         163.892188345            
1.19835069274e-05         204.846361379            
1.50863413933e-05         256.034361332            
1.8992578551e-05          320.011433342            
2.39102397734e-05         399.973304635            
3.01012084528e-05         499.912296853            
3.7895176247e-05          624.816456123            
4.77072003618e-05         780.916226459            
6.0059806861e-05          975.991310194            
7.56108170847e-05         1219.75017284            
9.51883790344e-05         1524.29730057            
0.000119835069274         1904.70339382            
0.000150863413933         2379.69144461            
0.00018992578551          2972.44488795            
0.000239102397734         3711.52882142            
0.000301012084528         4631.88947119            
0.00037895176247          5775.8620681             
0.000477072003618         7194.07906129            
0.00060059806861          8946.11097545            
0.000756108170847         11100.4782898            
0.000951883790344         13733.2246948            
0.00119835069274          16923.9633753            
0.00150863413933          20748.4269557            
0.0018992578551           25266.9754092            
0.00239102397734          30505.9619186            
0.00301012084528          36433.4060876            
0.0037895176247           42743.5686633            
0.00477072003618          49466.2865943            
0.0060059806861           56061.8167283            
0.00756108170847          61896.2113848            
0.00951883790344          66143.4817822            
0.0119835069268           67839.6914634            
0.015086339874            66123.8011793            
0.0189919793908           60765.7244568            
0.0238617443666           52869.2612403            
0.0291305510498           45645.2109134            
0.0330740323146           41627.8884588            
0.0360699143869           39216.3543549            
0.0386277809023           37439.0051475            
0.0409543925815           35943.4956535            
0.0431482934502           34563.6890116            
0.045264309008            33227.1707546            
0.0473365152837           31885.9611572            
0.0493879146165           30528.0369966            
0.0514350755107           29152.128744             
0.0534905851009           27770.5522052            
0.0555644462776           26402.4986442            
0.0576649221035           25074.9708867            
0.0597990711124           23810.4717251            
0.0619731001635           22632.6982055            
0.0641926046555           21559.9182671            
0.0664627364725           20602.4347301            
0.0687883239935           19761.5968302            
0.0711739593611           19029.9127975            
0.0736240628027           18389.9180467            
0.076142930501            17815.8929752            
0.078734770441            17278.1312275            
0.0814037293364           16744.5401955            
0.0841539128722           16186.5822572            
0.0869894009271           15585.9143135            
0.0899142590634           14934.4445434            
0.0929325473133           14243.0283642            
0.0960483271278           13535.876031             
0.0992656672407           12843.2107252            
0.102588649131            12198.5783731            
0.106021372723            11625.9272849            
0.109567962932            11135.6146438            
0.113232577654            10721.2093465            
0.117019417769            10360.5983019            
0.120932739749            10022.4965662            
0.124976871424            9675.53287357            
0.129156231481            9300.38649444            
0.13347535327             8894.97670547            
0.137938913493            8476.06390445            
0.142551766396            8072.57577735            
0.147318984123            7709.95053285            
0.152245903959            7397.25107639            
0.15733818332             7124.62515377            
0.16260186349             6873.32653348            
0.168043443368            6624.29200863            
0.173669964746            6364.54796169            
0.179489111118            6098.10396859            
0.185509322521            5840.67659896            
0.19173992968             5605.58557642            
0.198191311676            5395.79276146            
0.204875082663            5202.90545472            
0.211804314854            5013.53268633            
0.218993807343            4823.70178549            
0.226460413461            4637.83674991            
0.234223443711            4463.03162394            
0.242305167429            4301.68852024            
0.250731444904            4148.18896052            
0.259532534147            3998.19527431            
0.26874413473             3851.5447698             
0.27840875839             3711.86126668            
0.288577557787            3578.64391               
0.299312809892            3449.63223473            
0.310691354878            3323.89462105            
0.322809463424            3201.54860855            
0.335789898086            3082.62659799            
0.349792450373            2965.7790325             
0.365030181745            2850.14524505            
0.381795414083            2735.21974622            
0.400503188902            2619.50951651            
0.421767789188            2501.56236094            
0.446545938916            2379.15837446            
0.476424515867            2248.93648959            
0.514246084933            2105.50539795            
0.565568811747            1939.66244358            
0.642023582876            1736.03664789            
0.765545965007            1477.84788493            
0.953528131091            1184.88441655            
1.19989823343             909.267730839            
1.51057671785             670.071240482            
1.90170340573             474.731560659            
2.39410274316             324.880877287            
3.01399678182             216.029596111            
3.79439713969             140.380990311            
4.7768629816              89.5998301311            
6.01371419619             56.4069515728            
7.57081762086             35.1426981711            
9.53109469096             21.7239043538            
