k                         CCL nl error             
1.90157644543e-07         -4.87540438534e-06       
2.39394290962e-07         -4.87497168464e-06       
3.01379556331e-07         -4.87434447636e-06       
3.7941438206e-07          -4.87351148082e-06       
4.77654407176e-07         -4.87241169345e-06       
6.01331271249e-07         -4.8705517263e-06        
7.57031218282e-07         -4.86758801163e-06       
9.53045838217e-07         -4.86289590879e-06       
1.19981362434e-06         -4.85541202716e-06       
1.51047586109e-06         -4.84362273359e-06       
1.90157644543e-06         -4.82497277448e-06       
2.39394290962e-06         -4.79552495631e-06       
3.01379556331e-06         -4.74872993302e-06       
3.7941438206e-06          -4.67477433762e-06       
4.77654407176e-06         -4.55762308591e-06       
6.01331271249e-06         -4.37176533196e-06       
7.57031218282e-06         -4.07736854339e-06       
9.53045838217e-06         -3.61081050569e-06       
1.19981362434e-05         -2.87142082081e-06       
1.51047586109e-05         -1.69945292636e-06       
1.90157644543e-05         2.59618288173e-07        
2.39394290962e-05         3.10667783201e-07        
3.01379556331e-05         3.83003214115e-07        
3.7941438206e-05          4.49755680397e-07        
4.77654407176e-05         5.6537896838e-07         
6.01331271249e-05         7.38595354882e-07        
7.57031218282e-05         1.00835534348e-06        
9.53045838217e-05         1.43430025426e-06        
0.000119981362434         2.10939979096e-06        
0.000151047586109         3.17882219436e-06        
0.000190157644543         4.8748922973e-06         
0.000239394290962         7.56189642199e-06        
0.000301379556331         1.18223498431e-05        
0.00037941438206          1.85716696144e-05        
0.000477654407176         2.92855336144e-05        
0.000601331271249         4.6224628742e-05         
0.000757031218282         7.32637821538e-05        
0.000953045838217         0.000106733499309        
0.00119981362434          5.79753476996e-05        
0.00151047586109          3.04732896724e-05        
0.00190157644543          1.74190734366e-05        
0.00239394290962          1.32310443709e-05        
0.00301379556331          -2.18579090276e-06       
0.0037941438206           -3.8055362175e-06        
0.00477654407176          4.06449736359e-06        
0.00601331271249          1.62098809997e-07        
0.00757031218282          2.8109305852e-05         
0.00953045838217          8.4900497386e-06         
0.0119981362434           1.90863897652e-06        
0.0151047586104           -2.29021330744e-06       
0.0190157629322           7.451996279e-06          
0.0239387914804           1.60106182029e-05        
0.0300837303795           2.44433241836e-05        
0.036801378714            1.03970319157e-05        
0.0418722464805           -4.89337921556e-06       
0.0457057812749           -2.55720987583e-05       
0.0489690935211           -3.17614686004e-05       
0.0519325829567           -3.41465800654e-05       
0.0547243231016           -2.84087067177e-05       
0.0574152472769           -1.48671970279e-05       
0.0600492988678           8.6175265046e-06         
0.0626560665622           4.30375881717e-05        
0.0652568199401           8.88706137097e-05        
0.0678676903088           0.00013991298978         
0.0705014786151           0.000187866726966        
0.0731687461405           0.000229751943661        
0.0758785048914           0.000255372514398        
0.0786386721295           0.000260947560811        
0.0814563794893           0.000243925416588        
0.0843381889176           0.000209175339913        
0.0872902468738           0.000153646103836        
0.0903183964002           8.5228442923e-05         
0.093428259691            1.56355708288e-05        
0.0966252995264           -5.13712632744e-05       
0.0999148652696           -9.64382538358e-05       
0.103302227414            -0.000121951393103       
0.106792603557            -0.000129463642297       
0.110391177928            -0.000124301796396       
0.114103116129            -0.000103282688864       
0.117933576395            -7.05966402375e-05       
0.121887718486            -2.98428292956e-05       
0.125970711172            2.85260904001e-06        
0.130187739175            1.85278221051e-05        
0.134544010387            -1.87319513591e-06       
0.139044764138            -2.03166962775e-05       
0.143695281266            -7.56460297081e-05       
0.148500896736            -0.000144664082064       
0.15346701552             -9.58583247056e-05       
0.158599132482            6.01781859826e-05        
0.163902856976            0.00010296906554         
0.169383942887            -5.49862108584e-06       
0.175048324854            -9.99084769534e-05       
0.180902161458            -7.33893625776e-05       
0.186951886198            -1.17544719895e-05       
0.193204267199            8.62087643754e-06        
0.19966647671             4.4218624362e-05         
0.20634617168             1.59086181536e-05        
0.213251586971            -3.96676457106e-05       
0.220391643167            1.11981641022e-05        
0.22777607146             5.82823043729e-05        
0.235415558785            2.48552509993e-05        
0.243321917324            3.600194822e-05          
0.251508283675            5.70289536314e-05        
0.259989354659            8.70736871659e-05        
0.268781668845            0.000105989526631        
0.277903945824            6.09624154945e-05        
0.287377499214            7.57112071621e-05        
0.297226744824            9.27819467605e-05        
0.307479833067            0.000159560196746        
0.318169445503            0.000172143250544        
0.329333810984            0.000143060974609        
0.341018019765            0.000113983919632        
0.353275748068            0.000211792707284        
0.366171557786            0.000239283522714        
0.379784017413            0.000188746497985        
0.394210020701            0.000236642870028        
0.409570894277            0.000272779195328        
0.426021250399            0.000262156632579        
0.443762183451            0.000296728156027        
0.463061585608            0.000312867095232        
0.484286612656            0.000342535822067        
0.507957881992            0.000360431310825        
0.534844719037            0.000390902748585        
0.566142992662            0.000419937456645        
0.60383148397             0.00045305230792         
0.651444553809            0.000492095312455        
0.715872148717            0.000534432047194        
0.811517142894            0.000591897736711        
0.965835173458            0.000659845547585        
1.20191385929             0.000727844912773        
1.5123648368              0.000779754394217        
1.90394588826             0.000810366906844        
2.39692584376             0.000820569157834        
3.01755085489             0.000812028948762        
3.7988714526              0.000791593499285        
4.78249580782             0.000766909073778        
6.02080550427             0.000742009561223        
7.57974504879             0.000719794649154        
9.54233365684             0.00070076091003         
