k                         CCL nl error             
1.41325298096e-07         -9.36484071165e-06       
1.77918009103e-07         -9.36422236759e-06       
2.23985502875e-07         -9.36314504439e-06       
2.81981041443e-07         -9.36173342375e-06       
3.54993098717e-07         -9.35924617804e-06       
4.46909832987e-07         -9.3557362787e-06        
5.62626145528e-07         -9.35017621586e-06       
7.08304351945e-07         -9.34137533877e-06       
8.91702347948e-07         -9.32740071702e-06       
1.12258674559e-06         -9.30528717358e-06       
1.41325298096e-06         -9.27056914782e-06       
1.77918009103e-06         -9.21545817759e-06       
2.23985502875e-06         -9.12809205852e-06       
2.81981041443e-06         -8.98974165423e-06       
3.54993098717e-06         -8.77051983879e-06       
4.46909832987e-06         -8.42291521848e-06       
5.62626145528e-06         -7.87214431554e-06       
7.08304351945e-06         -6.99945574166e-06       
8.91702347948e-06         -5.6161797759e-06        
1.12258674559e-05         -3.42403470739e-06       
1.41325298096e-05         5.03341713352e-08        
1.77918009103e-05         3.19986439158e-07        
2.23985502875e-05         3.06693909212e-07        
2.81981041443e-05         3.77186824368e-07        
3.54993098717e-05         3.22698567457e-07        
4.46909832987e-05         3.37704570721e-07        
5.62626145528e-05         3.4629623318e-07         
7.08304351945e-05         3.60433854101e-07        
8.91702347948e-05         3.80484067594e-07        
0.000112258674559         4.12276320932e-07        
0.000141325298096         4.61963073347e-07        
0.000177918009103         5.4033838782e-07         
0.000223985502875         6.64840791505e-07        
0.000281981041443         8.59634531132e-07        
0.000354993098717         1.16744328996e-06        
0.000446909832987         1.65407623897e-06        
0.000562626145528         2.42942688108e-06        
0.000708304351945         3.65159025215e-06        
0.000891702347948         5.60020369415e-06        
0.00112258674559          8.57275617115e-06        
0.00141325298096          9.70736914915e-06        
0.00177918009103          5.30636947311e-06        
0.00223985502875          4.62219250796e-06        
0.00281981041443          -2.61528515563e-06       
0.00354993098717          -2.71124248353e-06       
0.00446909832987          2.58554363483e-06        
0.00562626145528          2.48867373367e-05        
0.00708304351945          7.6465744409e-06         
0.00891702347948          6.22814998609e-06        
0.0112258674558           1.20234926533e-05        
0.0141325293597           2.2915451167e-05         
0.0177915611277           3.43865203843e-05        
0.0223737287228           5.0683207829e-05         
0.0275666375074           2.30371462741e-05        
0.0316457902521           -2.17974714135e-05       
0.0346723331622           -5.86199215033e-05       
0.0372170964976           -7.99976771151e-05       
0.0395127712241           -8.47286726087e-05       
0.0416668638195           -7.43381381206e-05       
0.0437378420386           -5.35407815397e-05       
0.0457614532499           -2.36014626577e-05       
0.047761526999            3.32827260263e-05        
0.0497550555752           0.0001175815608          
0.0517548401902           0.00020746202674         
0.0537709812827           0.000305976261765        
0.0558117710583           0.000399776743624        
0.0578842551074           0.000480156946736        
0.0599946003546           0.000527597387174        
0.0621483442866           0.000550547158053        
0.0643505684758           0.000526418625913        
0.0666060221567           0.00046324240006         
0.0689192118466           0.000363919037041        
0.0712944672686           0.000232352934468        
0.0737359903451           8.45287153543e-05        
0.0762478918566           -5.39409811492e-05       
0.0788342189689           -0.000167075558304       
0.0814989759248           -0.000242276046142       
0.0842461396046           -0.0002783917508         
0.0870796712562           -0.000305009592244       
0.0900035254365           -0.000303445931882       
0.0930216570292           -0.000302652509464       
0.0961380270857           -0.000293990550749       
0.0993566081684           -0.000276683876137       
0.102681389819            -0.000224454214423       
0.106116384753            -0.000174361479915       
0.109665636363            -8.74573514778e-05       
0.113333228087            2.79768152679e-05        
0.11712329522             0.000132324430786        
0.121040039704            0.000203472987958        
0.125087748468            0.000196238264512        
0.129270815855            7.89537781957e-05        
0.13359377072             -7.25201360087e-05       
0.138061308774            -0.000200468907666       
0.14267833082             -0.000133332491073       
0.147449987569            0.000131174279178        
0.152381731849            0.000178798291047        
0.157479379164            -4.74359949402e-05       
0.162749177755            -8.94591716622e-05       
0.168197889632            6.41862330586e-05        
0.17383288441             7.52021779692e-05        
0.179662248304            3.61171080309e-05        
0.185694911324            3.65203400396e-05        
0.191940796603            -7.25213185948e-06       
0.198410996992            0.000100485038576        
0.20511798566             0.000146881025304        
0.212075869543            4.38740373697e-05        
0.219300697453            7.97845272828e-05        
0.226810838612            3.91751567981e-05        
0.234627452994            0.000136185836131        
0.242775082754            0.000172715011372        
0.251282405373            0.000142547121536        
0.260183205791            7.00929701373e-05        
0.269517649577            0.000185359197088        
0.279333976865            0.000191911950065        
0.289690795536            0.000164425143642        
0.300660245698            0.000193955451433        
0.31233246119             0.000216250290375        
0.324822013687            0.000229921002175        
0.338277480184            0.000267276266165        
0.3528961038              0.000252726665279        
0.368947096752            0.000280992064138        
0.386810296873            0.000302058430758        
0.407043597355            0.000334279995549        
0.430507745277            0.000360928894439        
0.458613904899            0.000392650158621        
0.493854632083            0.000430312495813        
0.541031158022            0.000468817652023        
0.610125361187            0.000531669771986        
0.720841894358            0.000621842312654        
0.893429134764            0.000723921484562        
1.12381895796             0.000814660368836        
1.41479093626             0.000886998173348        
1.78111622702             0.000937531438528        
2.24229247954             0.000968428611753        
2.82287898317             0.000981436409465        
3.55379408633             0.000979254011459        
4.47396168357             0.000962131174517        
5.63238405484             0.000934508247889        
7.09075141562             0.000903288656769        
8.92672714584             0.000870617038578        
