k                         CCL nl error             
1.04213445775e-07         -1.96077616928e-05       
1.31196955136e-07         -1.96062340743e-05       
1.65167180771e-07         -1.96040757313e-05       
2.07933161067e-07         -1.96011035213e-05       
2.61772340422e-07         -1.9596545853e-05        
3.29551851462e-07         -1.95892170299e-05       
4.1488120031e-07          -1.95777290613e-05       
5.22304485945e-07         -1.95594107784e-05       
6.57542390051e-07         -1.95303925673e-05       
8.27796824167e-07         -1.94844840069e-05       
1.04213445775e-06         -1.94119356335e-05       
1.31196955136e-06         -1.92968596606e-05       
1.65167180771e-06         -1.9114516283e-05        
2.07933161067e-06         -1.88256802955e-05       
2.61772340422e-06         -1.83678633619e-05       
3.29551851462e-06         -1.76421634992e-05       
4.1488120031e-06          -1.64923338798e-05       
5.22304485945e-06         -1.46698558489e-05       
6.57542390051e-06         -1.17814295347e-05       
8.27796824167e-06         -7.20388589842e-06       
1.04213445775e-05         5.0844297537e-08         
1.31196955136e-05         4.39703039335e-07        
1.65167180771e-05         3.69570839266e-07        
2.07933161067e-05         3.5670990717e-07         
2.61772340422e-05         3.89944481806e-07        
3.29551851462e-05         4.30573787966e-07        
4.1488120031e-05          4.22221149442e-07        
5.22304485945e-05         4.28375546957e-07        
6.57542390051e-05         4.35830104292e-07        
8.27796824167e-05         4.35515889815e-07        
0.000104213445775         4.41649814168e-07        
0.000131196955136         4.46826098674e-07        
0.000165167180771         4.65971880081e-07        
0.000207933161067         4.88173455888e-07        
0.000261772340422         5.14691659793e-07        
0.000329551851462         5.64320488952e-07        
0.00041488120031          6.39868250459e-07        
0.000522304485945         7.86504954241e-07        
0.000657542390051         9.85963070861e-07        
0.000827796824167         1.20462478543e-06        
0.00104213445775          1.70900552537e-06        
0.00131196955136          2.19274378476e-06        
0.00165167180771          1.70368828295e-06        
0.00207933161067          1.36772493223e-06        
0.00261772340422          2.46715805307e-06        
0.00329551851462          7.70109292964e-07        
0.0041488120031           -0.000109086941577       
0.00522304485945          -0.000200020263987       
0.00657542390051          -0.000332208740151       
0.00827796824167          -0.000557187392694       
0.0104213445727           -0.000912932945953       
0.0131196881244           -0.00143354639912        
0.0165148757163           -0.00213187542879        
0.0206912943131           -0.00309454332718        
0.0247970558233           -0.00436707077112        
0.0277464644995           -0.00551890969993        
0.0300726603061           -0.00653066892205        
0.0321011009175           -0.00743227227258        
0.033967691496            -0.00823059800624        
0.0357403072729           -0.00891084063762        
0.0374579972316           -0.00947889641103        
0.039145633519            -0.00990018847075        
0.0408203263456           -0.0101811674888         
0.0424945905271           -0.0103129140605         
0.0441780565679           -0.0103387843966         
0.0458784624313           -0.0102921484703         
0.0476022613208           -0.0102464720603         
0.0493550113443           -0.0102818194084         
0.0511416347713           -0.0104709414457         
0.0529665958916           -0.0108873624409         
0.0548340261556           -0.0115471060465         
0.0567478140552           -0.0124932852904         
0.0587116707474           -0.0137006607843         
0.0607291785654           -0.0150951286787         
0.0628038271957           -0.0165729256403         
0.0649390407984           -0.0179901167808         
0.0671381983862           -0.0192164824098         
0.0694046491456           -0.0201798027512         
0.0717417239641           -0.0208331037986         
0.0741527441491           -0.0212200140818         
0.0766410281403           -0.0214524946694         
0.0792098968928           -0.0216180683998         
0.081862678528            -0.0218150138373         
0.0846027128016           -0.0221491027199         
0.0874333559004           -0.0226904107302         
0.0903579860634           -0.0234210506332         
0.0933800105095           -0.0242578169516         
0.096502874144            -0.025026329756          
0.0997300705122           -0.0257143678819         
0.103065155465            -0.0262426547013         
0.106511763998            -0.0273522420744         
0.110073630743            -0.0279514188745         
0.113754614576            -0.0283064354369         
0.11755872787             -0.028471321787          
0.121490170938            -0.0286283305978         
0.125553372278            -0.029373676606          
0.129753035367            -0.0310270060403         
0.134094192852            -0.0321415130819         
0.138582269236            -0.0320998672064         
0.143223153389            -0.0323509116631         
0.148023282625            -0.0331722484128         
0.152989740529            -0.0336706435549         
0.158130371419            -0.0343572368131         
0.163453915124            -0.034980707203          
0.168970166946            -0.035290210182          
0.174690169175            -0.0360662070216         
0.180626442561            -0.0364720649169         
0.186793269008            -0.0371101157977         
0.193207040571            -0.0375557915902         
0.199886695354            -0.0375952259038         
0.206854268609            -0.0382867759151         
0.214135598646            -0.0388139055452         
0.221761243682            -0.0390084114388         
0.229767690775            -0.0391043144683         
0.238198976252            -0.0396244787504         
0.247108897368            -0.0397822840991         
0.256564092263            -0.0397221972623         
0.266648427042            -0.0399630769364         
0.277469406601            -0.0399095161674         
0.289167820468            -0.039829867542          
0.301932753101            -0.0395075319528         
0.316025874362            -0.0391197740386         
0.331822591777            -0.0385421148572         
0.34988563881             -0.0376596010767         
0.371105308319            -0.0362724698428         
0.396987118256            -0.0343559579259         
0.430290686755            -0.0313186217082         
0.476537430739            -0.0262472317893         
0.547297695957            -0.0165158411512         
0.662044399653            0.00334608630096         
0.829067283198            0.0395783751511          
1.04358679899             0.0955758999541          
1.31379691083             0.176491545159           
1.65397231582             0.288654207258           
2.08222777879             0.438875468332           
2.62136946387             0.634161275871           
3.30010863176             0.880906110414           
4.15459061821             1.1834273278             
5.23031970486             1.54177150431            
6.58458238826             1.94937714871            
8.28949809463             2.39159060709            
