k                         CCL nl error             
1.39675729199e-07         -1.318626272e-05         
1.758413249e-07           -1.31854195928e-05       
2.2137111236e-07          -1.31841650505e-05       
2.78689718787e-07         -1.31822371748e-05       
3.50849568987e-07         -1.31791978471e-05       
4.41693438114e-07         -1.31743740578e-05       
5.56059093465e-07         -1.3166737512e-05        
7.00036923222e-07         -1.31546241125e-05       
8.81294271839e-07         -1.31354197247e-05       
1.10948375409e-06         -1.31050050837e-05       
1.39675729199e-06         -1.30568028664e-05       
1.758413249e-06           -1.29803806955e-05       
2.2137111236e-06          -1.28593028172e-05       
2.78689718787e-06         -1.26674142332e-05       
3.50849568987e-06         -1.2363296612e-05        
4.41693438114e-06         -1.18812894029e-05       
5.56059093465e-06         -1.11174232745e-05       
7.00036923222e-06         -9.90674949921e-06       
8.81294271839e-06         -7.98805430216e-06       
1.10948375409e-05         -4.94724175591e-06       
1.39675729199e-05         -1.28263187838e-07       
1.758413249e-05           8.17558132503e-08        
2.2137111236e-05          5.52931117654e-08        
2.78689718787e-05         4.80227647295e-08        
3.50849568987e-05         6.73383349012e-08        
4.41693438114e-05         1.1017394107e-07         
5.56059093465e-05         1.51120527146e-07        
7.00036923222e-05         2.41771770881e-07        
8.81294271839e-05         3.78754439881e-07        
0.000110948375409         5.97214926965e-07        
0.000139675729199         9.47721510815e-07        
0.0001758413249           1.50291087967e-06        
0.00022137111236          2.38094393574e-06        
0.000278689718787         3.77278849473e-06        
0.000350849568987         5.98188448837e-06        
0.000441693438114         9.48053957644e-06        
0.000556059093465         1.50540154629e-05        
0.000700036923222         2.37830446783e-05        
0.000881294271839         2.4162084828e-05         
0.00110948375409          1.34589537122e-05        
0.00139675729199          7.20424895707e-06        
0.001758413249            3.19549676372e-06        
0.0022137111236           6.69688507182e-06        
0.00278689718787          -1.16108132257e-05       
0.00350849568987          -3.40980606418e-05       
0.00441693438114          -5.47180316278e-05       
0.00556059093465          -1.69782772558e-06       
0.00700036923222          -5.12057283681e-06       
0.00881294271839          -5.41298942384e-05       
0.0110948375408           8.83092091898e-06        
0.0139675727689           6.64544035374e-06        
0.017584026168            3.55943968378e-05        
0.0221233008929           5.9803231571e-05         
0.0274350742321           4.01416493634e-05        
0.0318433928678           -7.06954691083e-05       
0.0350536964711           -0.000106495306321       
0.0377122696914           -0.000170843405054       
0.0400913108888           -0.000152905258068       
0.0423130557695           -0.000138016959021       
0.0444425715147           -0.000151719439311       
0.0465190321132           -7.11146602503e-05       
0.0485682485467           7.12710977297e-05        
0.0506084557722           0.000207468695767        
0.0526532857748           0.000323246161892        
0.0547134242546           0.000527667081859        
0.0567975944616           0.000688112311528        
0.0589131720348           0.000836459178959        
0.0610665855593           0.000940266462782        
0.0632635866221           0.00098427473099         
0.0655094371171           0.000930250860349        
0.0678090422176           0.000765585597779        
0.070167046573            0.000584040651374        
0.0725879049338           0.000333072559495        
0.0750759345705           6.22364605244e-05        
0.0776353544639           -0.000161757140343       
0.0802703147218           -0.000332769328368       
0.0829849186915           -0.00038860607495        
0.0857832395855           -0.000403736202236       
0.0886693330056           -0.000373891343387       
0.0916472464666           -0.000298121654743       
0.0947210268235           -0.000183731490303       
0.0978947263871           -7.92369760248e-05       
0.101172408425            6.25150327121e-05        
0.104558152702            0.000190589140737        
0.108056061663            0.00026703155454         
0.111670267876            0.000250855469536        
0.115404943288            0.000130854833593        
0.119264310904            -2.88927994038e-05       
0.123252659416            0.000302406312534        
0.127374361391            0.000492917141773        
0.131633895548            0.000221029826635        
0.136035873725            -0.000117424783575       
0.14058507313             -0.000108442670018       
0.145286474507            0.000232249334575        
0.150145306932            0.000346459078818        
0.155167100037            0.000302434087575        
0.160357744614            0.000258072509636        
0.165723562757            0.000219236873643        
0.171271388973            0.000275327190171        
0.177008664085            0.000436657310722        
0.182943544244            0.00036115181            
0.189085028033            0.000280361740385        
0.195443105554            0.000478129204221        
0.202028934522            0.000515057667762        
0.208855049987            0.000573710415662        
0.215935616371            0.000514351130349        
0.223286733369            0.000445207318624        
0.230926811167            0.000523906203098        
0.238877035839            0.000655853335762        
0.247161953467            0.00084643312267         
0.255810212537            0.000676904589655        
0.264855520161            0.000611536292438        
0.274337891557            0.000801247804591        
0.284305308363            0.000902106598086        
0.29481595743             0.00083685430958         
0.305941310891            0.000873760646972        
0.317770453836            0.000934412096114        
0.330416311018            0.000953842011953        
0.344024850837            0.00101975487342         
0.35878911756             0.00103940638229         
0.37497140373             0.00108334376495         
0.392939777402            0.00112003588256         
0.413231280021            0.00117272393783         
0.436667773298            0.00119662994605         
0.464583193609            0.00124979412406         
0.499305079287            0.00129923461239         
0.545256650582            0.00135542650543         
0.611557457629            0.00141657938047         
0.716717455577            0.00148418930571         
0.883486972663            0.0015486740889          
1.11063496912             0.00158946370619         
1.3981778509              0.00160069503456         
1.76020152716             0.00158931713784         
2.21596243237             0.0015607839669          
2.7897314177              0.00152403184369         
3.51206377382             0.00148556318694         
4.4214263327              0.00144844881151         
5.56624596662             0.00141397121296         
7.00748849567             0.00138286837284         
8.82190534005             0.00135539043619         
