# Matter power spectrum P(k) at redshift z=0
# for k=1.69673e-05 to 0.162912 h/Mpc,
# number of wavenumbers equal to 55
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.696728322748e-05       1.357335229333e+01 
       2.136054402419e-05       1.693701504463e+01 
       2.689133168180e-05       2.113423238907e+01 
       3.385418081120e-05       2.637156221540e+01 
       4.261988851870e-05       3.290674131204e+01 
       5.365526070402e-05       4.106135922483e+01 
       6.754797117673e-05       5.123666530361e+01 
       8.503785742953e-05       6.393327718145e+01 
       1.070563196826e-04       7.977572683462e+01 
       1.347759213415e-04       9.954305778886e+01 
       1.696728322748e-04       1.242068356472e+02 
       2.136054402419e-04       1.549783432141e+02 
       2.689133168180e-04       1.933670009695e+02 
       3.385418081120e-04       2.412523394641e+02 
       4.261988851870e-04       3.009720408378e+02 
       5.365526070402e-04       3.754286106585e+02 
       6.754797117673e-04       4.682171242299e+02 
       8.503785742953e-04       5.837752422027e+02 
       1.070563196826e-03       7.275562749798e+02 
       1.347759213415e-03       9.062224211003e+02 
       1.696728322748e-03       1.127847335462e+03 
       2.136054402419e-03       1.401920592645e+03 
       2.689133168180e-03       1.739795691565e+03 
       3.385418081120e-03       2.154424226440e+03 
       4.261988851870e-03       2.659986465891e+03 
       5.365526070402e-03       3.271123005384e+03 
       6.754797117673e-03       4.001394035163e+03 
       8.503785742953e-03       4.860664290874e+03 
       1.070563196826e-02       5.850442289790e+03 
       1.347759213415e-02       6.957825570220e+03 
       1.696728322748e-02       8.145742357782e+03 
       2.136054402419e-02       9.341469109191e+03 
       2.689133168129e-02       1.042607749798e+04 
       3.385417908733e-02       1.123590823938e+04 
       4.261907561130e-02       1.159814232743e+04 
       5.357909924194e-02       1.142589866380e+04 
       6.578737740327e-02       1.090206653875e+04 
       7.517496959401e-02       1.046917088114e+04 
       8.220536243267e-02       1.016729475520e+04 
       8.815433443231e-02       9.926351596182e+03 
       9.353933658548e-02       9.713373973579e+03 
       9.860247417296e-02       9.511209953745e+03 
       1.034766459143e-01       9.309693917240e+03 
       1.082436530079e-01       9.102548900251e+03 
       1.129583040052e-01       8.886061200218e+03 
       1.176598416930e-01       8.658569820740e+03 
       1.223779304731e-01       8.420110280105e+03 
       1.271360441493e-01       8.172227760669e+03 
       1.319535024077e-01       7.917719530080e+03 
       1.368467561125e-01       7.660354182614e+03 
       1.418302314684e-01       7.404502033674e+03 
       1.469169029803e-01       7.154654837837e+03 
       1.521186930492e-01       6.915010705005e+03 
       1.574467569383e-01       6.688937876649e+03 
       1.629116896654e-01       6.478556549759e+03 
