k                         pk_nl                    
7.78834537289e-06         119.896589887            
9.80494590576e-06         148.660925093            
1.2343695562e-05          184.326098601            
1.55397920185e-05         228.547687325            
1.95634390661e-05         283.377143415            
2.46289105823e-05         351.359329663            
3.10059613969e-05         435.648478216            
3.90341927197e-05         540.154298768            
4.91411371437e-05         669.72203087             
6.18650263147e-05         830.354633771            
7.78834537289e-05         1029.48598855            
9.80494590575e-05         1276.31541487            
0.00012343695562          1582.21430818            
0.000155397920185         1961.2148231             
0.000195634390661         2430.58726522            
0.000246289105823         3011.50479816            
0.000310059613969         3729.78051063            
0.000390341927197         4616.64281156            
0.000491411371437         5709.49293004            
0.000618650263147         7052.54906768            
0.000778834537289         8697.16068832            
0.000980494590576         10700.7020911            
0.0012343695562           13125.9310849            
0.00155397920185          16035.9145778            
0.00195634390661          19486.6945072            
0.00246289105823          23515.6131808            
0.00310059613969          28124.4763009            
0.00390341927197          33132.1346332            
0.00491411371437          38576.2772336            
0.00618650263147          44089.0500377            
0.00778834537289          49207.5730303            
0.00980494590576          53258.9845854            
0.012343695562            55360.1428613            
0.0155397919184           54572.2994379            
0.0195633585988           50306.6611457            
0.0246172698555           43063.9407934            
0.0306029142479           35311.3394126            
0.0357120709198           30642.7170474            
0.0394067108921           28335.3599846            
0.0424433756076           26925.0835865            
0.0451499310879           25897.3412596            
0.0476716834385           25035.4500575            
0.050085186714            24225.3717352            
0.0524361918399           23402.8093969            
0.0547546763841           22531.7645315            
0.057061725945            21596.4078117            
0.0593730464137           20596.6836218            
0.0617009112613           19546.108383             
0.0640553133242           18467.2151509            
0.0664446822727           17388.6084509            
0.0688763507888           16343.5940442            
0.0713568681735           15362.6301728            
0.073892217463            14472.6854912            
0.0764879693373           13694.3784254            
0.0791493933308           13037.5201386            
0.0818815394056           12501.932672             
0.0846892984584           12077.4963602            
0.0875774475381           11742.4733966            
0.0905506837827           11465.9833532            
0.0936136499265           11211.4025049            
0.0967709534786           10939.7665989            
0.100027181166            10617.8412689            
0.103386909905            10223.7362732            
0.106854715335            9754.53788302            
0.110435178808            9226.01833464            
0.114132893641            8672.56606038            
0.117952471342            8136.58409169            
0.121898548543            7658.33911567            
0.125975795279            7265.44017773            
0.130188925302            6966.29813345            
0.134542709062            6749.27629272            
0.139041990005            6583.4240726             
0.143691704822            6423.48356363            
0.148496908305            6228.34530756            
0.153462803437            5977.01613541            
0.158594777421            5675.82845077            
0.163898444336            5355.33798279            
0.16937969524             5055.70935038            
0.175044756595            4809.6545491             
0.180900258088            4626.17133788            
0.186953311138            4488.0313093             
0.19321159968             4361.82524832            
0.199683485242            4214.59332355            
0.206378128913            4033.75029746            
0.213305633501            3836.08245916            
0.220477210184            3651.76898464            
0.22790537527             3501.76901236            
0.235604184368            3384.0864823             
0.243589513634            3276.94240606            
0.251879400878            3158.95131449            
0.260494463636            3026.65307772            
0.269458417316            2896.20307903            
0.278798724972            2783.31021048            
0.288547422378            2686.90826097            
0.298742179737            2592.71379359            
0.309427687534            2492.32884657            
0.320657493759            2391.83024525            
0.332496481132            2300.63292604            
0.34502427046             2216.40308387            
0.358339995109            2130.66978273            
0.372569158458            2044.25586485            
0.387873749852            1962.52166783            
0.40446763152             1882.24968066            
0.422640786247            1800.52927847            
0.442799137947            1719.63564587            
0.465533192656            1637.24438163            
0.491743314426            1552.09412052            
0.522884228757            1462.39617574            
0.561480200625            1364.97457381            
0.612298421175            1254.65434032            
0.685123583128            1122.89072422            
0.800004127248            958.148848705            
0.983356014211            763.424087221            
1.2356924919              576.283377719            
1.55559935754             417.754783143            
1.95838338393             291.032917637            
2.46545860796             195.58776684             
3.10382849329             127.554472831            
3.90748856405             81.2146331177            
4.91923664958             50.7578169395            
6.19295202478             31.2787719689            
