k                         pk_nl                    
6.35079611582e-06         197.590112258            
7.99517861532e-06         247.101401127            
1.00653335307e-05         309.019017912            
1.26715041599e-05         386.451687427            
1.59524785926e-05         483.28302989             
2.00829806813e-05         604.373646658            
2.52829747243e-05         755.798372052            
3.18293793662e-05         945.150170924            
4.00708145257e-05         1181.9166868             
5.04461666777e-05         1477.94726862            
6.35079611582e-05         1848.02974276            
7.99517861532e-05         2310.59689988            
0.000100653335307         2888.58215555            
0.000126715041599         3610.43614809            
0.000159524785926         4511.29893397            
0.000200829806813         5634.28841665            
0.000252829747243         7031.8113892             
0.000318293793662         8766.73553353            
0.000400708145257         10913.1974097            
0.000504461666777         13556.7381119            
0.000635079611582         16793.1295051            
0.000799517861532         20724.2677259            
0.00100653335307          25449.6728524            
0.00126715041599          31052.8624575            
0.00159524785926          37578.3735811            
0.00200829806813          45002.3341163            
0.00252829747243          53196.3461326            
0.00318293793662          61879.4362586            
0.00400708145257          70441.3024668            
0.00504461666777          78379.6335554            
0.00635079611582          84588.5823674            
0.00799517861532          87791.960476             
0.0100653335307           86539.2021015            
0.0126715041384           79613.9846674            
0.0159524543448           66903.5269917            
0.020078363656            50646.3837064            
0.0250796017848           36016.648878             
0.0296722360204           28405.7189059            
0.0329596268725           25538.6433841            
0.0356075440709           24200.4766577            
0.0379425799821           23405.1552493            
0.0401049203393           22778.3191063            
0.0421664767927           22134.6090681            
0.0441694159109           21383.0649991            
0.0461409767526           20475.2258795            
0.0481001052954           19403.2076498            
0.0500607843371           18186.5388641            
0.0520338559759           16865.8389744            
0.0540280886227           15495.305746             
0.0560508362045           14136.6968098            
0.0581084636009           12848.7807646            
0.0602066312519           11683.3791519            
0.0623504912906           10680.2812355            
0.0645448260534           9860.90408186            
0.0667941478611           9232.03752767            
0.069102772039            8784.06951533            
0.0714748709883           8493.01304586            
0.0739145145527           8321.24794396            
0.0764257002974           8219.31679257            
0.0790123762651           8130.39501011            
0.081678458085            7996.68264753            
0.0844278418498           7770.05634128            
0.0872644138739           7423.63541525            
0.0901920582414           6960.93001505            
0.0932146629191           6415.38847589            
0.0963361251221           5842.0495613             
0.099560356566            5303.25683564            
0.1028912892              4851.00328969            
0.106332882003            4515.15970673            
0.109889129392            4298.92893938            
0.113564071812            4179.48187344            
0.117361809043            4115.62760061            
0.121286516768            4048.04376047            
0.125342466947            3925.43839683            
0.129534052558            3725.45239296            
0.133865817255            3463.0028252             
0.138342490559            3180.27350754            
0.142969029234            2926.08581945            
0.147750665602            2735.29496492            
0.152692963654            2614.84840703            
0.15780188403             2541.02595032            
0.163083859158            2474.5155437             
0.168545880209            2379.62177444            
0.174195597957            2245.20266371            
0.180041440239            2092.58480092            
0.186092749508            1955.67741251            
0.192359945016            1854.08671927            
0.198854715558            1783.9644943             
0.205590250576            1721.87658955            
0.212581519963            1646.34043083            
0.219845616366            1555.95175431            
0.227402178569            1467.22180204            
0.235273921335            1395.40505568            
0.243487306691            1337.97437269            
0.252073405678            1281.68291641            
0.261069020324            1219.02780423            
0.270518166894            1156.10510649            
0.2804740697              1101.24739302            
0.291001891013            1052.46199977            
0.302182546208            1002.29578084            
0.31411815981             951.490713735            
0.326940074716            904.934689802            
0.340820966079            860.048362671            
0.355993806556            814.50328175             
0.372782774328            770.456850686            
0.391656053153            726.504191569            
0.413321178387            681.911500993            
0.43890883013             636.259768052            
0.470354771411            588.179166849            
0.511258825763            535.848679605            
0.568918245232            476.440213626            
0.658522158553            406.467373555            
0.803150653282            327.724038348            
1.00783415684             254.902998205            
1.26870310555             195.31252289             
1.59720212883             147.139405283            
2.01075834739             108.502365793            
2.5313947805              78.0310159753            
3.18683721646             54.605853957             
4.01199035505             37.1770969562            
5.05079660985             24.6664002188            
