k                         pk_nl                    
8.64974726641e-06         64.7703777067            
1.08893866393e-05         81.3254414957            
1.3708925559e-05          102.111917031            
1.72585147547e-05         128.211337166            
2.17271827945e-05         160.981172049            
2.73529025467e-05         202.126315202            
3.44352641024e-05         253.786975925            
4.33514290403e-05         318.649867106            
5.45762156564e-05         400.087415107            
6.87073847694e-05         502.332038044            
8.64974726641e-05         630.69401329             
0.000108893866393         791.833137843            
0.00013708925559          994.096148424            
0.000172585147547         1247.93333568            
0.000217271827945         1566.4083367             
0.000273529025467         1965.81393157            
0.000344352641024         2466.40270644            
0.000433514290403         3093.23424663            
0.000545762156564         3877.12937311            
0.000687073847694         4855.69823874            
0.000864974726641         6074.33827713            
0.00108893866393          7586.94973229            
0.0013708925559           9455.37373579            
0.00172585147547          11749.7490595            
0.00217271827945          14544.0829031            
0.00273529025467          17910.1984513            
0.00344352641024          21906.8253509            
0.00433514290403          26357.7154965            
0.00545762156564          31539.3983629            
0.00687073847694          37184.7953431            
0.00864974726641          43020.4947987            
0.0108893866393           48587.3392425            
0.013708925559            53217.3283503            
0.0172585144691           56091.1698118            
0.0217270025353           56476.4426158            
0.0273314840761           54234.7500605            
0.0338151610073           50648.6826935            
0.0390766600494           48185.5120267            
0.0429343970378           46821.2908719            
0.0461486177097           45925.9369736            
0.0490341738507           45240.7081753            
0.051734030369            44638.6014209            
0.0543249360183           44044.4167954            
0.0568533791123           43409.8440647            
0.0593501306118           42704.2809854            
0.0618370089751           41911.273547             
0.0643303743864           41028.0821297            
0.0668430840112           40063.6458259            
0.0693856569942           39038.5368884            
0.0719670044738           37982.3259087            
0.074594906223            36930.7588287            
0.0772763325882           35921.594303             
0.0800176681145           34991.2565809            
0.0828248704982           34169.6478178            
0.0857035856918           33476.5290272            
0.0886592324726           32917.3731523            
0.0916970652452           32480.8615317            
0.0948222210088           32138.1352336            
0.0980397546176           31843.3572226            
0.101354665286            31537.899475             
0.104771916519            31159.5023937            
0.108296451126            30653.8809351            
0.111933202653            29988.6238276            
0.115687104318            29164.1670215            
0.119563096396            28217.1801728            
0.123566132907            27214.6232148            
0.127701188394            26238.6066741            
0.131973265536            25365.9878288            
0.136387404322            24644.4052481            
0.140948693498            24081.2053928            
0.145662284986            23634.5699134            
0.150533411966            23225.4992368            
0.155567411306            22758.754556             
0.160769751045            22146.3584858            
0.166146063622            21362.3267158            
0.171702185586            20457.0107251            
0.177444204579            19529.4604046            
0.183378514437            18676.4221748            
0.189511879424            17953.2990848            
0.19585150875             17355.4984699            
0.202405142801            16812.4712032            
0.209181152869            16228.8500104            
0.216188656615            15545.9522322            
0.223437652138            14774.4107042            
0.230939174354            13984.963052             
0.238705478476            13260.48739              
0.246750256838            12627.9427545            
0.255088897257            12046.5739568            
0.2637387937              11452.8909053            
0.272719723568            10813.4292677            
0.282054310769            10157.3258288            
0.291768600476            9535.00584932            
0.30189278103             8966.90655704            
0.312462102138            8426.54588422            
0.323518058513            7881.945373              
0.335109937878            7336.88002292            
0.347296877448            6817.70603118            
0.360150643218            6330.92340671            
0.373759458118            5862.34369549            
0.388233387906            5404.34939294            
0.403712102001            4967.33196231            
0.420376364715            4555.30801467            
0.438465588992            4160.30733873            
0.45830563649             3784.43293989            
0.480354738403            3429.36003601            
0.505283195981            3092.05670404            
0.534120020776            2772.82873183            
0.568541838489            2469.1656905             
0.611487940168            2178.19878247            
0.668573518923            1893.76535147            
0.751416052452            1603.43958146            
0.883372028091            1285.03422133            
1.09135359831             938.94015079             
1.37231873141             635.637718517            
1.72762059835             411.283637626            
2.17494539118             258.23857878             
2.73809402218             158.931504048            
3.44705614441             96.539578256             
4.33958657607             58.1436335112            
5.4632158173              34.8258503564            
