k                         pk_nl                    
9.70941508386e-06         46.3519662603            
1.22234293827e-05         57.9586367359            
1.53883858692e-05         72.4716520851            
1.93728300172e-05         90.6187697251            
2.4388948007e-05          113.309670072            
3.0703866413e-05          141.682100188            
3.86538776677e-05         177.158441526            
4.86623488602e-05         221.516910968            
6.12622675777e-05         276.980389748            
7.71246254377e-05         346.327175151            
9.70941508386e-05         433.02889006             
0.000122234293827         541.421807827            
0.000153883858692         676.918870058            
0.000193728300172         846.270675732            
0.00024388948007          1057.88395642            
0.00030703866413          1322.20552524            
0.000386538776677         1652.17749975            
0.000486623488602         2063.76526889            
0.000612622675777         2576.55363946            
0.000771246254377         3214.39235461            
0.000970941508386         4006.03168523            
0.00122234293827          4985.60185254            
0.00153883858692          6192.2939698             
0.00193728300172          7670.73445567            
0.0024388948007           9468.42484227            
0.0030703866413           11632.1687264            
0.00386538776677          14112.0990761            
0.00486623488602          17062.4289155            
0.00612622675777          20406.0840005            
0.00771246254377          24066.8167987            
0.00970941508386          27882.5946992            
0.0122234293827           31576.4034049            
0.0153883858683           34743.1552187            
0.0193728277532           36892.2811847            
0.024388089505            37600.4361977            
0.0306365802294           36825.0703691            
0.037349849001            35392.1136586            
0.0423485242588           34432.9983659            
0.0461582305471           33839.4274194            
0.0494171533826           33410.1366542            
0.0523845176371           33053.9008035            
0.0551843731596           32721.7919768            
0.0578859376253           32382.9035422            
0.0605323237225           32017.7717518            
0.0631526812597           31612.7529884            
0.0657680343306           31161.9134595            
0.0683943725226           30667.5262714            
0.0710444145451           30134.0740554            
0.0737286754275           29573.2720359            
0.0764561436998           29002.3479573            
0.0792347281278           28438.1081621            
0.0820715620389           27902.1293864            
0.0849732162079           27411.8937379            
0.087945851046            26980.2649671            
0.0909953273081           26617.30522              
0.0941272877108           26321.7664278            
0.0973472176864           26083.9617408            
0.100660490883            25885.1438233            
0.104072403342            25696.9129957            
0.107588199192            25486.2567824            
0.111213089973            25219.8509998            
0.11495226922             24871.7312315            
0.118810923628            24430.2086567            
0.122794241885            23902.1510263            
0.126907422141            23313.8094278            
0.131155678988            22705.9599644            
0.135544250754            22123.9179881            
0.140078407903            21606.4157365            
0.144763463287            21171.8268952            
0.149604784995            20813.0070288            
0.154607812545            20495.3546209            
0.159778077118            20166.5041165            
0.165121226592            19774.4192982            
0.170643056081            19278.5121665            
0.176349544739            18680.1154647            
0.182246899609            18022.9139921            
0.18834160736             17370.4103991            
0.194640494854            16772.530366             
0.201150799628            16245.9032802            
0.2078802516              15770.4841315            
0.214837167579            15295.4944363            
0.222030560574            14768.3239433            
0.229470266445            14171.4637138            
0.237167091122            13530.224633             
0.245132982589            12893.8307093            
0.253381233061            12303.3962259            
0.261926718444            11757.8335552            
0.270786184387            11220.8277533            
0.279978591187            10659.2535348            
0.289525533904            10069.3013817            
0.299451759607            9480.49689059            
0.309785811507            8919.67483011            
0.320560840844            8386.41657232            
0.331815643387            7859.37954073            
0.343596000942            7327.38942667            
0.355956443429            6802.93940739            
0.368962600844            6300.47001626            
0.38269439849             5816.7735947             
0.397250483647            5343.86133222            
0.412754494237            4883.43965591            
0.429364158678            4442.64828497            
0.447284884026            4020.67781243            
0.466790716142            3614.89286139            
0.488257912943            3229.056386              
0.512221143266            2863.05737735            
0.539472565747            2517.21511625            
0.571247517101            2192.71218495            
0.609598232366            1889.98187952            
0.658207835256            1609.9642757             
0.724292278322            1353.13906899            
0.822960316532            1116.8451321             
0.982496255206            887.18670294             
1.22443915886             654.916657133            
1.54086439138             451.6891993              
1.93982693061             297.10501192             
2.44209740568             189.200595257            
3.07441848209             117.91636476             
3.87046355359             72.4604748674            
4.87262492303             44.1223095522            
6.13427133775             26.7085574474            
