k                         pk_nl                    
5.01041534659e-06         402.242025109            
6.30773920347e-06         502.617311152            
7.94097317422e-06         628.040198935            
9.9970929234e-06          784.761055234            
1.25855943253e-05         980.576602296            
1.58443245187e-05         1225.24191799            
1.99468227693e-05         1530.93486696            
2.51115620688e-05         1912.85718499            
3.16135836183e-05         2389.98002529            
3.97991437749e-05         2985.95812083            
5.01041534659e-05         3730.25006931            
6.30773920347e-05         4659.47168432            
7.94097317422e-05         5818.99789181            
9.9970929234e-05          7264.79525422            
0.000125855943253         9065.40098334            
0.000158443245187         11303.8470423            
0.000199468227693         14079.1584386            
0.000251115620688         17506.8746196            
0.000316135836183         21717.9493381            
0.000397991437749         26855.3275257            
0.000501041534659         33066.7371597            
0.000630773920347         40490.0458386            
0.000794097317422         49227.619421             
0.00099970929234          59310.2627413            
0.00125855943253          70649.6915989            
0.00158443245187          82986.6719077            
0.00199468227693          95844.5596643            
0.00251115620688          108486.206491            
0.00316135836183          119918.135184            
0.00397991437749          128783.746693            
0.00501041534659          133928.063155            
0.00630773920347          133823.224699            
0.00794097317422          127245.873235            
0.0099970929223           113520.87066             
0.0125855918894           93416.219704             
0.0158435162952           70092.7187034            
0.0198900684772           49275.7804143            
0.0241277890477           37126.8616142            
0.0272350122925           32507.8103569            
0.029629294289            30304.1109532            
0.0316904807662           28826.0247197            
0.033573787705            27544.4614825            
0.0353545192354           26243.4367871            
0.0370751104841           24836.8463536            
0.0387621831572           23304.0284579            
0.0404338368893           21668.3246448            
0.0421031843898           19975.3857707            
0.0437802357094           18283.1870364            
0.0454729787191           16655.4480277            
0.0471880355735           15147.3179928            
0.0489310806378           13806.885184             
0.0507071169423           12661.4376732            
0.0525206649328           11725.2835768            
0.0543758947513           10993.8038293            
0.0562767209432           10447.3625798            
0.0582268714323           10052.7483045            
0.0602299384161           9764.20222628            
0.0622894162737           9528.91725091            
0.0644087299648           9292.66773719            
0.0665912563653           9004.15071696            
0.068840340306            8628.37253991            
0.0711593066373           8152.48075388            
0.0735514693404           7590.22143347            
0.0760201385116           6980.09912447            
0.0785686259125           6372.05758351            
0.0812002496942           5818.09776422            
0.0839183388471           5355.25008465            
0.0867262378954           5000.70052476            
0.0896273123303           4747.70000921            
0.0926249552658           4569.74369094            
0.0957225957888           4425.87822689            
0.0989237094731           4272.8281932             
0.102231831518            4078.29560532            
0.105650572977            3832.84560601            
0.109183640543            3554.90730322            
0.112834860367            3277.56183833            
0.11660820641             3034.14410641            
0.120507833883            2841.58668901            
0.124538118357            2694.44005508            
0.128703701278            2572.72358176            
0.133009542697            2455.47679285            
0.137460982278            2326.71127907            
0.142063809849            2182.57801215            
0.146824347173            2036.62507133            
0.151749543022            1905.85667639            
0.156847084295            1796.34535479            
0.162125526722            1703.84337045            
0.167594449753            1616.78857558            
0.173264641728            1526.47623966            
0.179148323302            1435.65988143            
0.185259419821            1349.74864779            
0.191613896948            1273.67792771            
0.198230179019            1205.21714804            
0.205129676843            1138.96747692            
0.212337462234            1073.63927159            
0.219883141978            1011.89383834            
0.227802007187            954.846687288            
0.236136569403            900.999507824            
0.244938650489            849.199453831            
0.254272282618            799.704275688            
0.264217822432            752.600292505            
0.274877935623            707.656071197            
0.286386554345            664.178860267            
0.298922731972            622.29812905             
0.312732905628            581.568565281            
0.32816830079             541.614405612            
0.345751165837            502.075550146            
0.366299547703            462.403701527            
0.391179910447            421.810958169            
0.422860758403            379.242619163            
0.466210985196            333.091547837            
0.531439588327            281.406527893            
0.637126898418            224.672009379            
0.795428310129            172.068745078            
1.00109440789             131.016728443            
1.26030050765             99.4648823382            
1.58662433134             74.8702795353            
1.99744168969             55.5936944693            
2.51463010173             40.5467924716            
3.16573173633             28.9460704849            
3.98542012979             20.174708831             
5.01734667807             13.7102699741            
