k                         pk_nl                    
6.07699984691e-06         175.43628267             
7.65048953475e-06         220.064209686            
9.63139568796e-06         276.044702086            
1.21252087826e-05         346.265654276            
1.52647334597e-05         434.346302595            
1.92171608567e-05         544.82960468             
2.41929721451e-05         683.411249056            
3.04571474203e-05         857.232213175            
3.83432768581e-05         1075.24368214            
4.82713256082e-05         1348.66084163            
6.07699984691e-05         1691.52622483            
7.65048953475e-05         2121.40406914            
9.63139568796e-05         2660.22771486            
0.000121252087826         3335.31737507            
0.000152647334597         4180.57265128            
0.000192171608567         5237.81708662            
0.000241929721451         6558.22709519            
0.000304571474203         8203.71883952            
0.000383432768581         10248.1050364            
0.000482713256082         12777.7373252            
0.000607699984691         15891.0130209            
0.000765048953475         19695.3774539            
0.000963139568796         24300.22675              
0.00121252087826          29804.6789378            
0.00152647334597          36278.012735             
0.00192171608567          43731.8575805            
0.00241929721451          52085.1077919            
0.00304571474203          61122.3434353            
0.00383432768581          70171.1765839            
0.00482713256082          79074.9935062            
0.00607699984691          86812.6487901            
0.00765048953475          92342.1836997            
0.00963139568796          94530.5204318            
0.0121252087552           92376.1096096            
0.0152647047515           85486.1261534            
0.0192120044691           74772.5207208            
0.0239770063671           63100.9922658            
0.0282856681402           55077.0551462            
0.031373202062            50596.1567017            
0.0338711110267           47482.6668246            
0.0360789946644           44960.3777657            
0.0381262962048           42727.2166537            
0.0400797972942           40651.7396067            
0.041978816138            38665.7916106            
0.0438488288361           36744.4569394            
0.0457075973564           34883.5697427            
0.0475682562594           33089.9145096            
0.0494410067386           31377.3390354            
0.0513341105903           29761.660669             
0.0532545053658           28258.3843538            
0.0552082019485           26878.1241546            
0.057200550838            25624.4389433            
0.0592364258356           24494.7046712            
0.0613203538681           23478.0925101            
0.0634566085711           22556.7731736            
0.0656492788082           21706.5269504            
0.0679023194275           20900.9993958            
0.0702195891618           20115.5049955            
0.0726048790611           19326.7141801            
0.0750619338622           18522.272652             
0.0775944680545           17699.2431242            
0.080206177973            16863.6815701            
0.0829007509681           16033.6800723            
0.0856818725043           15230.3165046            
0.0885532319245           14475.3079234            
0.091518527527            13784.792571             
0.0945814715551           13164.4558336            
0.0977457956658           12607.9182882            
0.101015257421            12100.2190595            
0.104393648339            11620.6984489            
0.10788480402             11149.9227125            
0.111492616881            10675.6220135            
0.115221051995            10196.9688768            
0.11907416657             9721.03445934            
0.123056133581            9264.88105311            
0.12717127009             8842.39726764            
0.131424070846            8457.29591852            
0.135819247765            8105.74693465            
0.140361776032            7775.61605669            
0.145056947627            7455.29013343            
0.149910433312            7141.17039164            
0.154928354302            6837.06280673            
0.16011736522             6545.99709862            
0.165484750316            6271.53570143            
0.171038535556            6016.4972194             
0.17678761991             5776.74963799            
0.18274193018             5547.08931128            
0.188912605075            5326.21510963            
0.195312215988            5113.80837566            
0.201955034393            4912.11417498            
0.208857359101            4721.40390773            
0.216037921202            4539.540257              
0.22351839104             4365.71413211            
0.231324020835            4198.12031841            
0.239484470045            4037.85284296            
0.248034880531            3884.30243128            
0.257017298758            3736.76809126            
0.266482588762            3593.90882522            
0.276493053219            3455.98395981            
0.287126099384            3322.19301861            
0.298479486442            3191.67893009            
0.310679036212            3064.00692626            
0.32389030919             2938.26335471            
0.338336909107            2813.53632004            
0.35433036153             2688.65238416            
0.372321250592            2562.17388249            
0.392991764724            2432.10932699            
0.417434551296            2295.64088064            
0.447525465522            2148.30980559            
0.486764155736            1982.92427727            
0.542264256653            1787.34190922            
0.628795981645            1544.3794149             
0.76821315099             1252.79589783            
0.96433006889             964.786265796            
1.21395108195             716.631380806            
1.5282735239              512.909859654            
1.92398237516             353.972535367            
2.42215030393             236.490024754            
3.0493065688              153.753513281            
3.83884952782             97.7815659387            
4.83282522262             61.1139155343            
6.08416648352             37.6873729238            
