k                         pk_nl                    
6.4593264097e-06          242.050599961            
8.13181016024e-06         300.411229982            
1.02373424546e-05         372.843145665            
1.28880505653e-05         462.739063641            
1.62250943652e-05         574.305348956            
2.04261836051e-05         712.76691682             
2.57150416065e-05         884.604234334            
3.23733193437e-05         1097.85642714            
4.07555943859e-05         1362.49280507            
5.13082534452e-05         1690.87095377            
6.4593264097e-05          2098.29757211            
8.13181016024e-05         2603.71070172            
0.000102373424546         3230.4996105             
0.000128880505653         4007.47165122            
0.000162250943652         4969.95881351            
0.000204261836051         6161.02540665            
0.000257150416065         7632.68856822            
0.000323733193437         9447.00265318            
0.000407555943859         11676.8011252            
0.000513082534452         14405.8046103            
0.00064593264097          17727.4776876            
0.000813181016024         21741.2606159            
0.00102373424546          26544.4220103            
0.00128880505653          32218.8813976            
0.00162250943652          38811.0864711            
0.00204261836051          46303.2760918            
0.00257150416065          54579.132151             
0.00323733193437          63380.0405629            
0.00407555943859          72047.4791743            
0.00513082534452          80258.1256856            
0.0064593264097           86934.2762368            
0.00813181016024          90892.8698192            
0.0102373424546           90833.4382918            
0.01288805052             85626.785623             
0.0162250518464           75063.2973627            
0.0204192135013           60871.5617952            
0.0254454626277           47453.5355071            
0.0298809502579           39917.9718809            
0.0330687091315           36462.3217569            
0.0356652246617           34414.5722626            
0.0379684824932           32905.3687938            
0.0401085924322           31599.3953029            
0.0421532797467           30330.2096547            
0.0441426717432           29022.0668914            
0.0461028920342           27637.6871176            
0.048052221977            26172.9647254            
0.0500042216253           24646.6025998            
0.0519694499327           23090.7248869            
0.0539564775056           21547.4737411            
0.0559725151009           20061.8524804            
0.0580238207402           18675.7442743            
0.0601159728882           17425.1209234            
0.062254059182            16333.7068855            
0.0644428099884           15414.5672327            
0.0666866947741           14664.1928264            
0.0689899927213           14066.4810597            
0.0713568450655           13591.4887703            
0.0737912941906           13199.9285539            
0.0762973129639           12845.4925754            
0.0788788267826           12479.8324009            
0.0815397301513           12061.84293              
0.0842838991611           11564.8498009            
0.0871152009591           10983.0169397            
0.090037501094            10334.8630165            
0.0930546695019           9658.15037258            
0.09617058581             9000.17943431            
0.0993891445826           8406.51195466            
0.102714261103            7908.797145              
0.106149878263            7517.94401156            
0.109699975112            7222.43932104            
0.113368577629            6989.76878528            
0.117159772245            6776.93888684            
0.121077722665            6543.43739717            
0.125126690531            6260.38616833            
0.129311060476            5927.7715196             
0.133635370136            5573.44041527            
0.138104345715            5236.81614825            
0.142722943785            4947.83312717            
0.147496400054            4717.03063961            
0.152430285992            4535.05781239            
0.157530574384            4375.81470109            
0.162803715146            4209.34627486            
0.168256723061            4020.79019914            
0.17389727958             3817.89191739            
0.179733851442            3621.3191864             
0.185775829653            3450.89814334            
0.192033693478            3309.79209145            
0.198519205478            3184.03942335            
0.205245645579            3058.16318115            
0.21222809473             2925.2178913             
0.219483782269            2792.73286355            
0.227032516035            2671.54705554            
0.234897221233            2564.23602159            
0.243104623967            2463.7334096             
0.25168612985             2362.94538069            
0.260678969507            2263.2665553             
0.270127715197            2169.19073978            
0.280086322868            2081.24508942            
0.290620933236            1996.33108789            
0.301813794424            1912.33051693            
0.313768884738            1830.94234274            
0.326620188422            1752.64295975            
0.340544250695            1675.13945392            
0.355779902858            1598.41089526            
0.372660541033            1522.20097867            
0.391669535036            1445.10397779            
0.413540857698            1366.28815819            
0.439454359873            1283.91319929            
0.471444606128            1195.51616131            
0.513326739656            1096.95666084            
0.572888286406            981.543342676            
0.666221772248            840.639982174            
0.816079689873            677.227873156            
1.02491670286             522.52172292             
1.29023824709             392.65406109             
1.62431346626             286.760469292            
2.04488949922             203.029089845            
2.57436335488             139.392281312            
3.24093144666             93.0390210259            
4.08009095608             60.591208634             
5.13653018704             38.6513848702            
