k                         pk_nl                    
9.45696762263e-06         51.4983625744            
1.19056168586e-05         64.6700833326            
1.49882836064e-05         81.2107311607            
1.88691311113e-05         101.981975526            
2.37548286545e-05         128.065496179            
2.9905557446e-05          160.81995402             
3.76488662226e-05         201.951209537            
4.73971144129e-05         253.601002396            
5.96694317801e-05         318.458062892            
7.51193639753e-05         399.897289105            
9.45696762263e-05         502.153682515            
0.000119056168586         630.539329303            
0.000149882836064         791.713014094            
0.000188691311113         994.013222207            
0.000237548286545         1247.86586594            
0.00029905557446          1566.27715032            
0.000376488662226         1965.41897661            
0.000473971144129         2465.30839954            
0.000596694317801         3090.57408355            
0.000751193639753         3871.28374398            
0.000945696762263         4843.7519322             
0.00119056168586          6051.12908396            
0.00149882836064          7543.31613264            
0.00188691311113          9376.24116311            
0.00237548286545          11609.7417055            
0.0029905557446           14302.0864183            
0.00376488662226          17383.7436712            
0.00473971144129          21053.2273364            
0.00596694317801          25205.2128369            
0.00751193639753          29738.2799262            
0.00945696762263          34443.7466686            
0.0119056168586           38972.582534             
0.0149882836047           42832.4665369            
0.0188691273679           45443.8306943            
0.0237535947444           46340.4242526            
0.0298193784967           45538.6116615            
0.0361633191715           44060.9980614            
0.0408118017521           43088.433975             
0.0443956399507           42471.7158564            
0.0474818345493           42012.9262195            
0.0503021652072           41621.0418259            
0.0529691570344           41245.8353094            
0.0555462503354           40856.471919             
0.0580732584208           40433.0998052            
0.0605772570086           39964.4887464            
0.0630778660477           39447.7601447            
0.0655900658729           38885.8332756            
0.0681258124474           38288.3181133            
0.0706950189264           37670.395248             
0.0733061806547           37050.7431291            
0.0759667886514           36450.7057993            
0.0786836119492           35890.0930871            
0.0814628954822           35388.1187846            
0.0843105017761           34955.0012209            
0.0872320141456           34595.1857794            
0.0902328128459           34303.0596235            
0.0933181317931           34060.8830275            
0.0964931010579           33841.9973892            
0.0997627787894           33611.8452907            
0.103132175215            33332.8289013            
0.106606270693            32972.8323254            
0.110190029344            32511.1546368            
0.113888409506            31945.6637929            
0.11770637204             31295.9296498            
0.121648887404            30599.7571874            
0.125720942319            29905.0615314            
0.129927546803            29257.7459253            
0.134273742315            28688.3791318            
0.138764611735            28200.7454815            
0.143405291882            27769.5759912            
0.148200989277            27343.9870602            
0.153156999841            26863.5019278            
0.158278733224            26283.2850961            
0.163571742462            25585.1627322            
0.169041759683            24792.2819112            
0.174694738605            23965.1804547            
0.180536904651            23168.9669316            
0.186574813581            22439.8357442            
0.192815419695            21765.6752174            
0.199266154879            21106.5379157            
0.205935020027            20412.0430191            
0.212830690798            19647.5120525            
0.21996264016             18818.7997274            
0.227341280897            17970.8238282            
0.234978132163            17147.3265045            
0.242886015379            16365.7610676            
0.251079286423            15609.5145694            
0.25957411318             14839.2477414            
0.268388810485            14041.4783478            
0.277544248431            13232.5468783            
0.287064355546            12440.6612083            
0.296976745998            11679.0633211            
0.307313510945            10934.3969839            
0.318112229916            10193.543337             
0.329417281313            9458.34631615            
0.341281565927            8745.19585445            
0.353768810592            8057.28019454            
0.366956702528            7389.80176665            
0.380941239004            6741.75885096            
0.395842898689            6118.10456724            
0.411815619576            5522.26705237            
0.42906023828             4953.28128805            
0.44784527989             4412.36910681            
0.468540369446            3902.29528893            
0.491672378941            3423.52153971            
0.518024871908            2977.86848411            
0.548825489776            2566.79837858            
0.586125442684            2192.02544959            
0.633631430683            1855.33316853            
0.698656985399            1557.51537572            
0.79653766764             1292.40293702            
0.955142028433            1033.23952271            
1.19255476687             764.073225718            
1.50090880773             527.736374798            
1.88952830531             347.997233834            
2.37877519369             222.353237632            
2.99470054028             139.124530286            
3.77010461088             85.8633873641            
4.74628049975             52.5233864624            
5.97521313264             31.9451602844            
