k                         pk_lin                   
1.03528053677e-05         47.1200177288            
1.30334097607e-05         58.4649315002            
1.64080907501e-05         72.5413185325            
2.06565624043e-05         90.0068256202            
2.60050713311e-05         111.677128381            
3.27384451343e-05         138.564571863            
4.12152605221e-05         171.924980474            
5.1886938825e-05          213.316225228            
6.53217858271e-05         264.670668908            
8.22352561215e-05         328.384793836            
0.000103528053677         407.429834739            
0.000130334097607         505.488036244            
0.000164080907501         627.119731364            
0.000206565624043         777.966869708            
0.000260050713311         964.998501401            
0.000327384451343         1196.80272063            
0.000412152605221         1483.92695044            
0.00051886938825          1839.26447957            
0.000653217858271         2278.47942338            
0.000822352561215         2820.4509315             
0.00103528053677          3487.68402236            
0.00130334097607          4306.08971578            
0.00164080907501          5305.91168003            
0.00206565624043          6520.16974076            
0.00260050713311          7983.03701079            
0.00327384451343          9726.54981472            
0.00412152605221          11774.9970877            
0.0051886938825           14135.8887712            
0.00653217858271          16785.7673996            
0.00822352561215          19652.8027481            
0.0103528053677           22590.4988875            
0.0130334097607           25349.3508672            
0.0164080907481           27566.1966366            
0.0206565581389           28795.1125401            
0.0260036802446           28663.0929118            
0.0326421378269           27179.2764565            
0.0395700271353           25264.9626977            
0.0446410313557           23998.3606281            
0.048554043682            23138.6375236            
0.05192537347             22460.3236159            
0.0550071134238           21867.0199719            
0.0579217836677           21308.9248441            
0.0607385135002           20757.7605282            
0.0635007112099           20196.3448221            
0.0662379103239           19615.2313155            
0.0689715194156           19010.647475             
0.0717178893535           18383.9051843            
0.0744900732676           17739.9952666            
0.0772988964054           17087.2173884            
0.0801536375254           16436.0529489            
0.083062479791            15798.275893             
0.0860328187082           15184.7908106            
0.0890714779865           14606.147723             
0.0921848641169           14069.2680091            
0.0953790789662           13577.9158873            
0.0986600028687           13131.0222765            
0.102033356518            12723.5203959            
