k                         pk_nl                    
9.7983085271e-06          55.8289348387            
1.23353395974e-05         69.8955202855            
1.55292724822e-05         87.5063042147            
1.95501957546e-05         109.554278243            
2.4612238241e-05          137.156987053            
3.09849721627e-05         171.713973636            
3.90077688393e-05         214.976996227            
4.91078714492e-05         269.138740224            
6.18231472866e-05         336.943487571            
7.78307311562e-05         421.825264969            
9.7983085271e-05          528.079957428            
0.000123353395974         661.079185862            
0.000155292724822         827.53497692             
0.000195501957546         1035.82512758            
0.00024612238241          1296.38933928            
0.000309849721627         1622.20473403            
0.000390077688393         2029.34551217            
0.000491078714492         2537.62503807            
0.000618231472866         3171.30937264            
0.000778307311562         3959.87309572            
0.00097983085271          4938.55163442            
0.00123353395974          6148.58562983            
0.00155292724822          7638.15245657            
0.00195501957546          9460.04779751            
0.0024612238241           11669.2116142            
0.00309849721627          14317.2221965            
0.00390077688393          17342.563162             
0.00491078714492          20905.6367566            
0.00618231472866          24894.6428654            
0.00778307311562          29182.2828918            
0.0097983085271           33517.8532091            
0.0123353395974           37490.0442198            
0.0155292724817           40504.3302077            
0.0195501940934           41865.0948217            
0.0246115532216           41020.108781             
0.0309274582783           38082.791022             
0.037813840104            34634.8305594            
0.0430002810468           32586.3399191            
0.0469261580473           31416.8462624            
0.0502706771582           30629.0431737            
0.0533091913885           30020.3374625            
0.0561723317566           29488.0405269            
0.0589325330555           28971.080636             
0.0616347070622           28427.0870985            
0.0643091142474           27829.9106552            
0.0669775185137           27165.9047502            
0.0696564333013           26429.4048181            
0.0723589676979           25627.5571993            
0.0750959407084           24775.2021593            
0.0778765868396           23896.5133598            
0.0807090207822           23018.2580671            
0.0836005535156           22171.9658562            
0.0865579131764           21387.0017881            
0.0895874028059           20688.854343             
0.092695015015            20095.2391102            
0.0958865164731           19612.7484967            
0.0991675107755           19237.7901193            
0.102543485515            18951.3256084            
0.106019847637            18722.1534018            
0.109601950021            18507.3020821            
0.113295111467            18259.4995708            
0.117104631779            17932.7608256            
0.121035803294            17495.8055863            
0.125093919987            16939.4131365            
0.129284285142            16282.7028358            
0.133612218474            15571.111925             
0.138083063539            14866.4544071            
0.142702196234            14231.4462242            
0.147475035145            13711.3003502            
0.152407054521            13323.6455801            
0.157503800602            13053.2409848            
0.162770912063            12845.2760671            
0.168214145292            12622.7940469            
0.173839405271            12315.2070875            
0.1796527828              11886.8972704            
0.185660598872            11354.4120307            
0.191869457056            10778.6270299            
0.198286304838            10242.1361116            
0.204918505021            9807.48191703            
0.211773918509            9486.06563651            
0.218861000063            9238.14249795            
0.226188909062            8989.19322709            
0.233767637801            8670.65897642            
0.24160816061             8268.30445685            
0.249722608005            7830.70296677            
0.25812447134             7429.30908716            
0.266828845121            7107.32274976            
0.275852716319            6847.48286138            
0.285215313065            6592.30266095            
0.294938529153            6295.76264593            
0.305047446422            5963.80541717            
0.315570984908            5644.87799854            
0.326542721837            5372.490159              
0.338001936527            5132.9637112             
0.349994961856            4887.11400396            
0.3625769581              4623.49050524            
0.375814278691            4367.47752655            
0.389787681328            4138.64491025            
0.404596772226            3922.5178097             
0.420366292663            3700.76223498            
0.437255233219            3484.67639233            
0.455470423697            3284.22227506            
0.475287460931            3087.5315079             
0.497084164926            2893.89857607            
0.521396453696            2708.4798245             
0.549016585466            2524.97003459            
0.581176695278            2344.15255939            
0.619916837283            2162.02708339            
0.668883532903            1974.56328613            
0.73519096432             1773.20491687            
0.833714954331            1542.59442955            
0.992736367956            1261.41643805            
1.23568517717             944.965278419            
1.55488602481             662.128839236            
1.95747707669             443.165661302            
2.46431761787             286.998934929            
3.10239207186             181.639652635            
3.90568021661             113.171402086            
4.91696007503             69.7721400367            
6.19008598724             42.7125643293            
