k                         pk_nl                    
4.96050083804e-06         527.352711306            
6.24490056024e-06         655.678862385            
7.86186400941e-06         815.231933698            
9.89750038552e-06         1013.61069244            
1.24602147486e-05         1260.24774583            
1.56864809834e-05         1566.88550673            
1.97481095316e-05         1948.11015203            
2.48613969242e-05         2422.04261777            
3.12986443606e-05         3011.18431548            
3.94026587403e-05         3743.45693893            
4.96050083804e-05         4653.46721098            
6.24490056024e-05         5784.0297943             
7.86186400941e-05         7187.96405862            
9.89750038552e-05         8930.14583635            
0.000124602147486         11089.7250513            
0.000156864809834         13762.2972257            
0.000197481095316         17061.6401229            
0.000248613969242         21120.4394586            
0.000312986443606         26089.320366             
0.000394026587403         32133.3922569            
0.000496050083804         39424.5952984            
0.000624490056024         48125.7777186            
0.000786186400941         58362.7756409            
0.000989750038552         70185.1189816            
0.00124602147486          83513.4436476            
0.00156864809834          98079.3794109            
0.00197481095316          113369.31759             
0.00248613969242          128576.756635            
0.00312986443606          142592.415627            
0.00394026587403          153764.97914             
0.00496050083804          161028.121044            
0.00624490056024          162603.859429            
0.00786186400941          157126.683603            
0.00989750038484          143817.366118            
0.0124602130656           123260.387668            
0.015685866759            98292.1647983            
0.0197014565473           74314.409276             
0.0239854159449           58216.0464225            
0.0271600869452           50823.9959651            
0.0295872354995           46662.2985494            
0.0316673097411           43615.8927412            
0.0335631916474           41013.0338459            
0.0353531345214           38582.6715739            
0.0370809263807           36223.2348926            
0.0387738972166           33895.5669983            
0.0404505550018           31607.0432688            
0.0421242655698           29388.1087438            
0.0438052049999           27272.7996692            
0.0455014751268           25302.1531982            
0.0472197793343           23508.4798685            
0.0489658517783           21914.325535             
0.0507447407649           20528.928539             
0.0525610019176           19348.9914023            
0.0544188333758           18356.4777801            
0.0563221724871           17521.5207208            
0.0582747661688           16803.1405181            
0.0602802227946           16155.2456766            
0.0623420508234           15532.8607504            
0.0644636877324           14893.9916707            
0.0666485217514           14211.827898             
0.0688999082024           13473.5398243            
0.0712211817872           12687.6534055            
0.0736156658657           11879.7282385            
0.0760866795575           11086.0604534            
0.0786375433705           10344.0035282            
0.0812715839689           9683.07433179            
0.0839921386362           9118.27863534            
0.0868025599563           8646.03874459            
0.0897062212066           8247.01942406            
0.0927065229523           7890.54296394            
0.0958069013121           7544.70775917            
0.099010838368            7185.16478285            
0.102321875182            6804.44623399            
0.105743627884            6407.64657109            
0.109279807302            6019.45629687            
0.112934242604            5662.8198066             
0.116710909469            5348.82774187            
0.120613963309            5077.12482916            
0.124647778162            4833.71578335            
0.128816991945            4601.09309118            
0.133126558908            4370.02025407            
0.137581810311            4141.870999              
0.142188524599            3920.12163571            
0.146953008716            3711.40839633            
0.151882192636            3522.43093214            
0.156983739804            3350.40870637            
0.162266176993            3188.11539845            
0.16773904813             3032.12391119            
0.173413098085            2881.03699653            
0.179300494332            2737.67016322            
0.185415096996            2604.19761031            
0.191772791425            2478.92746956            
0.198391902447            2360.84134922            
0.205293716658            2247.02912807            
0.212503149408            2138.68646446            
0.220049608312            2036.08240638            
0.227968127878            1938.96906898            
0.236300884521            1845.41727434            
0.245099255617            1756.09758564            
0.254426673421            1670.40340222            
0.264362668611            1587.71307207            
0.275008743486            1507.99241339            
0.286497147856            1430.4917061             
0.29900442658             1354.82647339            
0.312773139051            1280.37770213            
0.328148254209            1206.51772235            
0.345641394972            1132.35167214            
0.366051418022            1056.67543142            
0.390707503764            977.904198394            
0.42199955598             893.442937491            
0.464618871065            799.342503976            
0.528392991093            689.93676519             
0.631580419033            562.919644922            
0.787525840748            436.106578458            
0.991075480931            330.976500999            
1.24768646757             247.210520294            
1.57074419358             180.976025239            
1.97744978072             129.384006854            
2.48946177949             90.1057464328            
3.1340466959              61.079869797             
3.94553102721             40.3506216847            
4.96712927318             26.0466443593            
6.25324526567             16.4819409767            
