k                         pk_nl                    
7.86559411057e-06         131.081646046            
9.90219630466e-06         163.61076917             
1.24661265605e-05         204.212295129            
1.56939235137e-05         254.889465366            
1.97574791221e-05         318.141113682            
2.48731925398e-05         397.087624755            
3.13134941608e-05         495.622341042            
3.94213535311e-05         618.603251173            
4.96285437277e-05         772.090951105            
6.24786348491e-05         963.644225004            
7.86559411057e-05         1202.68621949            
9.90219630466e-05         1500.956105              
0.000124661265605         1873.06244843            
0.000156939235137         2337.15413918            
0.000197574791221         2915.72090558            
0.000248731925398         3636.52590514            
0.000313134941608         4533.65543003            
0.000394213535311         5648.64536723            
0.000496285437277         7031.61332714            
0.000624786348491         8742.27212865            
0.000786559411057         10850.5374136            
0.000990219630466         13435.9490434            
0.00124661265605          16585.0598721            
0.00156939235137          20387.3248791            
0.00197574791221          24924.2424557            
0.00248731925398          30254.1521548            
0.00313134941608          36389.4754292            
0.00394213535311          43030.3694343            
0.00496285437277          50344.3440893            
0.00624786348491          57805.943406             
0.00786559411057          64813.9806446            
0.00990219630466          70494.3064638            
0.0124661265604           73725.7235564            
0.0156939231619           73334.0947601            
0.0197572738447           68619.5003048            
0.0248503076591           60281.3645093            
0.0306891111051           51556.4013248            
0.0353547722584           46478.9988499            
0.0387938508409           43760.7256939            
0.041671478451            41961.2117283            
0.0442607187089           40561.1706103            
0.0466865570537           39324.8668009            
0.0490164955538           38131.2149829            
0.0512915988854           36906.2601785            
0.0535391372372           35611.2459789            
0.055778497353            34233.8004108            
0.0580242475293           32779.1993587            
0.0602878578151           31268.482284             
0.0625787273958           29734.9313916            
0.0649048296127           28217.8094479            
0.0672731337776           26760.8719133            
0.0696898904505           25404.5329879            
0.0721608298149           24182.0333131            
0.0746913028059           23117.3739351            
0.0772863833792           22219.2207393            
0.0799509436897           21482.4545121            
0.0826897099402           20885.0581959            
0.0855073041595           20391.148803             
0.0884082755686           19953.2596937            
0.09139712416             19516.3712265            
0.0944783184268           19027.4032558            
0.0976563087252           18445.2203799            
0.100935537452            17751.2504419            
0.104320447012            16955.5617868            
0.107815486433            16096.7050581            
0.111425117371            15231.9158619            
0.115153820237            14425.1766159            
0.119006101093            13728.617946             
0.122986499994            13169.4475572            
0.127099601395            12743.7077243            
0.131350047261            12415.3546006            
0.135742553502            12129.1952352            
0.140281930359            11816.9226285            
0.144973107354            11425.7744396            
0.149821163445            10945.136267             
0.154831363058            10411.0934752            
0.160009198677            9883.67411221            
0.165360440803            9418.69960332            
0.170891196162            9046.243982              
0.176607975228            8759.63374581            
0.182517770357            8514.77111867            
0.188628146152            8257.69160408            
0.194947344088            7955.15193086            
0.201484404024            7612.0991224             
0.208249305961            7268.49540455            
0.215253136419            6967.13462472            
0.222508285112            6719.41382786            
0.230028679387            6503.98822332            
0.237830066241            6285.98328118            
0.245930354966            6047.09472159            
0.254350037894            5800.99933805            
0.26311271288             5572.51052862            
0.272245739889            5372.14892009            
0.28178107658             5185.21988666            
0.291756356089            4994.86162737            
0.302216297487            4801.10535103            
0.313214580856            4616.685085              
0.324816383356            4445.06670145            
0.337101875363            4278.04888814            
0.350171143964            4110.21682872            
0.364151295225            3946.45883228            
0.379206983364            3788.36916531            
0.395556517913            3630.43170448            
0.413497415309            3472.75059861            
0.433448687911            3315.22408159            
0.456024409827            3154.30971794            
0.482169436721            2988.18319471            
0.513427635979            2812.24841892            
0.552514880916            2620.07135712            
0.604639297421            2400.30074944            
0.680601374782            2133.58924092            
0.801944611752            1794.46437287            
0.992267872868            1395.75538136            
1.24793333528             1020.51461136            
1.5710357771              712.281833151            
1.97781680724             478.231173125            
2.48992383848             311.412920751            
3.1346283937              198.15035211             
3.94626334135             123.957048376            
4.96805120206             76.5965420588            
6.25440590537             46.9156876293            
