k                         pk_nl                    
7.53526635018e-06         105.852168811            
9.48633829288e-06         132.339582657            
1.19425923418e-05         165.454948488            
1.50348329818e-05         206.856780332            
1.89277333028e-05         258.617221228            
2.38286044426e-05         323.32817501             
2.99984356604e-05         404.229002948            
3.77657929669e-05         505.367985319            
4.75443164626e-05         631.803993638            
5.98547481812e-05         789.856272342            
7.53526635018e-05         987.414821123            
9.48633829288e-05         1234.32326716            
0.000119425923418         1542.84790835            
0.000150348329818         1928.24580739            
0.000189277333028         2409.44069333            
0.000238286044426         3009.80619663            
0.000299984356604         3758.03881874            
0.000377657929669         4689.07941433            
0.000475443164626         5845.01319993            
0.000598547481812         7275.83061075            
0.000753526635018         9039.78162768            
0.000948633829288         11202.7289274            
0.00119425923418          13835.725325             
0.00150348329818          17009.789102             
0.00189277333028          20787.8719201            
0.00238286044426          25210.5051734            
0.00299984356604          30276.4982343            
0.00377657929669          35753.936771             
0.00475443164626          41719.7578208            
0.00598547481812          47751.8310174            
0.00753526635018          53364.6650858            
0.00948633829288          57872.9036224            
0.0119425923416           60452.1555678            
0.0150348323278           60271.1526063            
0.01892741197             56904.7535128            
0.023797471617            50926.2182642            
0.0292550272463           44692.2224223            
0.0334808257835           40924.6196294            
0.0366354636178           38659.5934384            
0.0392992085437           36994.5671131            
0.0417076867946           35595.097325             
0.0439706761846           34314.7151172            
0.0461482496301           33078.6318003            
0.0482772998601           31847.7712725            
0.0503825034359           30602.2518567            
0.0524815044413           29342.3995736            
0.0545876251382           28075.0094634            
0.0567113973135           26816.7926253            
0.0588614816618           25587.2726368            
0.0610452474522           24408.4894596            
0.0632691529274           23300.7598813            
0.0655390033152           22280.6102055            
0.0678601306693           21359.263793             
0.0702375220606           20539.647109             
0.0726759126139           19816.5485154            
0.0751798539791           19176.1843486            
0.0777537652397           18597.7844324            
0.0804019710115           18054.0536508            
0.0831287300546           17517.5579335            
0.0859382567809           16961.9941538            
0.0888347374277           16368.7800695            
0.0918223422545           15730.7287881            
0.0949052348471           15054.6336585            
0.0980875794334           14360.4910181            
0.101373546997            13676.7203037            
0.104767320892            13032.9372845            
0.108273102624            12453.5483855            
0.111895118422            11949.6623814            
0.115637627209            11517.8101464            
0.119504930579            11138.7477869            
0.123501385353            10783.4014647            
0.127631419312            10422.3841149            
0.131899550689            10035.6161125            
0.136310411989            9620.06905171            
0.140868778758            9189.19243987            
0.145579603904            8769.94244038            
0.150448058246            8388.2797354             
0.155479578039            8054.80465485            
0.160679920319            7761.47158367            
0.166055227079            7489.67709248            
0.171612099533            7221.28354926            
0.17735768399             6943.7734418             
0.18329977132             6658.99531308            
0.189446912501            6381.81460078            
0.195808553497            6125.88006502            
0.202395193654            5894.74144092            
0.209218573085            5681.31498771            
0.216291896224            5472.63515676            
0.223630100988            5263.36324261            
0.23125018613             5058.00508366            
0.239171613626            4863.19565128            
0.247416808914            4682.05241704            
0.256011790256            4509.53276145            
0.264986970679            4340.9679757             
0.274378193736            4175.78471765            
0.284228090933            4017.67910891            
0.294587889128            3866.40670266            
0.305519859321            3719.8221342             
0.317100698966            3576.70023826            
0.329426305503            3437.30465896            
0.342618679182            3301.60508297            
0.356836185288            3168.30604924            
0.37228930372             3036.41338021            
0.389265707348            2905.47517694            
0.408171950929            2773.95397986            
0.429606370196            2640.33485725            
0.454494396215            2502.31759334            
0.48435788454             2356.53063               
0.521894869067            2197.49786815            
0.572323261023            2016.06991621            
0.646513586728            1796.91018692            
0.765700490229            1521.80603481            
0.950390029162            1206.12596209            
1.19562481669             908.519053477            
1.50519132868             654.545572156            
1.89492358635             452.355173859            
2.38556745625             301.86487001             
3.00325149222             195.930150703            
3.78086962157             124.505072449            
4.75983284527             77.8764085016            
5.9922745248              48.1476357734            
